,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,289.8229914047038,85.68557630362955,24.491432291666626
2,1.0,297.5683812766619,74.75822172328455,27.67339700005354
3,1.5,305.4252118855864,68.15221329037787,26.42257482403572
4,2.0,310.88570840543866,64.28133668803517,24.83295490652617
5,2.5,314.3493207019473,61.991324103678764,23.65935519437393
6,3.0,316.4913259038401,60.61396602006466,22.894708076095235
7,3.5,317.8116648136553,59.77293443404792,22.415400752296797
8,4.0,318.6288880678599,59.25328276340233,22.11782916873775
9,4.5,319.13765666948314,58.929420066651076,21.93292326386579
10,5.0,319.45608998414576,58.72635454450018,21.817555471354055
11,5.5,319.65623890390003,58.598503842465334,21.745257253634634
12,6.0,319.7824323992901,58.51778599656104,21.699781604148875
13,6.5,319.86217089139996,58.46673214988243,21.671096958717612
14,7.0,319.9126306754254,58.4344021381059,21.65296718646868
15,7.5,319.9445942387826,58.41391317077385,21.641492590443548
16,8.0,319.9648547505134,58.400921891809965,21.634223357676653
17,8.5,319.97770265194697,58.392681956492055,21.629615391560975
18,9.0,319.98585222902335,58.387454558677604,21.626693212299045
19,9.5,319.99102253363696,58.38413786919224,21.624839597170798
20,10.0,319.99430308977304,58.3820333115738,21.62366359865316
21,10.5,319.99638475583083,58.380697822715575,21.622917421453593
22,11.0,319.9977057328977,58.379850332569426,21.62244393453286
23,11.5,319.9985440197813,58.379312510576256,21.622143469642424
24,12.0,319.9990760036552,58.37897120097059,21.621952795374206
25,12.5,319.9994136092374,58.37875459904488,21.621831791717696
26,13.0,319.9996278608892,58.37861713834127,21.621755000769554
27,13.5,319.9997638302035,58.37852990221616,21.621706267580336
28,14.0,319.99985011991464,58.37847453978432,21.62167534030104
29,14.5,319.9999048817505,58.37843940521956,21.621655713029917
30,15.0,319.9999396351699,58.378417107810805,21.621643257019315
31,15.5,319.9999616906967,58.37840295722346,21.62163535207985
32,16.0,319.99997568778025,58.378393976843796,21.621630335375954
33,16.5,319.9999845707425,58.37838827762892,21.62162715162855
34,17.0,319.9999902081337,58.37838466073785,21.621625131128468
35,17.5,319.9999937857897,58.378382365351115,21.6216238488592
36,18.0,319.9999960562767,58.37838090863027,21.62162303509303
37,18.5,319.9999974971955,58.378379984151756,21.62162251865272
38,19.0,319.99999841164555,58.37837939745011,21.62162219090434
39,19.5,319.99999899198286,58.378379025111734,21.621621982905403
40,20.0,319.99999936028223,58.37837878881468,21.62162185090309
41,20.5,319.999999594016,58.37837863885352,21.621621767130478
42,21.0,319.99999974235044,58.37837854368368,21.62162171396588
43,21.5,319.9999998364879,58.37837848328605,21.621621680226035
44,22.0,319.99999989623035,58.37837844495591,21.621621658813737
45,22.5,319.9999999341447,58.37837842063047,21.62162164522485
46,23.0,319.9999999582063,58.37837840519281,21.621621636600914
47,23.5,319.99999997347646,58.378378395395615,21.621621631127923
48,24.0,319.9999999831674,58.37837838917802,21.62162162765457
49,24.5,319.99999998931753,58.378378385232146,21.621621625450324
50,25.0,319.9999999932206,58.37837838272798,21.621621624051393
51,25.5,319.9999999956976,58.37837838113877,21.621621623163648
52,26.0,319.9999999972696,58.37837838013021,21.62162162260021
53,26.5,319.9999999982672,58.37837837949014,21.621621622242678
54,27.0,319.9999999989003,58.37837837908393,21.621621622015766
55,27.5,319.99999999930213,58.37837837882613,21.62162162187174
56,28.0,319.99999999955713,58.37837837866254,21.621621621780328
57,28.5,319.9999999997189,58.37837837855872,21.62162162172237
58,29.0,319.9999999998216,58.37837837849283,21.62162162168554
59,29.5,319.99999999988677,58.37837837845102,21.621621621662214
60,30.0,319.99999999992815,58.378378378424465,21.621621621647385
61,30.5,319.9999999999544,58.37837837840762,21.62162162163797
62,31.0,319.99999999997107,58.37837837839693,21.621621621632002
63,31.5,319.9999999999817,58.37837837839015,21.62162162162815
64,32.0,319.99999999998835,58.378378378385854,21.6216216216258
65,32.5,319.9999999999926,58.37837837838312,21.62162162162427
66,33.0,319.99999999999534,58.378378378381385,21.621621621623277
67,33.5,319.99999999999704,58.378378378380276,21.62162162162268
68,34.0,319.9999999999982,58.37837837837959,21.621621621622232
69,34.5,319.9999999999988,58.37837837837916,21.621621621622033
70,35.0,319.99999999999926,58.37837837837888,21.621621621621856
71,35.5,319.9999999999995,58.378378378378706,21.621621621621806
72,36.0,319.9999999999997,58.37837837837857,21.621621621621713
73,36.5,319.99999999999983,58.3783783783785,21.62162162162167
74,37.0,319.9999999999999,58.378378378378464,21.62162162162165
75,37.5,319.99999999999994,58.37837837837843,21.621621621621628
76,38.0,319.99999999999994,58.378378378378414,21.621621621621642
77,38.5,320.0,58.37837837837841,21.621621621621593
78,39.0,320.0,58.37837837837841,21.621621621621593
79,39.5,320.0,58.37837837837841,21.621621621621593
80,40.0,320.0,58.37837837837841,21.621621621621593
81,40.5,320.0,58.37837837837841,21.621621621621593
82,41.0,320.0,58.37837837837841,21.621621621621593
83,41.5,320.0,58.37837837837841,21.621621621621593
84,42.0,320.0,58.37837837837841,21.621621621621593
85,42.5,320.0,58.37837837837841,21.621621621621593
86,43.0,320.0,58.37837837837841,21.621621621621593
87,43.5,320.0,58.37837837837841,21.621621621621593
88,44.0,320.0,58.37837837837841,21.621621621621593
89,44.5,320.0,58.37837837837841,21.621621621621593
90,45.0,320.0,58.37837837837841,21.621621621621593
91,45.5,320.0,58.37837837837841,21.621621621621593
92,46.0,320.0,58.37837837837841,21.621621621621593
93,46.5,320.0,58.37837837837841,21.621621621621593
94,47.0,320.0,58.37837837837841,21.621621621621593
95,47.5,320.0,58.37837837837841,21.621621621621593
96,48.0,320.0,58.37837837837841,21.621621621621593
97,48.5,320.0,58.37837837837841,21.621621621621593
