,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,222.00472247755647,36.780997634222125,24.20396968299699,282.9896897947756
2,1.0,198.24858330021735,14.627238370187825,25.501659597003197,238.37748126740837
3,1.5,192.53080001442032,6.348805093960053,20.971087057737847,219.85069216611822
4,2.0,192.70397009722387,2.9760918905668183,15.814933398378502,211.4949953861692
5,2.5,194.52349122885278,1.4817997864896868,11.453459581288572,207.45875059663103
6,3.0,196.51989985323354,0.7714032794213372,8.112720115410623,205.4040232480655
7,3.5,198.23377706355248,0.41459212412612845,5.668865870790912,204.31723505846952
8,4.0,199.57310354956374,0.22787096812525032,3.9256034588101674,203.72657797649916
9,4.5,200.5710747533884,0.12720742449234734,2.7011246432542535,203.399406821135
10,5.0,201.29420316351622,0.07177789840298525,1.8498042357715003,203.2157852976907
11,5.5,201.80880756335145,0.04079987499486058,1.2621867216314226,203.11179415997773
12,6.0,202.17047335000032,0.023307945066528557,0.8587540043268747,203.05253529939372
13,6.5,202.4223525667036,0.013360736285290123,0.5829110682656902,203.0186243712546
14,7.0,202.5965692816133,0.007676480916272762,0.39491741902904326,202.99916318155863
15,7.5,202.71642558605177,0.004417484183467302,0.26712979853273155,202.98797286876797
16,8.0,202.79853256806567,0.0025447694122392285,0.18045256609342167,202.98152990357133
17,8.5,202.8545857761117,0.0014670096512607565,0.12176420203758578,202.97781698780054
18,9.0,202.8927443647934,0.000846111112421308,0.08208557029027683,202.9756760461961
19,9.5,202.91866032420518,0.0004881612523067499,0.05529255161773929,202.97444103707522
20,10.0,202.93622719172228,0.0002817049624677079,0.03721952722703081,202.97372842391178
21,10.5,202.94811522730026,0.0001625885004532742,0.025039347430341842,202.97331716323106
22,11.0,202.95614912866338,9.384870761991538e-05,0.016836811311521982,202.97307978868253
23,11.5,202.96157208307014,5.417460763538836e-05,0.011316509993156103,202.97294276767093
24,12.0,202.96522900234316,3.127395076881434e-05,0.007603393573176112,202.9728636698671
25,12.5,202.96769293658684,1.805439000060798e-05,0.005107016570786462,202.97281800754763
26,13.0,202.9693518788989,1.042297480821452e-05,0.0034293446392460753,202.97279164651295
27,13.5,202.97046814453486,6.01736649489789e-06,0.0023022660262554564,202.9727764279276
28,14.0,202.97121886212702,3.473963125972186e-06,0.0015453058405157922,202.97276764193066
29,14.5,202.97172351322214,2.005610555964487e-06,0.0010370507256406442,202.97276256955834
30,15.0,202.97206262225447,1.1578966440931682e-06,0.0006958609868273077,202.97275964113794
31,15.5,202.97229041757672,6.684888719684924e-07,0.00046686440870165075,202.9727579504743
32,16.0,202.97244339518363,3.8593962730642115e-07,0.0003131932787013348,202.97275697440196
33,16.5,202.97254610356845,2.228153484074232e-07,0.00021008450059055493,202.9727564108844
34,17.0,202.97261504713768,1.2863856762141784e-07,0.00014090977119769358,202.97275608554745
35,17.5,202.97266131763547,7.426728205302571e-08,9.450581701214048e-05,202.97275589771976
36,18.0,202.97269236666466,4.287696413663327e-08,6.337973900201e-05,202.97275578928063
37,18.5,202.97271319884246,2.4754299131228294e-08,4.250307834833417e-05,202.9727557266751
38,19.0,202.97272717449633,1.4291483576104675e-08,2.8501743035012537e-05,202.97275569053085
39,19.5,202.97273654941057,8.250951675351943e-09,1.9112002048762164e-05,202.97275566966357
40,20.0,202.97274283760683,4.763550847998847e-09,1.2815245794811857e-05,202.97275565761618
41,20.5,202.97274705509213,2.750157645730161e-09,8.592818529396303e-06,202.97275565066082
42,21.0,202.97274988357879,1.58775828691773e-09,5.761478710202424e-06,202.97275564664525
43,21.5,202.97275178042239,9.166661551861878e-10,3.862987872392827e-06,202.97275564432692
44,22.0,202.9727530524278,5.292221491507072e-10,2.5900314611529503e-06,202.9727556429885
45,22.5,202.97275390538897,3.055377188777092e-10,1.7365212513371895e-06,202.97275564221576
46,23.0,202.9727544773346,1.763971867949685e-10,1.164258650753265e-06,202.97275564176965
47,23.5,202.97275486083652,1.0184002082333933e-10,7.805737374955531e-07,202.9727556415121
48,24.0,202.97275511797636,5.879566483933101e-11,5.233282340512654e-07,202.9727556413634
49,24.5,202.97275529038612,3.394471233532883e-11,3.508574672142329e-07,202.97275564127753
50,25.0,202.97275540598298,1.9597422705906713e-11,2.3522538518214825e-07,202.97275564122796
51,25.5,202.97275548348685,1.1314250457573385e-11,1.5770117770449572e-07,202.97275564119934
52,26.0,202.97275553544992,6.53209686895008e-12,1.0572637655381079e-07,202.97275564118283
53,26.5,202.97275557028854,3.771198956858305e-12,7.08809668803008e-08,202.97275564117328
54,27.0,202.97275559364581,2.1772398452645885e-12,4.751977357907315e-08,202.97275564116777
55,27.5,202.97275560930538,1.2569937038405493e-12,3.185794450546981e-08,202.97275564116458
56,28.0,202.97275561980408,7.257046921729263e-13,2.1357933136871564e-08,202.97275564116273
57,28.5,202.97275562684268,4.189736978612635e-13,1.431858034588683e-08,202.97275564116168
58,29.0,202.97275563156154,2.4188759064503683e-13,9.59930415936603e-09,202.9727556411611
59,29.5,202.97275563472513,1.3964983197981652e-13,6.435473281622691e-09,202.97275564116075
60,30.0,202.97275563684607,8.062453935930659e-14,4.31439171041483e-09,202.97275564116055
61,30.5,202.97275563826798,4.6547255051127164e-14,2.8924023997677343e-09,202.97275564116043
62,31.0,202.97275563922125,2.6873294037238214e-14,1.939101096014137e-09,202.97275564116038
63,31.5,202.97275563986034,1.551485542217655e-14,1.299993474491257e-09,202.97275564116035
64,32.0,202.9727556402888,8.95724723730295e-15,8.715143407266712e-10,202.97275564116032
65,32.5,202.97275564057603,5.171319737583024e-15,5.84288331150508e-10,202.97275564116032
66,33.0,202.9727556407686,2.985576608515044e-15,3.917050137932195e-10,202.97275564116032
67,33.5,202.9727556408977,1.7236736728044822e-15,2.6261487146326024e-10,202.97275564116032
