,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,227.92989544876542,95.98651515669282,41.231269752626005,365.14768035808424
2,1.0,194.9146870497064,77.96479081718584,63.44975776865144,336.3292356355437
3,1.5,186.54363497972284,61.26521088593003,70.8585596265516,318.66740549220447
4,2.0,190.1513032473464,49.97596766278498,70.08945640084208,310.21672731097345
5,2.5,198.51857130799456,43.354139657908554,65.98943717237907,307.8621481382822
6,3.0,207.92850189477986,39.956164245231655,61.26425618998605,309.14892232999756
7,3.5,216.54260200652624,38.65827476573088,57.189538842219235,312.39041561447635
8,4.0,223.53991916044214,38.684902160652044,54.23642631165926,316.46124763275344
9,4.5,228.68819371604138,39.487352021138804,52.45448882821353,320.6300345653937
10,5.0,232.11443370844515,40.66048850583569,51.68422606875457,324.4591482830354
11,5.5,234.15485749690288,41.90827784596705,51.67631808534635,327.7394534282163
12,6.0,235.23518834871558,43.034680022536115,52.163769115238814,330.4336374864905
13,6.5,235.77334502450321,43.937237371327846,52.907710797233285,332.61829319306435
14,7.0,236.11249694004223,44.59165660085377,53.72367042066362,334.4278239615596
15,7.5,236.48990876217803,45.02746689452775,54.49071619768267,336.00809185438845
16,8.0,237.03727000215494,45.30146125519931,55.146808342812115,337.48553960016636
17,8.5,237.8011033039421,45.475771201874835,55.67556927115757,338.9524437769745
18,9.0,238.77084171813263,45.60393370688485,56.090084336973256,340.46485976199074
19,9.5,239.90547131655416,45.724721545890084,56.418054699324095,342.04824756176833
20,10.0,241.1540651385203,45.86157747724995,56.69061867026956,343.7062612860398
21,10.5,242.46903895573212,46.025170104843006,56.93538982744777,345.4295988880229
22,11.0,243.81298139482993,46.21711725259798,57.17315537323474,347.20325402066265
23,11.5,245.16072535441197,46.43364979180663,57.417215864648114,349.0115910108667
24,12.0,246.4984092935509,46.66859624864248,57.67431715758058,350.84132269977397
25,12.5,247.82100531352665,46.91547980910355,57.946312747402594,352.6827978700328
26,13.0,249.12939717018202,47.16876257471047,58.23195132884278,354.53011107373527
27,13.5,250.427697524182,47.42439595683594,58.528428914404074,356.380522395422
28,14.0,251.72115908396503,47.67988101895463,58.832541321843536,358.2335814247632
