,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,208.60907287276424,94.36230856745821,40.9951003182063,343.96648175842876
2,1.0,162.2786102327097,72.73476444611298,61.87094040776647,296.88431508658914
3,1.5,143.9846411096972,53.05136927699735,66.9577157005998,263.99372608729436
4,2.0,138.5892585440976,39.88694304634386,63.64750224394767,242.12370383438912
5,2.5,137.932958935236,31.985359782568374,57.21990269286987,227.13822141067425
6,3.0,138.16053228504745,27.461160834657996,50.452209364633056,216.0739024843385
7,3.5,137.57150041166327,24.97321719445528,44.53499100713589,207.07970861325444
8,4.0,135.53955687863203,23.674959939186703,39.82778182419919,199.04229864201793
9,4.5,132.00022662974413,23.022372693982337,36.29462036402737,191.31721968775383
10,5.0,127.19292689017529,22.649873833199553,33.729334881519065,183.5721356048939
11,5.5,121.50647052477014,22.313131204387492,31.870895323149224,175.69049705230685
12,6.0,115.36619329579273,21.866901130284795,30.46591128643214,167.69900571250966
13,6.5,109.14914075251748,21.250987708217135,29.303892791070087,159.7040212518047
14,7.0,103.1327665704368,20.470448331102858,28.234074062733853,151.8372889642735
15,7.5,97.48030132465996,19.569486634754497,27.167004468474232,144.2167924278887
16,8.0,92.25538733259593,18.605866694857344,26.06470799558107,136.92596202303434
17,8.5,87.45175902929903,17.63239635886063,24.92493374438438,130.00908913254403
18,9.0,83.02456242139374,16.687658835475546,23.764996455367893,123.47721771223718
19,9.5,78.91526718957488,15.794278079408288,22.60887359395096,117.31841886293412
20,10.0,75.06764506415183,14.961524227916065,21.478903633058017,111.50807292512592
21,10.5,71.43575119209653,14.189472928173346,20.391715474656664,106.01693959492654
22,11.0,67.98619453318175,13.473010131466541,19.35722201603262,100.8164266806809
23,11.5,64.697027230335,12.80492994545315,18.379411492845936,95.88136866863408
24,12.0,61.55508131997493,12.177969381858778,17.457920775720417,91.19097147755413
25,12.5,58.55297616196873,11.585913802841489,16.58971760187427,86.72860756668449
26,13.0,55.68649650808284,11.024010150482695,15.770523184350182,82.48102984291572
27,13.5,52.95264933466417,10.488933140434659,14.995829933128144,78.43741240822698
28,14.0,50.34844502597186,9.97851407608984,14.261511165584299,74.588470267646
29,14.5,47.87029642742088,9.491389078341747,13.564095842275755,70.92578134803838
30,15.0,45.513863654061026,9.026667952396975,12.900809627170064,67.44134123362807
31,15.5,43.27416733498502,8.583675894884754,12.26948079586486,64.12732402573464
32,16.0,41.14582308390966,8.161783157589717,11.66838994880223,60.97599619030161
33,16.5,39.12329436014779,7.760314275361304,11.096117065600964,57.979725701110056
34,17.0,37.20110470585521,7.378517117716277,10.55141546281893,55.131037286390416
35,17.5,35.37398539488334,7.015569647810615,10.033123563223882,52.42267860591784
36,18.0,33.63695802032865,6.670605267844691,9.540113199458808,49.84767648763215
37,18.5,31.98536426585037,6.342742933847979,9.071266839553516,47.39937403925187
