,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,253.12091506598466,23.30128247283855,14.775198126952063,291.1973956657753
2,1.0,241.13956576916513,6.4198773437669665,14.133793902352597,261.6932370152847
3,1.5,240.54977298039387,1.8350243117575653,10.72484246090292,253.10963975305435
4,2.0,242.48907163319603,0.5370559248941293,7.559965592216063,250.58609315030623
5,2.5,244.4968852283023,0.1597004174222964,5.1787253900593875,249.83531103578397
6,3.0,246.0566535604868,0.04800413852685441,3.5051006003231837,249.60975829933685
7,3.5,247.16706780168022,0.014535629653345684,2.359905582648145,249.5415090139817
8,4.0,247.93117838390424,0.004423307548371046,1.5851511180835238,249.52075280953613
9,4.5,248.44944465044014,0.0013505801204938025,1.0636229722000725,249.5144182027607
10,5.0,248.79872717042682,0.00041331283561598243,0.7133398151089693,249.5124802983714
11,5.5,249.03344883193546,0.00012667799284153106,0.47831097214385626,249.51188648207216
12,6.0,249.19097879391595,3.8866007062118445e-05,0.3206866633963705,249.51170432331938
13,6.5,249.29663984514931,1.1932699017253057e-05,0.21499662505518566,249.51164840290352
14,7.0,249.3674912795819,3.6652946519264606e-06,0.1441362825927158,249.51163122746928
15,7.5,249.4149950783485,1.1261968148824525e-06,0.09662974587766995,249.511625950423
16,8.0,249.44684316063757,3.461070111362245e-07,0.06478082197279314,249.51162432871737
17,8.5,249.46819458696655,1.0638180009735489e-07,0.043429136922161486,249.5116238302705
18,9.0,249.48250872825074,3.270130395269275e-08,0.02911491610044419,249.51162367705248
19,9.5,249.49210497316412,1.0052872229376734e-08,0.01951864673446843,249.51162362995146
20,10.0,249.49853830946398,3.090534513852749e-09,0.013085302916877132,249.5116236154714
21,10.5,249.5028512223343,9.501437839267704e-10,0.008772387735256973,249.5116236110197
22,11.0,249.5057426004184,2.921146312544502e-10,0.005881008940552025,249.51162360965105
23,11.5,249.50768098068437,8.980961131803909e-11,0.003942628456090495,249.51162360923027
24,12.0,249.50898047093716,2.7611883318745626e-11,0.002643138136121855,249.5116236091009
25,12.5,249.50985164924026,8.489296980015636e-12,0.0017719598123536974,249.5116236090611
26,13.0,249.51043568718626,2.610051577808368e-12,0.0011879218600133463,249.51162360904888
27,13.5,249.5108272262288,8.024677156599006e-13,0.0007963828155301848,249.51162360904513
28,14.0,249.51108971400402,2.4672138672808325e-13,0.0005338950397037724,249.51162360904397
29,14.5,249.51126568580887,7.585540430546054e-14,0.00035792323468317237,249.51162360904362
30,15.0,249.51138365730694,2.332204312115361e-14,0.00023995173655121755,249.5116236090435
31,15.5,249.51146274539929,7.170457831259322e-15,0.00016086364419003622,249.51162360904348
32,16.0,249.51151576605642,2.2045874431026147e-15,0.00010784298706091797,249.51162360904348
33,16.5,249.51155131110497,6.778098474564544e-16,7.229793851525277e-05,249.51162360904348
34,17.0,249.5115751405055,2.083955719889197e-16,4.846853798291783e-05,249.51162360904348
35,17.5,249.51159111573563,6.407212752032518e-17,3.249330785586567e-05,249.51162360904348
36,18.0,249.5116018255299,1.9699256440686573e-17,2.1783513574271948e-05,249.51162360904348
37,18.5,249.511609005376,6.05662302208244e-18,1.4603667494833045e-05,249.51162360904348
38,19.0,249.5116138187448,1.862135441589425e-18,9.790298690857483e-06,249.51162360904348
39,19.5,249.51161704562725,5.7252176066810615e-19,6.563416235393898e-06,249.51162360904348
40,20.0,249.51161920892923,1.7602434483252345e-19,4.400114249847144e-06,249.51162360904348
41,20.5,249.5116206592069,5.411946304480058e-20,2.9498365847757126e-06,249.51162360904348
42,21.0,249.51162163147305,1.6639268288402853e-20,1.977570434519277e-06,249.51162360904348
43,21.5,249.51162228328027,5.115816654156041e-21,1.325763207660197e-06,249.51162360904348
44,22.0,249.51162272025184,1.5728804692862989e-21,8.88791646502794e-07,249.51162360904348
45,22.5,249.51162301319758,4.835890616626971e-22,5.958459041721648e-07,249.51162360904348
46,23.0,249.51162320958838,1.4868159750723809e-22,3.994551036612391e-07,249.51162360904348
47,23.5,249.5116233412488,4.571281529902999e-23,2.677946895346394e-07,249.51162360904348
48,24.0,249.51162342951392,1.4054607421559175e-23,1.7952956454792e-07,249.51162360904348
49,24.5,249.51162348868687,4.3211512692612085e-24,1.203566171170678e-07,249.51162360904348
50,25.0,249.5116235283564,1.3285570871271436e-24,8.068707302300027e-08,249.51162360904348
51,25.5,249.51162355495086,4.084707579250755e-25,5.409262371358636e-08,249.51162360904348
52,26.0,249.5116235727798,1.2558614282824087e-25,3.626368538789393e-08,249.51162360904348
