,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,189.77215893290588,80.21453520748742,34.72371785868086,304.71041199907415
2,1.0,135.2202146597851,54.353217590862045,44.65703042743178,234.23046267807894
3,1.5,108.0264506695435,35.638656053342494,41.65121750917057,185.31632423205656
4,2.0,91.99018968501576,24.26812149060704,34.423064383376826,150.68137555899963
5,2.5,80.24473237080528,17.580610876981165,27.08804038239281,124.91338363017925
6,3.0,70.22650595699383,13.534685900655589,21.020559253097204,104.78175111074663
7,3.5,61.10389170446193,10.941305194220943,16.39978002443742,88.4449769231203
8,4.0,52.694931040690896,9.149426405730813,12.996305672300794,74.8406631187225
9,4.5,45.02853799756815,7.8047009012033595,10.501474861280316,63.33471376005183
10,5.0,38.169861566982135,6.715749161052563,8.644077239727771,53.52968796776247
11,5.5,32.155149847443624,5.78348351737436,7.219695709586586,45.15832907440457
12,6.0,26.974275732335975,4.961372021925597,6.087587319737424,38.023235073999
13,6.5,22.575214830922434,4.230907328079919,5.157339695980816,31.96346185498317
14,7.0,18.877786414817425,3.585982245388245,4.374022281548758,26.837790941754427
15,7.5,15.78901379593986,3.0237247567472756,3.705293810015839,22.518032362702975
16,8.0,13.215654620334757,2.5401865069614376,3.1317243730350723,18.887565500331267
17,8.5,11.072197561545838,2.129214607995738,2.640426326833707,15.841838496375283
18,9.0,9.28460163169072,1.7829456216457686,2.2214241094546052,13.288971362791093
19,9.5,7.790996418253439,1.4927965813918613,1.8659315557808325,11.149724555426133
20,10.0,6.540669880129917,1.2503488869808543,1.5657501789536385,9.35676894606441
21,10.5,5.4923582961306865,1.047917270935229,1.3132039810384146,7.85347954810433
22,11.0,4.612454170262959,0.8788127428699102,1.1012534775207057,6.592520390653575
23,11.5,3.8734275916167316,0.7373878596874692,0.9236113391894838,5.534426790493685
24,12.0,3.252553833405364,0.6189578048789082,0.7747960361589297,4.646307674443202
25,12.5,2.7309349777271006,0.519667796500559,0.6501189322164559,3.9007217064441155
26,13.0,2.2927619625306135,0.4363505893272443,0.5456234507771605,3.2747360026350183
27,13.5,1.9247567133616894,0.3663966140531174,0.45799878498418334,2.74915211239899
28,14.0,1.6157426750917132,0.3076453487889307,0.38448623748842514,2.307874261369069
29,14.5,1.3563051406932078,0.2582986602143604,0.3227898267520944,1.9373936276596626
30,15.0,1.1385149799009613,0.21685321540900104,0.27099711960891537,1.6263653149188777
31,15.5,0.955698751581616,0.1820479759683028,0.22751225152182564,1.3652589790717444
32,16.0,0.8022445462597492,0.15282301022347755,0.19100073892369007,1.1460682954069168
33,16.5,0.6734368101791467,0.12828660271925182,0.16034457535432248,0.962067988252721
34,17.0,0.5653155991462167,0.10768845753020612,0.13460578557366049,0.8076098422500833
35,17.5,0.4745568636468187,0.09039748024060847,0.1129967211945566,0.6779510650819838
36,18.0,0.39837096011126827,0.07588312487781275,0.09485566627338553,0.5691097512624665
37,18.5,0.334416920298893,0.06369962265539367,0.07962663564352288,0.4777431785978095
38,19.0,0.2807302556697172,0.05347261176988925,0.06684252318465468,0.40104539062426114
39,19.5,0.23566229908206426,0.04488780587022404,0.056110969771432005,0.3366610747237203
