,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,256.2935574924356,108.65853662196847,46.62226918897764,411.5743633033817
2,1.0,246.26645929122924,99.60999081817145,81.1971500093904,427.0736001187911
3,1.5,265.1689425022533,88.13500751341977,102.53744238412904,455.8413923998021
4,2.0,304.58280951513217,80.87025063818334,114.57386776652498,500.0269279198405
5,2.5,358.656935710536,78.91623961780306,121.7500721766769,559.323247505016
6,3.0,423.8593596943535,81.86321240937832,127.48344406879113,633.2060161725229
7,3.5,498.0737049564747,89.21881153155266,134.14778588796588,721.4403023759933
8,4.0,580.0802840504028,100.64110929836302,143.36448326033138,824.0858766090972
9,4.5,669.3717575923415,115.86112003149599,156.2357547458418,941.4686323696793
10,5.0,766.1542359470575,134.5924482631287,173.47925976406538,1074.2259439742515
11,5.5,871.3976816824637,156.5106484667553,195.50542704434264,1223.4137571935617
12,6.0,986.8342887413866,181.30737960364456,222.48487569792292,1390.626544042954
13,6.5,1114.8633099522485,208.78497827128894,254.4341567950226,1578.08244501856
14,7.0,1258.3846893866832,238.94350178783912,291.3221029235305,1788.6502940980529
15,7.5,1420.6202510005683,272.02574344108564,333.17981665845593,2025.8258111001098
16,8.0,1604.9786710162714,308.5131229014332,380.1924542334321,2293.6842481511367
17,8.5,1814.9937657576734,349.0874530220342,432.7585983845554,2596.839817164263
18,9.0,2054.337336092969,394.58081100887665,491.51516572551355,2940.4333128273593
19,9.5,2326.890926740652,445.93118980230633,557.3352455728511,3330.1573621158095
20,10.0,2636.856181828078,504.1531511988293,631.310303966371,3772.3196369932784
21,10.5,2988.886050025297,570.3258283641408,714.7277979110754,4273.939676300513
22,11.0,3388.224139661267,645.5968352427835,809.0526470337436,4842.873621937794
23,11.5,3840.844522236493,731.199183023729,915.9179533794139,5487.961658639636
24,12.0,4353.5884931067985,828.4780316678779,1037.1277070178257,6219.194231792502
25,12.5,4934.298234396683,938.9242981105295,1174.6722038445428,7047.8947363517555
26,13.0,5591.950085914083,1064.2125457124814,1330.7555106393008,7986.918142265865
27,13.5,6336.792199642841,1206.2411589709618,1507.8334723008493,9050.866830914652
28,14.0,7180.492665854477,1367.1735502618064,1708.6604101890537,10256.326626305337
29,14.5,8136.304751923175,1549.479978262785,1936.3427467293534,11622.127476915313
30,15.0,9219.255807902828,1755.9803628194302,2194.3982191296154,13169.634389851873
