,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,237.24268451966336,27.982918099396272,18.71111457826086,283.9367171973205
2,1.0,221.34661853674442,8.6269267782816,18.412450114925818,248.38599542995183
3,1.5,219.72595243286042,2.844567893970808,14.270932167049178,236.8414524938804
4,2.0,221.6976377290213,0.9841693326597087,10.227694084946032,232.90950114662704
5,2.5,224.07759793331968,0.35203200408277513,7.090826507741821,231.52045644514428
6,3.0,226.04916297628796,0.1288098339621157,4.838800845281931,231.016773655532
7,3.5,227.507538880059,0.04786147253348842,3.27540281864132,230.8308031712338
8,4.0,228.53571267111028,0.0179689150428547,2.207605133922601,230.76128672007573
9,4.5,229.24386988178517,0.006793376324513278,1.4844197875267997,230.7350830456365
10,5.0,229.7257301653346,0.002580387677726864,0.9968393152719677,230.7251498682843
11,5.5,230.05146471993632,0.000983221451675232,0.6689221588867024,230.7213701002747
12,6.0,230.27086267895885,0.0003754355549272858,0.44869002888285253,230.71992814339663
13,6.5,230.4183382545016,0.0001435605769870059,0.30089528571622287,230.71937710079482
14,7.0,230.51735535896958,5.4947511919181945e-05,0.20175597095298145,230.71916627743448
15,7.5,230.58379361160124,2.1044464786633318e-05,0.13527090005241965,230.71908555611844
16,8.0,230.62835571095238,8.063312695930129e-06,0.09069085874835531,230.71905463301343
17,8.5,230.65823852969208,3.090392770462467e-06,0.0608011626352113,230.71904278272007
18,9.0,230.67827518549518,1.1846699492559064e-06,0.040761870248152914,230.71903824041328
19,9.5,230.69170899152687,4.541894677652495e-07,0.02732705332402268,230.71903649904036
20,10.0,230.7007154873882,1.7414631406476867e-07,0.0183201698499513,230.71903583138447
21,10.5,230.7067536232952,6.677542835020255e-08,0.012281885311366595,230.719035575382
22,11.0,230.71080165904,2.5605658659457264e-08,0.008233792571501742,230.71903547721715
23,11.5,230.71351548882737,9.818983561537397e-09,0.005519940928002963,230.71903543957436
24,12.0,230.71533485052623,3.765344334307855e-09,0.0037005708477898876,230.71903542513937
25,12.5,230.71655455452418,1.4439360085794543e-09,0.0024808636357539116,230.71903541960387
26,13.0,230.71737224558572,5.537256024818069e-10,0.0016631713416618472,230.7190354174811
27,13.5,230.71792042624912,2.1234573710521563e-10,0.001114990205586212,230.71903541666705
28,14.0,230.71828792678664,8.14317974697015e-11,0.0007474894867946585,230.71903541635487
29,14.5,230.71853429923166,3.122809720700394e-11,0.0005011169722666582,230.71903541623516
30,15.0,230.71869946735129,1.1975611879449512e-11,0.00033594882599588847,230.71903541618926
31,15.5,230.71881019607113,4.592512677158566e-12,0.0002252200959110077,230.71903541617164
32,16.0,230.71888442860967,1.7611782954757548e-12,0.00015098755344053095,230.71903541616487
33,16.5,230.71893419410534,6.753929032018591e-13,0.00010122205626534892,230.71903541616228
34,17.0,230.71896755689434,2.5900598533211227e-13,6.785926668973836e-05,230.7190354161613
35,17.5,230.71898992330836,9.932605824122486e-14,4.5492852464840184e-05,230.71903541616092
36,18.0,230.71900491775241,3.809049915559698e-14,3.049840832601972e-05,230.71903541616078
37,18.5,230.71901497002776,1.4607307403504612e-14,2.044613294987275e-05,230.71903541616072
38,19.0,230.71902170907316,5.601749730563763e-15,1.3707087526964471e-05,230.7190354161607
39,19.5,230.7190262269292,2.1482125718152997e-15,9.189231489142926e-06,230.7190354161607
40,20.0,230.7190292556999,8.238171303300314e-16,6.160460798441093e-06,230.7190354161607
41,20.5,230.71903128618777,3.1592528893836554e-16,4.129972921557634e-06,230.7190354161607
42,21.0,230.71903264742684,1.2115405934183177e-16,2.7687338500680104e-06,230.7190354161607
43,21.5,230.71903356000152,4.646132088031332e-17,1.8561591729839304e-06,230.7190354161607
44,22.0,230.71903417179158,1.781743312891018e-17,1.2443691161755938e-06,230.7190354161607
45,22.5,230.71903458193563,6.832800241962529e-18,8.34225062355915e-07,230.7190354161607
46,23.0,230.7190348568962,2.6203078149355664e-18,5.592644924919286e-07,230.7190354161607
47,23.5,230.71903504122977,1.0048607911868418e-18,3.7493092008744057e-07,230.7190354161607
48,24.0,230.719035164807,3.853536615457298e-19,2.5135369696688604e-07,230.7190354161607
49,24.5,230.71903524765318,1.477791211351679e-19,1.6850751194382384e-07,230.7190354161607
50,25.0,230.71903530319327,5.66717559333033e-20,1.1296742741245697e-07,230.7190354161607
51,25.5,230.71903534042733,2.173302897622507e-20,7.573336802122513e-08,230.7190354161607
52,26.0,230.71903536538903,8.334390576330063e-21,5.0771660653473045e-08,230.7190354161607
53,26.5,230.71903538212337,3.196152104060806e-21,3.4037327623078896e-08,230.7190354161607
54,27.0,230.71903539334207,1.2256910904084958e-21,2.2818625211583507e-08,230.7190354161607
55,27.5,230.71903540086308,4.700397854365178e-22,1.5297615618691892e-08,230.7190354161607
56,28.0,230.71903540590517,1.8025536909978385e-22,1.025551910061022e-08,230.7190354161607
57,28.5,230.7190354092854,6.912605931895466e-23,6.875296776342951e-09,230.7190354161607
58,29.0,230.7190354115515,2.6509124809627106e-23,4.609205461747452e-09,230.7190354161607
59,29.5,230.71903541307069,1.0165973658937357e-23,3.0900082492735133e-09,230.7190354161607
60,30.0,230.71903541408915,3.898545168027829e-24,2.0715447135444228e-09,230.7190354161607
61,30.5,230.71903541477192,1.495051525526129e-24,1.3887699878978296e-09,230.7190354161607
62,31.0,230.71903541522965,5.733367109142776e-25,9.310383575211739e-10,230.7190354161607
63,31.5,230.71903541553652,2.1986866570855536e-25,6.241691608011022e-10,230.7190354161607
64,32.0,230.71903541574224,8.431734657888283e-26,4.184528279438381e-10,230.7190354161607
65,32.5,230.71903541588017,3.233482547957367e-26,2.805222720780875e-10,230.7190354161607
66,33.0,230.71903541597263,1.2400069276578354e-26,1.8806645130098332e-10,230.7190354161607
67,33.5,230.71903541603461,4.7552976019977964e-27,1.2607870303327218e-10,230.7190354161607
68,34.0,230.71903541607617,1.823607173412079e-27,8.452616384602152e-11,230.7190354161607
69,34.5,230.71903541610402,6.993343847762028e-28,5.667288860422559e-11,230.7190354161607
70,35.0,230.7190354161227,2.681874632107971e-28,3.799982550845016e-11,230.7190354161607
71,35.5,230.71903541613523,1.0284710288693752e-28,2.546585164964199e-11,230.7190354161607
72,36.0,230.7190354161436,3.944079430708945e-29,1.708144736767281e-11,230.7190354161607
73,36.5,230.71903541614924,1.5125134417099805e-29,1.1453948900452815e-11,230.7190354161607
74,37.0,230.71903541615302,5.80033174165116e-30,7.673861546209082e-12,230.7190354161607
75,37.5,230.71903541615555,2.2243668972072454e-30,5.144329406903125e-12,230.7190354161607
76,38.0,230.71903541615725,8.53021570794327e-31,3.439026841078885e-12,230.7190354161607
77,38.5,230.7190354161584,3.271249006420697e-31,2.3021584638627246e-12,230.7190354161607
78,39.0,230.71903541615916,1.2544899716948214e-31,1.5347723092418164e-12,230.7190354161607
79,39.5,230.71903541615967,4.81083856959219e-32,1.0231815394945443e-12,230.7190354161607
80,40.0,230.71903541616,1.8449065568382374e-32,6.821210263296962e-13,230.7190354161607
81,40.5,230.71903541616024,7.075024767986042e-33,4.547473508864641e-13,230.7190354161607
82,41.0,230.71903541616038,2.713198415501373e-33,3.126388037344441e-13,230.7190354161607
83,41.5,230.7190354161605,1.040483374021411e-33,1.9895196601282805e-13,230.7190354161607
84,42.0,230.71903541616055,3.990145525036824e-34,1.4210854715202004e-13,230.7190354161607
85,42.5,230.7190354161606,1.530179309779511e-34,8.526512829121202e-14,230.7190354161607
86,43.0,230.71903541616064,5.868078508378946e-35,5.684341886080802e-14,230.7190354161607
87,43.5,230.71903541616066,2.2503470776546223e-35,2.842170943040401e-14,230.7190354161607
88,44.0,230.71903541616066,8.62984699791899e-36,2.842170943040401e-14,230.7190354161607
89,44.5,230.71903541616066,3.309456569922124e-36,2.842170943040401e-14,230.7190354161607
90,45.0,230.71903541616066,1.269142174924052e-36,2.842170943040401e-14,230.7190354161607
91,45.5,230.71903541616066,4.867028245089964e-37,2.842170943040401e-14,230.7190354161607
92,46.0,230.71903541616066,1.8664547129970706e-37,2.842170943040401e-14,230.7190354161607
93,46.5,230.71903541616066,7.157659705762783e-38,2.842170943040401e-14,230.7190354161607
94,47.0,230.71903541616066,2.7448880547031287e-38,2.842170943040401e-14,230.7190354161607
95,47.5,230.71903541616066,1.0526360210706598e-38,2.842170943040401e-14,230.7190354161607
96,48.0,230.71903541616066,4.036749662547934e-39,2.842170943040401e-14,230.7190354161607
97,48.5,230.71903541616066,1.548051511813788e-39,2.842170943040401e-14,230.7190354161607
98,49.0,230.71903541616066,5.936616544401578e-40,2.842170943040401e-14,230.7190354161607
99,49.5,230.71903541616066,2.2766307016469553e-40,2.842170943040401e-14,230.7190354161607
100,50.0,230.71903541616066,8.730641962330022e-41,2.842170943040401e-14,230.7190354161607
101,50.5,230.71903541616066,3.3481103904667516e-41,2.842170943040401e-14,230.7190354161607
102,51.0,230.71903541616066,1.283965513088084e-41,2.842170943040401e-14,230.7190354161607
103,51.5,230.71903541616066,4.923874205263954e-42,2.842170943040401e-14,230.7190354161607
104,52.0,230.71903541616066,1.8882545475036046e-42,2.842170943040401e-14,230.7190354161607
105,52.5,230.71903541616066,7.241259803827396e-43,2.842170943040401e-14,230.7190354161607
106,53.0,230.71903541616066,2.7769478228372314e-43,2.842170943040401e-14,230.7190354161607
107,53.5,230.71903541616066,1.0649306087159764e-43,2.842170943040401e-14,230.7190354161607
108,54.0,230.71903541616066,4.083898127482583e-44,2.842170943040401e-14,230.7190354161607
109,54.5,230.71903541616066,1.5661324577537734e-44,2.842170943040401e-14,230.7190354161607
110,55.0,230.71903541616066,6.005955091592415e-45,2.842170943040401e-14,230.7190354161607
111,55.5,230.71903541616066,2.303221313346665e-45,2.842170943040401e-14,230.7190354161607
112,56.0,230.71903541616066,8.832614192670924e-46,2.842170943040401e-14,230.7190354161607
113,56.5,230.71903541616066,3.3872156802514583e-46,2.842170943040401e-14,230.7190354161607
114,57.0,230.71903541616066,1.2989619850102293e-46,2.842170943040401e-14,230.7190354161607
115,57.5,230.71903541616066,4.981384115393724e-47,2.842170943040401e-14,230.7190354161607
116,58.0,230.71903541616066,1.9103089999128414e-47,2.842170943040401e-14,230.7190354161607
117,58.5,230.71903541616066,7.325836335067618e-48,2.842170943040401e-14,230.7190354161607
118,59.0,230.71903541616066,2.8093820429388945e-48,2.842170943040401e-14,230.7190354161607
119,59.5,230.71903541616066,1.0773687947964058e-48,2.842170943040401e-14,230.7190354161607
120,60.0,230.71903541616066,4.1315972774810886e-49,2.842170943040401e-14,230.7190354161607
121,60.5,230.71903541616066,1.5844245856884078e-49,2.842170943040401e-14,230.7190354161607
122,61.0,230.71903541616066,6.076103499768979e-50,2.842170943040401e-14,230.7190354161607
123,61.5,230.71903541616066,2.33012249831153e-50,2.842170943040401e-14,230.7190354161607
124,62.0,230.71903541616066,8.935777439182861e-51,2.842170943040401e-14,230.7190354161607
125,62.5,230.71903541616066,3.426777712350724e-51,2.842170943040401e-14,230.7190354161607
126,63.0,230.71903541616066,1.3141336128597103e-51,2.842170943040401e-14,230.7190354161607
127,63.5,230.71903541616066,5.039565730287922e-52,2.842170943040401e-14,230.7190354161607
128,64.0,230.71903541616066,1.932621044113244e-52,2.842170943040401e-14,230.7190354161607
129,64.5,230.71903541616066,7.411400704036409e-53,2.842170943040401e-14,230.7190354161607
130,65.0,230.71903541616066,2.842195088535565e-53,2.842170943040401e-14,230.7190354161607
131,65.5,230.71903541616066,1.0899522565142368e-53,2.842170943040401e-14,230.7190354161607
132,66.0,230.71903541616066,4.179853544439797e-54,2.842170943040401e-14,230.7190354161607
133,66.5,230.71903541616066,1.6029303621830459e-54,2.842170943040401e-14,230.7190354161607
134,67.0,230.71903541616066,6.147071227952872e-55,2.842170943040401e-14,230.7190354161607
135,67.5,230.71903541616066,2.357337883977958e-55,2.842170943040401e-14,230.7190354161607
136,68.0,230.71903541616066,9.040145612707191e-56,2.842170943040401e-14,230.7190354161607
137,68.5,230.71903541616066,3.4668018214275323e-56,2.842170943040401e-14,230.7190354161607
138,69.0,230.71903541616066,1.3294824424242974e-56,2.842170943040401e-14,230.7190354161607
139,69.5,230.71903541616066,5.098426895329883e-57,2.842170943040401e-14,230.7190354161607
140,70.0,230.71903541616066,1.955193688727728e-57,2.842170943040401e-14,230.7190354161607
141,70.5,230.71903541616066,7.49796444848974e-58,2.842170943040401e-14,230.7190354161607
142,71.0,230.71903541616066,2.8753913842366624e-58,2.842170943040401e-14,230.7190354161607
143,71.5,230.71903541616066,1.102682690661165e-58,2.842170943040401e-14,230.7190354161607
144,72.0,230.71903541616066,4.228673435378388e-59,2.842170943040401e-14,230.7190354161607
145,72.5,230.71903541616066,1.6216522826120604e-59,2.842170943040401e-14,230.7190354161607
146,73.0,230.71903541616066,6.218867845645285e-60,2.842170943040401e-14,230.7190354161607
147,73.5,230.71903541616066,2.3848711401501303e-60,2.842170943040401e-14,230.7190354161607
148,74.0,230.71903541616066,9.14573278656128e-61,2.842170943040401e-14,230.7190354161607
149,74.5,230.71903541616066,3.507293404452723e-61,2.842170943040401e-14,230.7190354161607
150,75.0,230.71903541616066,1.3450105433861774e-61,2.842170943040401e-14,230.7190354161607
151,75.5,230.71903541616066,5.157975547535536e-62,2.842170943040401e-14,230.7190354161607
152,76.0,230.71903541616066,1.9780299775193507e-62,2.842170943040401e-14,230.7190354161607
153,76.5,230.71903541616066,7.585539240942373e-63,2.842170943040401e-14,230.7190354161607
154,77.0,230.71903541616066,2.908975406330196e-63,2.842170943040401e-14,230.7190354161607
155,77.5,230.71903541616066,1.1155618138470868e-63,2.842170943040401e-14,230.7190354161607
156,78.0,230.71903541616066,4.278063533317278e-64,2.842170943040401e-14,230.7190354161607
157,78.5,230.71903541616066,1.6405928714953128e-64,2.842170943040401e-14,230.7190354161607
158,79.0,230.71903541616066,6.2915030341173274e-65,2.842170943040401e-14,230.7190354161607
159,79.5,230.71903541616066,2.4127259794948246e-65,2.842170943040401e-14,230.7190354161607
160,80.0,230.71903541616066,9.252553198436082e-66,2.842170943040401e-14,230.7190354161607
161,80.5,230.71903541616066,3.548257921432698e-66,2.842170943040401e-14,230.7190354161607
162,81.0,230.71903541616066,1.3607200096010197e-66,2.842170943040401e-14,230.7190354161607
163,81.5,230.71903541616066,5.218219716623604e-67,2.842170943040401e-14,230.7190354161607
164,82.0,230.71903541616066,2.001132989801734e-67,2.842170943040401e-14,230.7190354161607
165,82.5,230.71903541616066,7.674136890241792e-68,2.842170943040401e-14,230.7190354161607
166,83.0,230.71903541616066,2.942951683386362e-68,2.842170943040401e-14,230.7190354161607
167,83.5,230.71903541616066,1.1285913627315734e-68,2.842170943040401e-14,230.7190354161607
168,84.0,230.71903541616066,4.3280304981653043e-69,2.842170943040401e-14,230.7190354161607
169,84.5,230.71903541616066,1.6597546828385782e-69,2.842170943040401e-14,230.7190354161607
170,85.0,230.71903541616066,6.364986587715521e-70,2.842170943040401e-14,230.7190354161607
171,85.5,230.71903541616066,2.4409061580420695e-70,2.842170943040401e-14,230.7190354161607
172,86.0,230.71903541616066,9.360621252316117e-71,2.842170943040401e-14,230.7190354161607
173,86.5,230.71903541616066,3.5897008961457182e-71,2.842170943040401e-14,230.7190354161607
174,87.0,230.71903541616066,1.376612959380337e-71,2.842170943040401e-14,230.7190354161607
175,87.5,230.71903541616066,5.279167526098428e-72,2.842170943040401e-14,230.7190354161607
176,88.0,230.71903541616066,2.0245058408543032e-72,2.842170943040401e-14,230.7190354161607
177,88.5,230.71903541616066,7.763769343160584e-73,2.842170943040401e-14,230.7190354161607
178,89.0,230.71903541616066,2.977324796868195e-73,2.842170943040401e-14,230.7190354161607
179,89.5,230.71903541616066,1.1417730942580488e-73,2.842170943040401e-14,230.7190354161607
180,90.0,230.71903541616066,4.378581067617768e-74,2.842170943040401e-14,230.7190354161607
181,90.5,230.71903541616066,1.6791403004779288e-74,2.842170943040401e-14,230.7190354161607
182,91.0,230.71903541616066,6.439328415182471e-75,2.842170943040401e-14,230.7190354161607
183,91.5,230.71903541616066,2.469415475691598e-75,2.842170943040401e-14,230.7190354161607
184,92.0,230.71903541616066,9.469951520421661e-76,2.842170943040401e-14,230.7190354161607
185,92.5,230.71903541616066,3.6316279168866976e-76,2.842170943040401e-14,230.7190354161607
186,93.0,230.71903541616066,1.3926915357771093e-76,2.842170943040401e-14,230.7190354161607
187,93.5,230.71903541616066,5.340827194345296e-77,2.842170943040401e-14,230.7190354161607
188,94.0,230.71903541616066,2.0481516823423406e-77,2.842170943040401e-14,230.7190354161607
189,94.5,230.71903541616066,7.854448686007328e-78,2.842170943040401e-14,230.7190354161607
190,95.0,230.71903541616066,3.0120993817493346e-78,2.842170943040401e-14,230.7190354161607
191,95.5,230.71903541616066,1.1551087858906995e-78,2.842170943040401e-14,230.7190354161607
192,96.0,230.71903541616066,4.4297220580649597e-79,2.842170943040401e-14,230.7190354161607
193,96.5,230.71903541616066,1.698752338428149e-79,2.842170943040401e-14,230.7190354161607
194,97.0,230.71903541616066,6.514538540993008e-80,2.842170943040401e-14,230.7190354161607
195,97.5,230.71903541616066,2.4982577767252523e-80,2.842170943040401e-14,230.7190354161607
196,98.0,230.71903541616066,9.580558745173752e-81,2.842170943040401e-14,230.7190354161607
197,98.5,230.71903541616066,3.6740446372207813e-81,2.842170943040401e-14,230.7190354161607
198,99.0,230.71903541616066,1.4089579068747702e-81,2.842170943040401e-14,230.7190354161607
199,99.5,230.71903541616066,5.403207035738692e-82,2.842170943040401e-14,230.7190354161607
200,100.0,230.71903541616066,2.0720737027419903e-82,2.842170943040401e-14,230.7190354161607
201,100.5,230.71903541616066,7.946187146256418e-83,2.842170943040401e-14,230.7190354161607
202,101.0,230.71903541616066,3.0472801271390387e-83,2.842170943040401e-14,230.7190354161607
203,101.5,230.71903541616066,1.1686002358541565e-83,2.842170943040401e-14,230.7190354161607
204,102.0,230.71903541616066,4.481460365511319e-84,2.842170943040401e-14,230.7190354161607
205,102.5,230.71903541616066,1.7185934412352211e-84,2.842170943040401e-14,230.7190354161607
206,103.0,230.71903541616066,6.590627106705934e-85,2.842170943040401e-14,230.7190354161607
207,103.5,230.71903541616066,2.5274369503253548e-85,2.842170943040401e-14,230.7190354161607
208,104.0,230.71903541616066,9.69245784118211e-86,2.842170943040401e-14,230.7190354161607
209,104.5,230.71903541616066,3.7169567767456775e-86,2.842170943040401e-14,230.7190354161607
210,105.0,230.71903541616066,1.4254142660795542e-86,2.842170943040401e-14,230.7190354161607
211,105.5,230.71903541616066,5.466315461763399e-87,2.842170943040401e-14,230.7190354161607
212,106.0,230.71903541616066,2.096275127770183e-87,2.842170943040401e-14,230.7190354161607
213,106.5,230.71903541616066,8.038997094196796e-88,2.842170943040401e-14,230.7190354161607
214,107.0,230.71903541616066,3.082871776914461e-88,2.842170943040401e-14,230.7190354161607
215,107.5,230.71903541616066,1.1822492633759707e-88,2.842170943040401e-14,230.7190354161607
216,108.0,230.71903541616066,4.533802966505299e-89,2.842170943040401e-14,230.7190354161607
217,108.5,230.71903541616066,1.738666284332915e-89,2.842170943040401e-14,230.7190354161607
218,109.0,230.71903541616066,6.6676043723315e-90,2.842170943040401e-14,230.7190354161607
219,109.5,230.71903541616066,2.5569569310991277e-90,2.842170943040401e-14,230.7190354161607
220,110.0,230.71903541616066,9.805663897256215e-91,2.842170943040401e-14,230.7190354161607
221,110.5,230.71903541616066,3.7603701218628934e-91,2.842170943040401e-14,230.7190354161607
222,111.0,230.71903541616066,1.442062832416259e-91,2.842170943040401e-14,230.7190354161607
223,111.5,230.71903541616066,5.53016098214873e-92,2.842170943040401e-14,230.7190354161607
224,112.0,230.71903541616066,2.1207592208196065e-92,2.842170943040401e-14,230.7190354161607
225,112.5,230.71903541616066,8.132891044600016e-93,2.842170943040401e-14,230.7190354161607
226,113.0,230.71903541616066,3.118879130360335e-93,2.842170943040401e-14,230.7190354161607
