,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,200.2312673064183,93.61469246335675,40.88747342095907,334.7334331907341
2,1.0,148.93130361803375,70.38953388125825,61.1573468562371,280.4781843555291
3,1.5,127.56040740906725,49.549806528188554,65.24027988742093,242.35049382467673
4,2.0,119.69313440528398,35.83116572406866,60.915551091436605,216.43985122078925
5,2.5,116.73246552768086,27.674502432773494,53.65486334329856,198.0618313037529
6,3.0,114.77728572402002,22.974803899494436,46.246487145468166,183.99857676898262
7,3.5,112.19024863109605,20.298673795204113,39.82656643269816,172.31548885899832
8,4.0,108.41472093204281,18.778316805968235,34.697516861499025,161.89055459951007
9,4.5,103.43072186405482,17.879811983458094,30.784254689629055,152.09478853714197
10,5.0,97.4911966280289,17.258521336348892,27.86145258788028,142.61117055225807
11,5.5,90.97220108876263,16.69143797126037,25.664222945323814,133.32786200534682
12,6.0,84.26843040203102,16.04990609412595,23.944453373059197,124.26278986921616
13,6.5,77.71689271487743,15.28381821267649,22.500622133284384,115.5013330608383
14,7.0,71.5526828681917,14.401989971402783,21.190716954467277,107.14538979406176
15,7.5,65.8997455182515,13.447097070121739,19.931498291382216,99.27834087975546
16,8.0,60.789096654108704,12.471544535229542,18.687628124754823,91.94826931409307
17,8.5,56.19005915380332,11.520645616668503,17.455887832441192,85.16659260291301
18,9.0,52.04120107534865,10.625024362706144,16.24970086842957,78.91592630648437
19,9.5,48.273535253894295,9.800178830110957,15.087304145601303,73.16101822960655
20,10.0,44.82429312587471,9.049799791795659,13.984576421917096,67.85866933958746
21,10.5,41.642904410483446,8.370080324358085,12.951891880823212,62.96487661566474
22,11.0,38.691837205181386,7.753485590533794,11.993703486890409,58.43902628260559
23,11.5,35.944697389203604,7.1914403152981,11.109587702971705,54.24572540747341
24,12.0,33.383302897891994,6.675940259388291,10.295811231459822,50.35505438874011
25,12.5,30.9947756778255,6.200313916504054,9.546849742749092,46.74193933707865
26,13.0,28.76917702684165,5.759404705756507,8.856583540606932,43.38516527320509
27,13.5,26.69786156548703,5.349413858742688,8.219092152472333,40.26636757670205
28,14.0,24.772512420869386,4.967589654720378,7.629083001895825,37.36918507748559
29,14.5,22.98471232141492,4.611890261523906,7.082041380008762,34.67864396294759
30,15.0,21.325872274084627,4.280694365865742,6.574200693323764,32.18076733327413
31,15.5,19.787354307490627,3.9725911715304756,6.10242013693827,29.862365615959373
32,16.0,18.36066390325874,3.686251767057656,5.6640342703852395,27.710949940701635
33,16.5,17.03763299767319,3.4203671809719043,5.256714462678744,25.714714641323837
34,17.0,15.810554166744025,3.1736322746007204,4.878361282447374,23.86254772379212
35,17.5,14.672255429516138,2.9447554787407086,4.527032030236411,22.144042938493257
36,18.0,13.6161223415895,2.7324788365883483,4.200898887180446,20.549500065358295
37,18.5,12.63608173654632,2.535598259417681,3.8982294341525345,19.069909430116535
38,19.0,11.726562631275504,2.3529787522706154,3.6173809543826594,17.69692233792878
39,19.5,10.882447336511525,2.1835629315822698,3.3568014334883567,16.42281170158215
40,20.0,10.099021932821021,2.02637334393133,3.1150323404723173,15.240427617224668
41,20.5,9.371931417737347,1.880510135459532,2.8907103666180403,14.143151919814919
42,21.0,8.697141742539086,1.745145860442485,2.6825669430585757,13.124854546040147
43,21.5,8.070908875437603,1.619518990505267,2.4894254452433393,12.179853311186209
44,22.0,7.489753881865327,1.502927258385658,2.310196576101699,11.302877716352684
45,22.5,6.950442584162457,1.3947215200031606,2.143872624910624,10.489036729076242
46,23.0,6.449968398042395,1.2943004441588954,1.98952126521997,9.73379010742126
47,23.5,5.985537217414375,1.201106077785552,1.8462794025754223,9.03292269777535
48,24.0,5.554553567308217,1.1146201841047942,1.7133473975677995,8.38252114898081
49,24.5,5.154607565064373,1.0343611886004034,1.5899838238244923,7.778952577489268
50,25.0,4.783462474277719,0.9598815641651695,1.4755007975411574,7.218844835984046
51,25.5,4.439042793510308,0.8907655151826791,1.3692598390807844,6.6990681477737715
52,26.0,4.119422903766413,0.826626860187828,1.2706681909883861,6.216717954942627
53,26.5,3.8228163257777963,0.767107051063928,1.1791755089500593,5.7690988857917835
54,27.0,3.5475656318109112,0.7118732969013724,1.0942708511279242,5.353709779840208
55,27.5,3.292133034785105,0.6606167807799587,1.0154799075118404,4.968229723076904
56,28.0,3.0550916523474925,0.6130509688014241,0.9423624280411282,4.610505049190045
57,28.5,2.83511742227706,0.568910014956265,0.8745098226995726,4.2785372599328975
58,29.0,2.630981631119985,0.5279472653721351,0.811542917201935,3.970471813694055
59,29.5,2.4415440104631565,0.48993386331293265,0.7531098543211521,3.684587728097241
60,30.0,2.2657463534223066,0.45465745352199305,0.6988841341442041,3.4192879410885038
61,30.5,2.1026066059207036,0.421920982052042,0.6485627876200764,3.173090375592822
62,31.0,1.9512133914147554,0.3915415860143197,0.6018646776286254,2.9446196550577004
63,31.5,1.8107209325236402,0.3633495667774477,0.5585289211830201,2.732599420484108
64,32.0,1.6803443376534488,0.33718743992507333,0.5183134257492445,2.5358452033277668
65,32.5,1.5593552247091658,0.3129090555341575,0.4809935322645894,2.3532578125079127
66,33.0,1.4470776572130661,0.2903787828566214,0.44636075733753583,2.1838171974072234
67,33.5,1.342884370645946,0.26947075411003363,0.41422162728666057,2.02657675204264
68,34.0,1.246193268743981,0.25006816269624915,0.38439659705123125,1.8806580284914614
69,34.5,1.1564641709885244,0.23206261170919612,0.3567190474961402,1.7452458301938607
70,35.0,1.0731957937691963,0.21535350904205958,0.33103435516557383,1.6195836579768297
71,35.5,0.9959229487945624,0.19984750576279842,0.30719902906110597,1.5029694836184668
72,36.0,0.9242139433411587,0.1854579747110567,0.2850799095001486,1.394751827552364
73,36.5,0.8576681679080311,0.17210452649887664,0.2645534245369864,1.2943261189438942
74,37.0,0.795913857793508,0.15971256029042577,0.24550489980029025,1.201131317884224
75,37.5,0.7386060160324855,0.14821284690628903,0.22782791792425836,1.114646780863033
76,38.0,0.6854244860186157,0.13754114195506614,0.21142372403426982,1.0343893520079517
77,38.5,0.6360721629779579,0.12763782684423608,0.19620067400102648,0.9599106638232204
78,39.0,0.5902733342523596,0.11844757566565252,0.18207372240699354,0.8907946323250057
79,39.5,0.5477721390886169,0.10991904608890354,0.16896394738089285,0.8266551325584133
80,40.0,0.5083311393128671,0.10200459252750013,0.15679810965357036,0.7671338414939376
81,40.5,0.47172999290057127,0.09465999996762306,0.1455082433737718,0.7118982362419661
82,41.0,0.43776422303418666,0.08784423696629917,0.1350312763962747,0.6606397363967605
83,41.5,0.4062440757772646,0.08151922643506636,0.12530867791792988,0.6130719801302609
84,42.0,0.3769934599893655,0.07564963292643982,0.11628613148975127,0.5689292244055566
85,42.5,0.3498489635647474,0.07020266523410222,0.10791323157550338,0.527964860374353
86,43.0,0.324658940502685,0.06514789320417992,0.10014320195961511,0.48995003566648004
87,43.5,0.30128266371146567,0.06045707773479632,0.0929326344301346,0.4546723758763966
88,44.0,0.27958953881410115,0.05610401301488388,0.0862412462763616,0.4219347981053466
89,44.5,0.25945837456374027,0.052064380121534665,0.08003165524634595,0.3915544099316209
90,45.0,0.24077670579254626,0.04831561115845961,0.07426917070722142,0.3633614876582273
91,45.5,0.22344016511110154,0.04483676317683816,0.0689215998419509,0.3371985281298906
92,46.0,0.2073518998477521,0.04160840117434067,0.06395906780005345,0.3129193688221462
93,46.5,0.19242203097014254,0.038612489518715785,0.05935385079778064,0.29038837128663897
94,47.0,0.17856715096586484,0.035832291189337805,0.055080221235478934,0.2694796633906816
95,47.5,0.16570985787691644,0.03325227427375806,0.05111430396694542,0.2500764361176199
96,48.0,0.1537783228847374,0.030858025196832152,0.04743394291783531,0.23207029099940485
97,48.5,0.14270588903009168,0.028636168197617086,0.044018577307963234,0.215360634535672
98,49.0,0.1324306988260281,0.026574290604151698,0.04084912678597988,0.19985411621615967
99,49.5,0.12289534868358075,0.024660873488638595,0.037907884834689314,0.18546410700690866
100,50.0,0.11404656821965835,0.02288522731561611,0.035178419851481374,0.17211021538675583
101,50.5,0.10583492265556843,0.02123743222361035,0.032645483351235904,0.1597178382304147
102,51.0,0.09821453664361013,0.019708282606647223,0.030294924778853653,0.148217744029111
103,51.5,0.09114283797886963,0.018289235686027465,0.028113612455498045,0.13754568612039514
104,52.0,0.08458031976443617,0.01697236378505967,0.026089360216904087,0.12764204376639993
105,52.5,0.0784903197013447,0.01575031004013216,0.024210859333910487,0.11845148907538734
106,53.0,0.07283881527021807,0.014616247300700885,0.022467615334883624,0.10992267790580258
107,53.5,0.06759423366036275,0.013563839988584493,0.020849889377085852,0.1020079630260331
108,54.0,0.06272727538446043,0.012587208703489422,0.019348643839454255,0.09466312792740411
109,54.5,0.058210750593455714,0.011680897377029372,0.017955491832838285,0.08784713980332337
110,55.0,0.05401942717719159,0.010839842791740795,0.0166626503456302,0.08152192031456258
111,55.5,0.0501298898021881,0.010059346294808258,0.015462896763030705,0.07565213286002706
112,56.0,0.04652040909906153,0.009335047548474576,0.014349528517039802,0.0702049851645759
113,56.5,0.043170820268784244,0.008662900170488947,0.013316325641752138,0.06515004608102533
114,57.0,0.0400624104296045,0.008039149128505327,0.012357516024767735,0.06045907558287756
115,57.5,0.03717781407527679,0.0074603097621420275,0.011467743160590398,0.056105866998009214
116,58.0,0.034500916060567564,0.006923148315506741,0.010642036225864378,0.052066100601938684
117,58.5,0.032016761572053534,0.0064246638714295905,0.009875782309270735,0.04831720775275386
118,59.0,0.029711472581253465,0.005962071586477692,0.009164700640942443,0.0448382448086736
119,59.5,0.027572170313349024,0.00553278713309162,0.008504818677427648,0.04160977612386829
120,60.0,0.02558690329835674,0.005134412261927945,0.007892449908596944,0.03861376546888163
121,60.5,0.023744580602800287,0.004764721403750148,0.007324173262510183,0.03583347526906062
122,61.0,0.02203490986887375,0.004421649236017776,0.006796813993185718,0.033253373098077244
123,61.5,0.020448339814944164,0.00410327914471309,0.006307425944499293,0.030859044904156547
124,62.0,0.018976006876165418,0.0038078325169458123,0.005853275091127726,0.028637114484238956
125,62.5,0.017609685687104915,0.003533658804517819,0.005431824264586844,0.026575168756209577
126,63.0,0.01634174312974813,0.003279226302936678,0.005040718979033934,0.024661688411718743
127,63.5,0.015165095690164793,0.0030431135943638785,0.00467777427764876,0.02288598356217743
128,64.0,0.014073169885604484,0.002824001606692746,0.004340962526108914,0.021238134018406143
