,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,195.89444462763663,82.26489427193928,38.15109752580537,316.3104364253813
2,1.0,143.74367831564476,56.368991240785164,53.81446253639737,253.9271320928273
3,1.5,120.81515751855494,36.92339300047686,54.76890199260766,212.50745251163946
4,2.0,110.83973363318196,25.105855399620612,49.111897757791965,185.05748679059454
5,2.5,105.78899603696196,18.34784829843798,41.647969477275566,165.7848138126755
6,3.0,102.11385751317692,14.494616553627447,34.55657282995066,151.16504689675503
7,3.5,98.3408079937734,12.266560296359142,28.60529352596271,139.21266181609525
8,4.0,93.94056428900218,10.95577193401006,23.91774123088024,128.81407745389248
9,4.5,88.81875901972077,10.161638778511826,20.359607910815033,119.34000570904763
10,5.0,83.08528511482307,9.642816257593507,17.714408697148357,110.44251006956493
11,5.5,76.94495354868019,9.244903395057428,15.758370686234976,101.94822762997259
12,6.0,70.63765992343599,8.86831414019327,14.29062733087715,93.79660139450641
13,6.5,64.39761218704675,8.454887819158067,13.144907631890057,85.99740763809487
14,7.0,58.422679072162495,7.98066155296545,12.193535724449497,78.59687634957744
15,7.5,52.85475727549944,7.448254421165529,11.347189011218845,71.65020070788381
16,8.0,47.77351304066664,6.877194474456497,10.551139560998612,65.20184707612175
17,8.5,43.202613433698424,6.293778654718485,9.778564929535195,59.274957017952104
18,9.0,39.12395541360255,5.722929917558626,9.022249731209161,53.86913506237034
19,9.5,35.49419433457887,5.183480402060781,8.28639637892752,48.96407111556717
20,10.0,32.259169132250484,4.686758424542865,7.579941292716726,44.525868849510076
21,10.5,29.36413893843565,4.237393671825793,6.912022658877148,40.51355526913859
22,11.0,26.759696639431883,3.8351125708003275,6.289529866156921,36.88433907638913
23,11.5,24.404270098549723,3.4766391546640887,5.7162472442776,33.59715649749141
24,12.0,22.264390637235138,3.1572524001966262,5.1929976347096805,30.614640672141444
25,12.5,20.31375047393598,2.8718714167993284,4.718277781263923,27.90389967199923
26,13.0,18.53177423033573,2.6157095215834136,4.289033970902567,25.436517722821712
27,13.5,16.90214899924323,2.3845992894573307,3.9013754656039445,23.188123754304506
28,14.0,15.411546115965542,2.175094601794202,3.5511342692944026,21.137774987054147
29,14.5,14.04862745009447,1.9844376214795318,3.2342500536777647,19.267315125251766
30,15.0,12.803344247184446,1.8104560996037087,2.946997347441174,17.56079769422933
31,15.5,11.666490690086626,1.6514360720597918,2.6860888245651995,16.004015586711617
32,16.0,10.629454512367108,1.505998400078281,2.448692161832038,14.584145074277426
33,16.5,9.684103937431221,1.3729947076289832,2.2323943510352358,13.28949299609544
34,17.0,8.822757183854415,1.2514287759675273,2.035140390830996,12.109326350652939
35,17.5,8.038192675264918,1.140403074769639,1.8551654002454003,11.033761150279958
36,18.0,7.323671173337324,1.0390864482384778,1.6909318957737056,10.053689517349508
37,18.5,6.672952841856587,0.9466974824663933,1.5410780695623254,9.160728393885305
38,19.0,6.080301451633447,0.8624981014322007,1.404378688870695,8.347178241936343
39,19.5,5.540474202927879,0.7857928296677144,1.2797176305636087,7.605984663159202
40,20.0,5.04869926055261,0.7159303925475615,1.1660697751160314,6.930699428216203
41,20.5,4.60064467211378,0.6523055401697334,1.062489634263709,6.315439846547222
42,21.0,4.192382549004413,0.5943599815266845,0.9681043097656652,5.7548468402967625
43,21.5,3.8203518297051224,0.5415820331400034,0.8821088815031881,5.244042744348314
44,22.0,3.4813220650749352,0.49350503269805585,0.8037628936936831,4.778589991466674
45,22.5,3.172359759217597,0.44970479613823905,0.7323871242957667,4.354451679651603
46,23.0,2.890798028621719,0.40979647050212037,0.6673602266491678,3.9679547257730072
47,23.5,2.6342097712177788,0.3734311143060188,0.6081151109978162,3.6157559965216137
48,24.0,2.400384168319924,0.3402922691780955,0.5541351000028644,3.294811537500884
49,24.5,2.1873061450116307,0.3100927039668142,0.5049499717959467,3.0023488207743916
50,25.0,1.9931383440708463,0.2825714354750557,0.4601320240468274,2.7358418035927294
51,25.5,1.8162051805350754,0.25749106842852937,0.4192922773082191,2.492988526271824
52,26.0,1.6549786009389498,0.23463545423998505,0.3820769043812898,2.2716909595602246
53,26.5,1.5080652453014367,0.2138076422751614,0.34816393744234836,2.0700368250189465
54,27.0,1.3741947830202612,0.19482808520241301,0.3172602737047131,1.8862831419273873
55,27.5,1.252209256086095,0.17753305751906212,0.2890989768925951,1.7188412904977521
56,28.0,1.141053310678127,0.16177324969794682,0.26343685643047,1.566263416806544
57,28.5,1.039765231406707,0.14741250656244467,0.24005229803542324,1.4272300360045749
58,29.0,0.9474687135270617,0.13432668535979908,0.21874331664539193,1.3005387155322528
59,29.5,0.8633653204678691,0.1224026152801868,0.19932580350188422,1.18509373924994
60,30.0,0.7867275800574692,0.11153714524584261,0.18163194213569017,1.079896667439002
61,30.5,0.7168926754365275,0.10163627051612273,0.16550877176266704,0.9840377177153172
