,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,242.78092723605332,97.15120403082744,41.40229804327166,381.3344293101524
2,1.0,221.7409630606482,81.82526742122657,64.60390033751035,368.1701308193851
3,1.5,223.92485281639046,67.67609156320559,73.7972392877996,365.39818366739564
4,2.0,238.23174481846175,58.37971636525704,75.15432870612098,371.76578988983977
5,2.5,258.1546769597695,53.46043853718115,73.22659704478585,384.8417125417365
6,3.0,280.1740067553697,51.76482120952501,70.65108657423444,402.58991453912915
7,3.5,302.4290365861628,52.34534780924935,68.75317580526968,423.5275602006818
8,4.0,323.99906637634484,54.51230077825567,68.08894947537993,446.60031662998045
9,4.5,344.5394420994879,57.74713774542345,68.78707730497052,471.0736571498819
10,5.0,364.0840337591174,61.64154275305965,70.74558703890095,496.471163551078
11,5.5,382.91205340956816,65.87641379075308,73.74766274765472,522.536129947976
12,6.0,401.43626124740337,70.22212914514508,77.53598798838492,549.1943783809334
13,6.5,420.10570074505785,74.54021220502581,81.8635424861706,576.5094554362543
14,7.0,439.3312767954583,78.77527877418139,86.52639885982695,604.6329544294666
15,7.5,459.44168324029437,82.93635179431655,91.37994844773195,633.7579834823429
16,8.0,480.6692493438375,87.07298689070849,96.3407079417094,664.0829441762554
17,8.5,503.1582370631498,91.25274509333636,101.37779132915958,695.7887734856457
18,9.0,526.985510930804,95.54424385232153,106.49904148574603,729.0287962688716
19,9.5,552.1847613001818,100.00699765265517,111.73623976802514,763.9279987208621
20,10.0,578.7684621335096,104.68715530851652,117.13235051638988,800.587967958416
21,10.5,606.7447351880141,109.61737143156341,122.73218580912015,839.0942924286977
22,11.0,636.1284724100007,114.8190416185661,128.5766696613376,879.5241836899044
23,11.5,666.9473400505988,120.30551364632547,134.70016886752504,921.9530225644493
24,12.0,699.2438569895522,126.08534804600957,141.1300629880085,966.4592680235703
25,12.5,733.0748570647289,132.1650999583118,147.88770751933836,1013.1276645423791
26,13.0,768.5095091426099,138.5513922302764,154.99007448734505,1062.0509758602313
27,13.5,805.6268134929671,145.252251996311,162.45154335202741,1113.3306088413055
28,14.0,844.5132049104067,152.2778055552647,170.28550684245948,1167.0765173081309
29,14.5,885.2606255466884,159.6404862516673,178.50562103152015,1223.4067328298759
30,15.0,927.9652138520668,167.35492365177817,187.1266533132378,1282.4467908170827
31,15.5,972.7266026785408,175.43766518618853,196.16496363480084,1344.3292314995301
32,16.0,1019.6477282490417,183.9068477433473,205.63869794840352,1409.1932739407926
33,16.5,1068.8350122684358,192.78189794318422,215.56778674386993,1477.18469695549
34,17.0,1120.398777643255,202.08330405026368,225.97383530348293,1548.4559169970016
35,17.5,1174.4537793903387,211.83247421725767,236.87997495489887,1623.1662285624952
36,18.0,1231.119763801591,222.0516765175111,248.31072327856265,1701.4821635976648
37,18.5,1290.5220016047551,232.76404548182387,260.2918809160357,1783.5779280026147
38,19.0,1352.791769047142,243.99363589198708,272.85047614193184,1869.635881081061
39,19.5,1418.0667718731627,255.76550529132527,286.0147567784896,1959.8470339429775
40,20.0,1486.4915206250128,268.1058100484967,299.8142222083489,2054.4115528818584
41,20.5,1558.2176725098698,281.04190424161686,314.27968533796286,2153.5392620894495
42,21.0,1633.4043568581274,294.6024349896155,329.4433542593266,2257.4501461070695
43,21.5,1712.2184997007566,308.81743148812944,345.3389249399792,2366.3748561288653
44,22.0,1794.8351597837832,323.71838763094274,362.0016786114311,2480.555226026157
45,22.5,1881.437884617726,339.3383397083157,379.4685799506388,2600.2448042766805
46,23.0,1972.2190917289545,355.71194142614104,397.77837424257905,2725.7094073976746
47,23.5,2067.3804775701706,372.8755386128897,416.97168327890665,2857.227699461967
48,24.0,2167.1334547032197,390.8672457103111,437.0911007544142,2995.091801167945
49,24.5,2271.6996168391615,409.72702568176214,458.1812884380172,3139.607930958941
50,25.0,2381.311230949852,429.49677447025226,480.28907453671115,3291.0970799568154
51,25.5,2496.211755754276,450.22041069357357,503.46355556922,3449.8957220170696
52,26.0,2616.6563862412636,471.9439709250721,527.7562028367863,3616.356560003122
53,26.5,2742.9126243622422,494.7157106882281,553.2209743113086,3790.849309361779
54,27.0,2875.2608765029418,518.5862111800988,579.9144325152334,3973.761520198274
55,27.5,3013.995078755425,543.6084917093353,607.8958687755576,4165.499439240318
