,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,246.36680106992878,25.213969561346403,16.257845046302634,287.8386156775778
2,1.0,232.8967628420056,7.1756794493839315,15.731020840208249,255.80346313159777
3,1.5,232.01601631043465,2.1443241822420926,12.018329827106976,246.17867031978372
4,2.0,234.03960568906655,0.6621582268515902,8.513517650453492,243.21528156637163
5,2.5,236.22299695461587,0.20906195246803344,5.8515218232853385,242.28358073036924
6,3.0,237.95006137246776,0.0670058031934338,3.9689739922008918,241.98604116786208
7,3.5,239.19255923069932,0.02169512282228788,2.6757123131211165,241.88996666664272
8,4.0,240.05297977772682,0.007072811618211126,1.7986542031943216,241.85870679253935
9,4.5,240.63875873926705,0.002316498284441807,1.207407273964465,241.84848251151595
10,5.0,241.03439769316384,0.0007610713516235741,0.8099677834212663,241.84512654793673
11,5.5,241.3005976100224,0.0002505700235956997,0.5431741820361395,241.84402236208214
12,6.0,241.4793752680732,8.261227166941548e-05,0.3642005929727782,241.84365847331765
13,6.5,241.59933239916361,2.7262819621106178e-05,0.24417875993479074,241.84353842191803
14,7.0,241.67978617459457,9.0026974190945e-06,0.1637036092361428,241.84349878652813
15,7.5,241.73373378289367,2.9741268887694085e-06,0.1097489373221352,241.8434856943427
16,8.0,241.7699040246455,9.828118683643622e-07,0.07357636090840544,241.8434813683658
17,8.5,241.79415379891395,3.248362513672895e-07,0.049325814891559044,241.84347993864176
18,9.0,241.81041125881006,1.073777693078442e-07,0.033068099863857316,241.8434794660517
19,9.5,241.82131039585883,3.5497819162094336e-08,0.022168878466587848,241.84347930982324
20,10.0,241.8286172222745,1.1735836445997857e-08,0.014862024163590027,241.84347925817391
21,10.5,241.83351573356043,3.880102867590053e-09,0.009963503657275424,241.8434792410978
22,11.0,241.8367997004385,1.282873116510276e-09,0.0066795337306449175,241.843479235452
23,11.5,241.83900127345757,4.2416196961547723e-10,0.004477959703596282,241.84347923358533
24,12.0,241.84047720854653,1.4024417010724013e-10,0.0030020242813463068,241.84347923296812
25,12.5,241.8414666756077,4.637044926739602e-11,0.0020125571099778444,241.84347923276405
26,13.0,241.84213001438422,1.533204438380601e-11,0.0013492182970239709,241.84347923269658
27,13.5,241.8425747167194,5.069444335612714e-12,0.0009045159497882987,241.84347923267427
28,14.0,241.84287284517134,1.6761839319262685e-12,0.0006063874938611355,241.84347923266688
