,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,176.53993255782956,91.33236224585364,40.56404373632812,308.4363385400113
2,1.0,113.85774303754181,63.480555485431985,59.03598983681842,236.37428835979222
3,1.5,87.33422966128383,39.913055595223845,60.30378523612708,187.55107049263475
4,2.0,76.0816243183153,25.48388467175973,53.42825207782819,154.99376106790322
5,2.5,70.21639986426146,17.44543548126086,44.38158211516378,132.0434174606861
6,3.0,65.76920277735339,12.998662251802491,35.870524537943844,114.63838956709972
7,3.5,61.277942393457955,10.476915058407954,28.798287172655343,100.55314462452125
8,4.0,56.32257972599736,8.988869270232541,23.26818026192042,88.57962925815032
9,4.5,50.92130199229684,8.051052619684905,19.081548674858894,78.05390328684064
10,5.0,45.27362957454514,7.384822882316696,15.95588774821755,68.61434020507939
11,5.5,39.64066252623797,6.822267191209874,13.61345429220561,60.07638400965345
12,6.0,34.27627806497944,6.267510456360751,11.815542010513898,52.359330531854084
13,6.5,29.379995090227336,5.680082389775395,10.375255161105061,45.43533264110779
14,7.0,25.069570309187,5.061290792250106,9.160329459321453,39.29119056075856
15,7.5,21.377698478442866,4.436910682207964,8.088651128086513,33.90326028873734
16,8.0,18.269956402705265,3.8391242973902195,7.117771706346252,29.226852406441736
17,8.5,15.672837489307073,3.2935493820208483,6.231385771377567,25.197772642705488
18,9.0,13.499878828175952,2.813979638896317,5.4265972300418035,21.740455697114072
19,9.5,11.669291209457489,2.4032014524425795,4.704646647453397,18.777139309353466
20,10.0,10.112472059484787,2.0565677166401706,4.065747491480078,16.234787267605036
21,10.5,8.775941884059721,1.7657409709923406,3.507201498365789,14.04888435341785
22,11.0,7.6197186347710275,1.521439785349595,3.0234807451433587,12.164639165263981
23,11.5,6.614361414936734,1.315031575067176,2.607157739978762,10.536550729982672
24,12.0,5.737958498465575,1.1392391493987428,2.2499794416500647,9.127177089514383
25,12.5,4.973631494508533,0.9882922907476808,1.9437459433351474,7.905669728591361
26,13.0,4.307715906793639,0.8577845616760831,1.680889676615708,6.84639014508543
27,13.5,3.728572327708649,0.7444069591239904,1.4547728747724296,5.927752161605069
28,14.0,3.225896515595574,0.6456612126599091,1.2597700086448789,5.131327736900362
29,14.5,2.7903758438351227,0.5596083634048493,1.0912112707420647,4.441195477982037
30,15.0,2.4135537347928833,0.4846764883708685,0.9452536104988631,3.843483833662615
31,15.5,2.0877949144528687,0.4195304349866828,0.818728792766412,3.3260541422059635
32,16.0,1.8062804589772123,0.36299404058940216,0.708999827182152,2.8782743267487665
33,16.5,1.5629941540110157,0.3140100725514672,0.6138414857040546,2.4908457122665375
34,17.0,1.3526859467197263,0.27162314880340827,0.5313492178570329,2.1556583133801674
35,17.5,1.1708131328444775,0.23497392545288748,0.45987387290293286,1.8656609312002979
36,18.0,1.0134668095489636,0.2032968318253164,0.39797653326188065,1.6147401746361607
37,18.5,0.8772925708245968,0.1759172352047903,0.34439727679962284,1.39760708282901
