,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,223.8666002814985,94.87838144849486,40.80677728356112,359.5517590135545
2,1.0,187.95354866630032,75.93938470658188,62.05784722558414,325.95078059846634
3,1.5,176.89483595851743,58.69232209473981,68.41369961268705,304.0008576659443
4,2.0,177.5853423665692,47.06317756278282,66.75111241947457,291.3996323488266
5,2.5,182.72890713903647,40.14370384832896,61.95572794929199,284.8283389366574
6,3.0,188.6776198729653,36.40132687069649,56.67656600280129,281.75551274646307
7,3.5,193.70240009019767,34.67633633020354,52.112056641880415,280.4907930622816
8,4.0,197.08856149747305,34.18626024788701,48.667725342654855,279.9425470880149
9,4.5,198.6878331275807,34.392373449971366,46.348944628554726,279.4291512061068
10,5.0,198.68028414646986,34.90996234759508,44.97407790861884,278.5643244026838
11,5.5,197.42258314531426,35.4686023663918,44.290580804809444,277.1817663165155
12,6.0,195.33274574372464,35.897678261611894,44.04212551248606,275.2725495178226
13,6.5,192.80187629960074,36.11525851600194,44.008507078880804,272.9256418944835
14,7.0,190.13805248966617,36.10983962197032,44.026155039872705,270.2740471515092
15,7.5,187.54472638749755,35.91559263358291,43.992685465411235,267.4530044864917
16,8.0,185.12732392472236,35.58739006735908,43.85948771772553,264.57420170980697
17,8.5,182.91617077942988,35.18144981519608,43.61764203780408,261.71526263243004
18,9.0,180.89407746299094,34.74395382789476,43.28235809613375,258.92038938701944
19,9.5,179.02072879435633,34.30679413384818,42.87960148259523,256.20712441079974
20,10.0,177.25037626004914,33.88809755485606,42.43660580441609,253.5750796193213
21,10.5,175.54247856497065,33.49514733365106,41.97638868984271,251.01401458846442
22,11.0,173.86656494636313,33.12797004159359,41.51550349597536,248.51003848393208
23,11.5,172.20310369788672,32.78259088911849,41.06397012460193,246.04966471160714
24,12.0,170.5420473694393,32.45352160294468,40.6264048369247,243.62197380930868
25,12.5,168.88035958566394,32.1353956898175,40.20360320338372,241.21935847886516
26,13.0,167.21940993351078,31.823853274555994,39.79409192856077,238.83735513662754
27,13.5,165.56274913391763,31.515857656457666,39.3953905369974,236.4739973273727
28,14.0,163.9144849355844,31.20964004749382,39.004890630848166,234.12901561392638
29,14.5,162.27827855004136,30.904445695514664,38.620367919546894,231.80309216510292
30,15.0,160.65686464894412,30.600213145690276,38.24019946284517,229.49727725747957
31,15.5,159.05194856791647,30.29727258251326,37.863378198354056,227.21259934878378
32,16.0,157.46433210282814,29.99610825402221,37.48941187985988,224.94985223671023
33,16.5,155.8941442998674,29.69719885462926,37.1181755192314,222.70951867372807
34,17.0,154.34108964935444,29.400929739490138,36.7497641262497,220.49178351509428
35,17.5,152.804661825531,29.10756073780526,36.384371772519,218.29659433585527
36,18.0,151.28430026892306,28.81723061110389,36.022206788918,216.12373766894495
37,18.5,149.77948716380672,28.52998108849117,35.66344212763242,213.9729103799303
38,19.0,148.28979404887824,28.245787511458154,35.30819409728884,211.84377565762523
39,19.5,146.8148921438646,27.964587709720426,34.95652065248655,209.73600050607158
40,20.0,145.35454066269529,27.686304767176615,34.60843086117276,207.64927629104466
41,20.5,143.9085649546362,27.410862349835483,34.26389890767531,205.583326212147
42,21.0,142.47683286352986,27.138193176881472,33.922878132739825,203.53790417315116
43,21.5,141.0592342880322,26.868242174316322,33.58531260208005,201.51278906442857
44,22.0,139.65566614684346,26.600966110632807,33.25114524673512,199.5077775042114
45,22.5,138.2660230160957,26.336331339615864,32.920322651341706,197.52267700705326
46,23.0,136.89019258110167,26.074310890191924,32.59279712744541,195.557300598739
47,23.5,135.52805457097517,25.81488170900642,32.268526908037494,193.6114631880191
48,24.0,134.17948181735755,25.55802247685502,31.94747526188085,191.68497955609342
49,24.5,132.84434230444387,25.303712131408535,31.629609163558253,189.77766359941066
50,25.0,131.52250140424798,25.05192904455996,31.314897951850522,187.88932840065846
51,25.5,130.21382381587082,24.802650709471223,31.00331221916882,186.01978674451087
52,26.0,128.91817499363594,24.555853766246727,30.694823026059666,184.16885178594234
53,26.5,127.6354220351582,24.311514210978157,30.389401435394962,182.33633768153132
54,27.0,126.36543410912273,24.06960766925912,30.08701830651892,180.52206008490077
55,27.5,125.10808254886149,23.830109656593038,29.78764426999814,178.72583647545267
56,28.0,123.86324074119918,23.592995784872144,29.491249806785888,176.9474863328572
57,28.5,122.63078391894358,23.35824190179529,29.19780537089526,175.18683119163413
58,29.0,121.41058893442748,23.12582416782507,28.90728151398513,173.44369461623768
59,29.5,120.2025340605449,22.895719084332406,28.619648988386892,171.7179021332642
60,30.0,119.00649884025833,22.66790348918737,28.334878819346113,170.0092811487918
61,30.5,117.82236398766395,22.442354534621813,28.052942346816053,168.31766086910181
62,31.0,116.65001133320365,22.219049658760774,27.773811242399013,166.64287223436344
63,31.5,115.48932380108674,21.997966558290166,27.4974575089637,164.9847478683406
64,32.0,114.34018540658592,21.77908316621668,27.22385347020581,163.3431220430084
65,32.5,113.20248126283875,21.562377636020763,26.952971755983945,161.71783065484345
66,33.0,112.07609758972036,21.34782833179542,26.68478528742954,160.10871120894532
67,33.5,110.96092172030433,21.13541382308593,26.419267264099982,158.51560280749024
68,34.0,109.85684210286584,20.92511288288505,26.156391154079113,156.93834613983
69,34.5,108.76374829809956,20.716904487367994,25.89613068701036,155.3767834724779
70,35.0,107.68153097223917,20.51076781627439,25.638459849537274,153.83075863805084
71,35.5,106.61008188720663,20.30668225321833,25.383352882437887,152.30011702286285
72,36.0,105.5492938889653,20.10462738554294,25.130784278758853,150.7847055532671
73,36.5,104.49906089506727,19.904583003590567,24.88072878239125,149.2843726810491
74,37.0,103.45927788210793,19.706529099424063,24.63316138670272,147.7989683682347
75,37.5,102.42984087351857,19.510445865119948,24.38805733300677,146.3283440716453
76,38.0,101.41064692789583,19.316313690779985,24.145392108780236,144.87235272745605
77,38.5,100.40159412790055,19.124113162396174,23.905141445628328,143.43084873592505
78,39.0,99.40258156966175,18.933825059673637,23.66728131704616,142.00368794638155
79,39.5,98.41350935257739,18.745430353880437,23.43178793604426,140.5907276425021
80,40.0,97.43427856939932,18.55891020576117,23.198637752703913,139.1918265278644
81,40.5,96.46479129650642,18.37424596352696,22.967807451715473,137.80684471174885
82,41.0,95.5049505842964,18.191419160918503,22.739273949936543,136.43564369515144
83,41.5,94.55466044765369,18.010411515330613,22.513014393990876,135.07808635697518
84,42.0,93.61382585647299,17.831204925984125,22.28900615791642,133.73403694037353
85,42.5,92.68235272623383,17.65378147213209,22.06722684086254,132.40336103922846
86,43.0,91.7601479086314,17.478123411290046,21.847654264831473,131.0859255847529
87,43.5,90.8471191822724,17.30421317748352,21.63026647245769,129.7815988322136
88,44.0,89.94317524344609,17.13203337950897,21.41504172481812,128.49025034777318
89,44.5,89.04822569697835,16.961566799206793,21.201958499268414,127.21175099545356
90,45.0,88.16218104717454,16.792796389746403,20.990995487301117,125.94597292422206
91,45.5,87.2849526888543,16.62570527392438,20.78213159242374,124.69278955520242
92,46.0,86.41645289847926,16.460276742476747,20.575345928055416,123.45207556901143
93,46.5,85.55659482537312,16.296494252406532,20.37061781544213,122.22370689322179
94,47.0,84.7052924830327,16.134341425327307,20.167926781590637,121.00756068995064
95,47.5,83.8624607405281,15.97380204582329,19.967252557221386,119.80351534357278
96,48.0,83.02801531399024,15.814860059826081,19.768575074741115,118.61145044855743
97,48.5,82.20187275818374,15.657499573008092,19.57187446623502,117.43124679742685
98,49.0,81.3839504581641,15.50170484919243,19.377131061479012,116.26278636883553
99,49.5,80.57416662101754,15.347460308778983,19.184325385971796,115.10595231576832
100,50.0,79.77244026768287,15.19475052718644,18.993438158986795,113.9606289538561
101,50.5,78.9786912248541,15.043560233309972,18.804450291643708,112.82670174980778
102,51.0,78.19284011696357,14.893874307994293,18.61734288499939,111.70405730995725
103,51.5,77.41480835824426,14.745677782521954,18.43209722815797,110.59258336892418
104,52.0,76.64451814487124,14.598955837116593,18.248694796399732,109.49216877838757
105,52.5,75.881892447181,14.453693799461078,18.067117249328774,108.40270349597085
106,53.0,75.12685500196832,14.309877143230308,17.887346429039013,107.32407857423765
107,53.5,74.37933030485968,14.16749148663862,17.709364358298494,106.25618614979679
108,54.0,73.6392436027627,14.026522591001577,17.533153238751627,105.19891943251591
109,54.5,72.9065208863907,13.886956359312084,17.358695449139514,104.15217269484229
110,55.0,72.18108888286162,13.74877883483066,17.1859735435377,103.11584126122997
111,55.5,71.46287504837072,13.611976199689728,17.01497024961163,102.08982149767208
112,56.0,70.75180756093613,13.476534773511805,16.84566846688936,101.0740108013373
113,56.5,70.04781531321657,13.342441012041439,16.678051265051543,100.06830759030956
