,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,301.65511276815204,0.15446045504454275,8.974764104544661,310.78433732774124
2,1.0,304.5004862425169,0.041918156399829154,6.041243869737416,310.58364826865414
3,1.5,306.4603613941497,0.011355127417195167,4.056823268303257,310.52853978987014
4,2.0,307.788874778837,0.003073265333534629,2.721548341333721,310.51349638550425
5,2.5,308.68354148101747,0.0008314195037414413,1.8250312508695414,310.50940415139075
6,3.0,309.2844301853645,0.00022487698240650006,1.2236382585165528,310.50829332086346
7,3.5,309.6875670370314,6.08162500930822e-05,0.8203643393684864,310.50799219264997
8,4.0,309.9579118380959,1.6446247727019438e-05,0.54998234772269,310.50791063206634
9,4.5,310.1391732070183,4.4473201969370376e-06,0.3687108994457558,310.50788855378426
10,5.0,310.26069684999766,1.2025987514649706e-06,0.24718452684749237,310.5078825794439
11,5.5,310.34216793101825,3.2519022154880437e-07,0.1657127069850118,310.5078809631935
12,6.0,310.3967865851677,8.79327572873997e-08,0.111093852916359,310.50788052601683
13,6.5,310.4334030503588,2.3777252042334895e-08,0.07447733364245769,310.5078804077785
14,7.0,310.4579507609374,6.42941084112598e-09,0.04992960843535504,310.5078803758022
15,7.5,310.4744075548501,1.738520210124814e-09,0.033472810566344664,310.50788036715494
16,8.0,310.4854401918531,4.700972186894571e-10,0.022440172493359244,310.5078803648166
17,8.5,310.49283647233926,1.2711453225404774e-10,0.015043891717867694,310.50788036418425
18,9.0,310.49779493895005,3.437181367676703e-11,0.010085425028837827,310.50788036401326
19,9.5,310.50111909501265,9.294146406187831e-12,0.006761268945097962,310.50788036396705
20,10.0,310.5033476092497,2.5131386342834613e-12,0.0045327547023128086,310.50788036395454
21,10.5,310.5048416051976,6.795529486038354e-13,0.0030387587528960683,310.5078803639512
22,11.0,310.505843180082,1.837511647482708e-13,0.002037183868069827,310.5078803639503
23,11.5,310.5065146358848,4.9686323545166626e-14,0.0013657280652026832,310.50788036395005
24,12.0,310.5069647798551,1.3435183444654368e-14,0.0009155840948985568,310.50788036395
25,12.5,310.50726655637277,3.6328738858177524e-15,0.0006138075772205463,310.50788036395
26,13.0,310.5074688673502,9.823291499080796e-16,0.0004114965997804756,310.50788036395
27,13.5,310.5076044966295,2.6562181141261927e-16,0.00027586732051050416,310.50788036395
28,14.0,310.50769542249833,7.182413948766292e-17,0.00018494145166407272,310.50788036395
29,14.5,310.5077563792008,1.9421247622303023e-17,0.0001239847491660645,310.50788036395
30,15.0,310.50779724457414,5.251505412329382e-18,8.311937585858162e-05,310.50788036395
31,15.5,310.5078246407204,1.4200070735107706e-18,5.572322959323941e-05,310.50788036395
32,16.0,310.5078430070969,3.839699144931182e-19,3.73568531131237e-05,310.50788036395
33,16.5,310.5078553199157,1.0382546520809896e-19,2.5044034316579095e-05,310.50788036395
34,17.0,310.5078635744294,2.807440585193848e-20,1.678952060046865e-05,310.50788036395
35,17.5,310.50786910825536,7.591319353180608e-21,1.1255694630563078e-05,310.50788036395
36,18.0,310.5078728181323,2.052692755060796e-21,7.545817709342371e-06,310.50788036395
37,18.5,310.5078753052338,5.550481213238777e-22,5.058716169514809e-06,310.50788036395
38,19.0,310.5078769725867,1.5008501207040897e-22,3.3913632933035842e-06,310.50788036395
39,19.5,310.50787809038,4.0582987275518656e-23,2.273569975841383e-06,310.50788036395
40,20.0,310.5078788397487,1.097363976141756e-23,1.5242013091665285e-06,310.50788036395
41,20.5,310.5078793421254,2.9672721918711265e-24,1.021824573399499e-06,310.50788036395
42,21.0,310.5078796789188,8.023504007515299e-25,6.850311820016941e-07,310.50788036395
43,21.5,310.5078799047051,2.169555483758264e-25,4.5924491587356897e-07,310.50788036395
44,22.0,310.5078800560722,5.866478028310985e-26,3.078777695009194e-07,310.50788036395
45,22.5,310.50788015754875,1.5862956588967373e-26,2.0640123921111808e-07,310.50788036395
46,23.0,310.5078802255786,4.289343461731909e-27,1.3837137657901621e-07,310.50788036395
47,23.5,310.5078802711858,1.1598384720659283e-27,9.276419632442412e-08,310.50788036395
48,24.0,310.5078803017609,3.1362032284909593e-28,6.218908765731612e-08,310.50788036395
49,24.5,310.5078803222584,8.480293529884313e-29,4.1691578189784195e-08,310.50788036395
50,25.0,310.50788033599997,2.2930713704888317e-29,2.7950022740697023e-08,310.50788036395
51,25.5,310.5078803452123,6.2004649858165085e-30,1.873769406302017e-08,310.50788036395
52,26.0,310.5078803513882,1.6766057321674503e-30,1.2561770290631102e-08,310.50788036395
53,26.5,310.5078803555286,4.53354189978562e-31,8.421409347647568e-09,310.50788036395
54,27.0,310.5078803583043,1.2258697297029077e-31,5.645688361255452e-09,310.50788036395
55,27.5,310.50788036016513,3.31475174911825e-32,3.784862201428041e-09,310.50788036395
56,28.0,310.5078803614126,8.963088729618628e-33,2.537376531108748e-09,310.50788036395
