,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,216.14995665011259,91.58216411900229,39.42872002081789,347.16084078993276
2,1.0,175.24924052068081,70.76074219656319,57.87989401130373,303.88987672854773
3,1.5,159.29289568143602,52.80869290801608,61.591695611137816,273.6932842005899
4,2.0,154.42947113344263,40.89580009325515,58.016360113229936,253.34163133992772
5,2.5,153.4387761279086,33.69084977801224,51.99296382266329,239.12258972858413
6,3.0,152.97956761524978,29.505319827771487,45.927952215527014,228.41283965854828
7,3.5,151.64435136903643,27.144490764223374,40.77980232858903,219.56864446184883
8,4.0,148.98084449600356,25.84277556439133,36.77823825033536,211.60185831073025
9,4.5,145.01762286344044,25.105313460712996,33.82453206069103,203.94746838484446
10,5.0,140.0196396744802,24.60659686128089,31.69481431206212,196.32105084782322
11,5.5,134.3446491928912,24.13982259294838,30.141152958136242,188.62562474397583
12,6.0,128.34899353610672,23.59060624085058,28.9419534722914,180.8815532492487
13,6.5,122.32813231575717,22.916358928031457,27.92531183059394,173.16980307438257
14,7.0,116.48891055459515,22.124067508604387,26.975394553161035,165.58837261636057
15,7.5,110.94877291910271,21.247649134279282,26.02735306542532,158.2237751188073
16,8.0,105.7525670037915,20.32903045326363,25.055598846455265,151.1371963035104
17,8.5,100.89627583282835,19.405762182824404,24.06001719771274,144.3620552133655
18,9.0,96.34949992455316,18.505273282192793,23.05360453852928,137.90837774527523
19,9.5,92.07246666678374,17.64401833269381,22.05335903461421,131.76984403409176
20,10.0,88.02666296855834,16.829318228185375,21.074752344910674,125.93073354165439
21,10.5,84.18007734712535,16.062137831049498,20.12918133172454,120.37139650989938
22,11.0,80.50869304788128,15.339743285547693,19.223455700176395,115.07189203360537
23,11.5,76.99580247239756,14.657766933235889,18.360423018351696,110.01399242398514
24,12.0,73.63034422261732,14.011578043918178,17.540052069855008,105.18197433639051
25,12.5,70.405048386331,13.397045562308637,16.76054418766648,100.56263813630612
26,13.0,67.31482411491945,12.810849137183142,16.019249831899472,96.14492308400206
27,13.5,64.35556816651815,12.250499763607296,15.313313431158987,91.91938136128444
28,14.0,61.52341023840725,11.71420547945585,14.640057347415327,87.87767306527843
29,14.5,58.81432341132742,11.200680647893353,13.997158758531807,84.01216281775258
30,15.0,56.223995098296065,10.708960711653312,13.382685637674513,80.31564144762389
31,15.5,53.74785566928043,10.238253884548827,12.795052363824274,76.78116191765353
32,16.0,51.381181822281214,9.787839428729377,12.232941428917457,73.40196267992805
33,16.5,49.11921762099269,9.35700887816395,11.695221763838356,70.171448262995
34,17.0,46.9572802953711,8.94504027404625,11.180880205409714,67.08320077482706
35,17.5,44.890836662142036,8.551194057368312,10.688972243418585,64.13100296292893
36,18.0,42.915548421385765,8.174720666216496,10.218591634949645,61.308860722551906
37,18.5,41.02729133852453,7.814872490836325,9.768855147760586,58.61101897712144
38,19.0,39.222155874203345,7.470915573922805,9.338897671015854,56.031969119142005
39,19.5,37.496436723173375,7.142138726671824,8.927873294940035,53.566448744785234
40,20.0,35.84661726785545,6.827859349931421,8.534958974291252,51.20943559207812
41,20.5,34.26935306960485,6.527426220662849,8.159358550112874,48.95613784038057
42,21.0,32.76145676999527,6.240219957509057,7.800305921829752,46.80198264933408
43,21.5,31.31988542016422,5.965651980157043,7.4570669150081965,44.74260431532946
44,22.0,29.941730361122428,5.703162676507403,7.128939865233261,42.77383290286309
45,22.5,28.62420928852061,5.4522193053669925,6.815255180557581,40.891683774445184
46,23.0,27.364659948095625,5.212313966554515,6.515374220806919,39.09234813545706
47,23.5,26.160534912617816,4.982961806205422,6.2286878075106085,37.37218452633385
48,24.0,25.009396994510873,4.763699508154342,5.954614606278317,35.72771110894353
49,24.5,23.90891498360992,4.554084051757672,5.692599540394839,34.15559857576243
50,25.0,22.856859526120203,4.353691683292989,5.442112321172094,32.652663530585286
51,25.5,21.851099059281125,4.16211704042683,5.202646126195136,31.21586222590309
52,26.0,20.889595781710696,3.978972376310983,4.973716422171721,29.8422845801934
53,26.5,19.97040167557891,3.8038868432551234,4.754859911494437,28.52914843032847
54,27.0,19.091654611029597,3.6365058100924097,4.54563357606354,27.273793997185546
55,27.5,18.251574563573588,3.476490199285618,4.34561379365843,26.073678556517635
56,28.0,17.448459968240954,3.323515838368105,4.154395507360111,24.92637131396917
57,28.5,16.6806842249499,3.177272825515433,3.97159143458006,23.829548485045393
58,29.0,15.946692360781748,3.0374649115465484,3.796831307618209,22.780988579946506
59,29.5,15.244997848071533,2.90380890129834,3.6297611416915587,21.77856789106143
60,30.0,14.5741795727964,2.7760340768877603,3.4700425289536385,20.8202561786378
61,30.5,13.93287894541523,2.65388164447866,3.3173519583856423,19.90411254827953
62,31.0,13.319797145555718,2.537104205208081,3.1713801619250255,19.028281512688825
63,31.5,12.733692492189567,2.4254652501193177,3.0318314871483882,18.190989229457273
64,32.0,12.173377931697514,2.3187386783814032,2.8984232965185575,17.390539906597475
65,32.5,11.637718637153153,2.2167083377456227,2.770885392832905,16.62531236773168
66,33.0,11.125629713033545,2.119167586053324,2.6489594701815395,15.893756769268409
67,33.5,10.636074000291337,2.0259188726057125,2.532398589489541,15.19439146238659
68,34.0,10.168059977270525,1.9367733382789813,2.4209666775838246,14.525799993133331
69,34.5,9.720639752334188,1.8515504333732895,2.3144380486773413,13.886628234384819
70,35.0,9.292907144335409,1.770077552292622,2.2125969471764693,13.2755816438045
71,35.5,8.883995847243659,1.6921896842484772,2.1152371107674135,12.69142264225955
72,36.0,8.493077675373502,1.6177290792574224,2.0221613528041136,12.132968107435039
73,36.5,8.11936088577642,1.5465449287608994,1.9331811630898954,11.599086977627215
74,37.0,7.762088574465702,1.4784930602385593,1.8481163262098708,11.088697960914132
75,37.5,7.420537143256829,1.4134356452182408,1.7667945566273242,10.600767345102394
76,38.0,7.094014834123769,1.351240920110596,1.6890511498046217,10.134306904038986
77,38.5,6.7818603280943925,1.2917829193175447,1.6147286486486077,9.688371896060545
78,39.0,6.483441405833214,1.234941220083384,1.5436765246138653,9.262059150530463
79,39.5,6.1981536671842825,1.1806006985766948,1.4757508728265063,8.854505238587484
