,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,183.33539616689058,122.75648849820048,47.83579506910145,353.9276797341925
2,1.0,122.47041135127836,105.1434412620209,79.82494203563746,307.4387946489367
3,1.5,101.05172634476462,78.61507369617885,91.0324208222097,270.6992208631532
4,2.0,95.68969159513162,58.911181461680066,88.83677638437132,243.437649441183
5,2.5,94.84397482264183,46.72621639300916,80.93844789670169,222.50863911235268
6,3.0,93.9587716609318,39.59947885496262,71.81072497873862,205.36897549463305
7,3.5,91.50686866360931,35.45589473809396,63.46736188602743,190.4301252877307
8,4.0,87.31074534304136,32.92271382757419,56.55817517511114,176.7916343457267
9,4.5,81.8033839001073,31.125210454379094,51.068361994624176,163.99695634911058
10,5.0,75.62638526338135,29.53400371127913,46.70680056869138,151.86718954335186
11,5.5,69.37676996395597,27.883365864393134,43.12026880873531,140.3804046370844
12,6.0,63.4692935395169,26.102597928580916,40.007748783590586,129.5796402516884
13,6.5,58.107085381027936,24.23687846610404,37.16649523658154,119.51045908371351
14,7.0,53.327369886087595,22.372268126646382,34.49043900856538,110.19007702129936
15,7.5,49.073272600415066,20.58556017546547,31.94315658064095,101.60198935652149
16,8.0,45.25512760666284,18.92380806758464,29.525687419705466,93.70462309395295
17,8.5,41.7876737447077,17.404538570190734,27.25145603772214,86.44366835262058
18,9.0,38.60549380526492,16.02486078387873,25.13185825449274,79.76221284363639
19,9.5,35.66464718924484,14.771473686655568,23.170749108353114,73.60686998425352
20,10.0,32.937892306796655,13.628093481385758,21.364373247320945,67.93035903550336
21,10.5,30.40839361144625,12.579687799164212,19.703675295219874,62.691756705830336
22,11.0,28.064426381240082,11.614160786804987,18.177005092246787,57.85559226029186
23,11.5,25.895926009366615,10.722446233752962,16.772244416837513,53.39061665995709
24,12.0,23.89277658762336,9.8978499073404,15.478081294188401,49.26870778915216
25,12.5,22.044328247833743,9.135219554311998,14.284539814441096,45.46408761658684
26,13.0,20.33958046415793,8.430253388346793,13.183016427340613,41.952850279845336
27,13.5,18.767595605069342,7.779052310449739,12.166071363330666,38.71271927884975
28,14.0,17.31788403401214,7.177897666234701,11.22715540981437,35.72293711006121
29,14.5,15.980653581468474,6.623184732814048,10.360371921953371,32.96421023623589
30,15.0,14.746914031468549,6.111438016678506,9.560310120437602,30.418662168584657
31,15.5,13.608473614527352,5.63935309539162,8.821946998958609,28.06977370887758
32,16.0,12.557874917062902,5.20383338887303,8.140598462234955,25.902306768170888
33,16.5,11.588309121407315,4.8020095265714815,7.511898119260527,23.902216767239324
34,17.0,10.693532907146771,4.431240960142923,6.931787062651561,22.056560929941256
35,17.5,9.867799057638067,4.089104898098078,6.396504700034157,20.353408655770302
36,18.0,9.105802760311528,3.773378648857063,5.902576408424707,18.7817578175933
37,18.5,8.402640918979026,3.482020216730321,5.446797462660545,17.331458598369892
38,19.0,7.753780379189258,3.213150085660121,5.026214454117234,15.993144918966612
39,19.5,7.155031404480604,2.9650354411580033,4.638105840312798,14.758172685951406
40,20.0,6.6025238949374145,2.736076961281716,4.279962974644574,13.618563830863705
41,20.5,6.092685001764383,2.52479775045423,3.9494724352592323,12.566955187477845
42,21.0,5.622217641950225,2.329833839929906,3.6444999824349065,11.596551464315038
43,21.5,5.188079896962827,2.149925753974015,3.363076139027528,10.70108178996437
44,22.0,4.7874654641136125,1.9839107977096666,3.1033832170664124,9.874759478889692
45,22.5,4.417785333439824,1.8307158741090337,2.8637435642867697,9.112244771835627
46,23.0,4.076650787523833,1.6893507461214723,2.6426088250715427,8.408610358716848
47,23.5,3.761857733531097,1.5589017202917483,2.4385500581715833,7.759309511994429
48,24.0,3.471372309246109,1.4385257512747769,2.250248601900257,7.160146662421143
49,24.5,3.2033176671471364,1.3274449674467388,2.076487614014476,6.607250248608351
50,25.0,2.9559618283544786,1.224941609149653,1.916144235852628,6.09704767335676
51,25.5,2.7277065025615053,1.1303533612721368,1.7681823412463282,5.62624220507997
52,26.0,2.5170767820949473,1.043069054849187,1.6316458345406883,5.191791671484823
53,26.5,2.3227116318871954,0.9625247091246476,1.505652462549853,4.790888803561696
54,27.0,2.1433551090638305,0.8881998854111367,1.389388104990008,4.420943099464975
55,27.5,1.9778482549366836,0.8196143259098257,1.2821015081622282,4.079564089008738
56,28.0,1.8251216086297772,0.7563248533101405,1.183099427780039,3.764545889719957
57,28.5,1.6841882960764591,0.6979225097169377,1.0917421487196273,3.473852954513024
58,29.0,1.5541376514852607,0.6440299158566402,1.0074393517946714,3.205606919136572
59,29.5,1.4341293311698318,0.5942988334761297,0.9296463001105273,2.9580744647564887
60,30.0,1.3233878822260496,0.5484079154091109,0.8578603199146088,2.7296561175497693
61,30.5,1.2211977310698636,0.5060606290465737,0.791617553017071,2.5188759131335083
62,31.0,1.1268985593491296,0.4669833400150326,0.7304899597760338,2.324371859140196
63,31.5,1.0398810371787235,0.43092354381660586,0.674082553340575,2.1448871343359044
64,32.0,0.959582885974106,0.3976482340654528,0.6220308473587197,1.9792619673982785
65,32.5,0.8854852453383085,0.36694239678702173,0.5739985007242141,1.8264261428495443
66,33.0,0.8171093204731139,0.3386076210355281,0.5296751441852533,1.6853920856938953
67,33.5,0.754013288435433,0.31246081682938925,0.4887743747912168,1.555248480056039
68,34.0,0.6957894432536039,0.28833303210070876,0.4510319052225645,1.4351543805768772
69,34.5,0.6420615614697665,0.2660683610013993,0.4162038560417304,1.3243337785128961
70,35.0,0.5924824710986691,0.2455229365054054,0.3840651798237403,1.2220705874278148
71,35.5,0.5467318083039531,0.22656400079587413,0.3544082069780137,1.1277040160778409
72,36.0,0.5045139473016077,0.20906904743130897,0.3270413038609885,1.0406242985939052
73,36.5,0.4655560901162341,0.19292502974946188,0.30178763450670354,0.9602687543723996
