,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,228.39700111495623,32.0286302745929,21.672193605008516,282.09782499455764
2,1.0,208.82622100651218,11.241895982634063,21.977076016925324,242.04519300607157
3,1.5,205.5094339976724,4.287031823434241,17.498700801528763,227.2951666226354
4,2.0,206.8910952795636,1.7449659612565336,12.829855638419382,221.4659168792395
5,2.5,209.22614587011665,0.7448723421680188,9.061416809249028,219.0324350215337
6,3.0,211.3713516981434,0.3287822188726339,6.27518030121716,217.9753142182332
7,3.5,213.05804341605582,0.14851058792337485,4.2965380874390116,217.5030920914182
8,4.0,214.29863637299994,0.06814680831925399,2.921267868778047,217.28805105009724
9,4.5,215.17993951998426,0.0316061091458242,1.977286963099888,217.18883259222997
10,5.0,215.7935194614859,0.014764847825374718,1.3343607957307038,217.14264510504196
11,5.5,216.2154116802002,0.006931026524206411,0.8986720641113026,217.1210147708357
12,6.0,216.50317381858343,0.0032642695705268144,0.6044058061195964,217.11084389427356
13,6.5,216.69840103592674,0.0015407373611653103,0.40610661075105536,217.10604838403896
14,7.0,216.8303697377246,0.0007283026957956124,0.27268515180068187,217.10378319222107
15,7.5,216.91935518582702,0.0003446079084650311,0.18301210593093664,217.10271189966642
16,8.0,216.9792537947125,0.00016316502640650852,0.12278786883024478,217.10220482856914
17,8.5,217.01952468108928,7.728984520874819e-05,0.08236271482571986,217.1019646857602
18,9.0,217.0465766639173,3.66224664361889e-05,0.05523762845698168,217.10185091484072
19,9.5,217.0647380719053,1.7356405045073326e-05,0.03704157261270125,217.10179700092306
20,10.0,217.07692568484597,8.226788322514445e-06,0.02483753622984081,217.10177144786414
21,10.5,217.085102044769,3.899779019080727e-06,0.016653390826034196,217.10175933537406
22,11.0,217.0905862180969,1.848740301130495e-06,0.011165526625102002,217.1017535934623
23,11.5,217.09426410751541,8.764545655764104e-07,0.007485887409002481,217.10175087137898
24,12.0,217.0967303806799,4.155226469847933e-07,0.0050187846677424985,217.1017495808703
25,12.5,217.09838406228954,1.9700075733911575e-07,0.003364709750714269,217.101748969041
26,13.0,217.09949282891407,9.339989601672906e-08,0.002255756654798958,217.10174867896876
27,13.5,217.10023621170978,4.428212392154717e-08,0.00151228545031117,217.10174854144222
28,14.0,217.1007346066616,2.0994854794302834e-08,0.0010138485824375313,217.1017484762389
29,14.5,217.10106874539431,9.95402906750656e-09,0.0006796899765713962,217.10174844532492
30,15.0,217.10129275899726,4.719391484585629e-09,0.000455666951386717,217.10174843066804
31,15.5,217.10144294103387,2.237555530865823e-09,0.00030548044750883127,217.10174842371893
32,16.0,217.10154362464394,1.0608698848650381e-09,0.0002047947194216486,217.10174842042423
33,16.5,217.1016111236818,5.029800302359539e-10,0.0001372946773575297,217.10174841886214
34,17.0,217.10165637539032,2.384732005343739e-10,9.20424927377945e-05,217.10174841812153
35,17.5,217.10168671230332,1.1306509789520423e-10,6.170535399620364e-05,217.10174841777038
36,18.0,217.10170705024927,5.360652347692277e-11,4.1367301005497314e-05,217.1017484176039
37,18.5,217.1017206848459,2.5415975786787733e-11,2.7732653642114282e-05,217.10174841752496
38,19.0,217.10172982549736,1.2050247773433105e-11,1.8591978119377433e-05,217.10174841748753
39,19.5,217.10173595339856,5.713275870694068e-12,1.2464065519622406e-05,217.1017484174698
40,20.0,217.10174006154756,2.70878435563965e-12,8.355911111639311e-06,217.10174841746138
41,20.5,217.10174281565253,1.2842917222618892e-12,5.601803588120963e-06,217.1017484174574
42,21.0,217.10174466200542,6.089097708896265e-13,3.7554494717793445e-06,217.1017484174555
43,21.5,217.10174589980082,2.8869695857109256e-13,2.5176534803216212e-06,217.1017484174546
44,22.0,217.10174672961904,1.3687731521780377e-13,1.687834986343478e-06,217.10174841745416
45,22.5,217.1017472859293,6.489642159258167e-14,1.1315246046211813e-06,217.10174841745396
46,23.0,217.10174765887973,3.076876212909758e-14,7.585741149517965e-07,217.10174841745388
47,23.5,217.10174790890574,1.4588119072345053e-14,5.085480690560812e-07,217.10174841745382
48,24.0,217.10174807652317,6.9165349443873204e-15,3.409306190362162e-07,217.1017484174538
49,24.5,217.10174818889388,3.2792751045453724e-15,2.2855990905045372e-07,217.1017484174538
50,25.0,217.10174826422724,1.5547734966526784e-15,1.5322654989223198e-07,217.1017484174538
51,25.5,217.1017483147307,7.37150909933228e-16,1.0272307730655848e-07,217.1017484174538
52,26.0,217.10174834858825,3.4949879541150005e-16,6.886554580498525e-08,217.1017484174538
53,26.5,217.10174837128633,1.657047510606252e-16,4.61674572468889e-08,217.1017484174538
54,27.0,217.10174838650312,7.856411778567757e-17,3.095067305695724e-08,217.1017484174538
55,27.5,217.10174839670447,3.724890544554437e-17,2.07493257758364e-08,217.1017484174538
56,28.0,217.10174840354344,1.7660491788128533e-17,1.391035196373385e-08,217.1017484174538
57,28.5,217.1017484081283,8.373211681891151e-18,9.325503916255508e-09,217.1017484174538
58,29.0,217.10174841120198,3.9699162805453985e-18,6.251809732598332e-09,217.1017484174538
59,29.5,217.10174841326258,1.8822210489413077e-18,4.191207379272306e-09,217.1017484174538
60,30.0,217.10174841464402,8.92400702375733e-19,2.8097701933973393e-09,217.1017484174538
61,30.5,217.1017484155701,4.231059970648805e-19,1.88367721378635e-09,217.1017484174538
62,31.0,217.101748416191,2.0060347809779783e-19,1.262804971501677e-09,217.1017484174538
63,31.5,217.10174841660722,9.511034044489603e-20,8.465690369989034e-10,217.1017484174538
64,32.0,217.10174841688627,4.5093818638387346e-20,5.675246938612134e-10,217.1017484174538
65,32.5,217.10174841707334,2.137993061410683e-20,3.804530024140081e-10,217.1017484174538
66,33.0,217.10174841719873,1.0136676087030987e-20,2.550564204183089e-10,217.1017484174538
67,33.5,217.1017484172828,4.806011953363559e-21,1.7098500392850449e-10,217.1017484174538
68,34.0,217.10174841733917,2.2786316439014308e-21,1.1462475413054072e-10,217.1017484174538
69,34.5,217.10174841737694,1.0803473272589935e-21,7.685230229873209e-11,217.1017484174538
70,35.0,217.10174841740226,5.122154564296328e-22,5.152855919681025e-11,217.1017484174538
71,35.5,217.10174841741926,2.428521524379807e-22,3.4532376957698014e-11,217.1017484174538
72,36.0,217.10174841743066,1.151413281334078e-22,2.313527147623372e-11,217.1017484174538
73,36.5,217.10174841743827,5.459093243042963e-23,1.5518253348945997e-11,217.1017484174538
74,37.0,217.1017484174434,2.588271259274468e-23,1.0402345651501983e-11,217.1017484174538
75,37.5,217.10174841744683,1.2271540003688063e-23,6.963318810436711e-12,217.1017484174538
76,38.0,217.10174841744913,5.818195968545165e-24,4.661160346580439e-12,217.1017484174538
77,38.5,217.10174841745066,2.758529436258379e-24,3.1263880373416822e-12,217.1017484174538
78,39.0,217.1017484174517,1.3078769934603631e-24,2.1032064978485887e-12,217.1017484174538
79,39.5,217.10174841745237,6.200920706298794e-25,1.4210854715195802e-12,217.1017484174538
80,40.0,217.10174841745285,2.939987307527376e-25,9.379164112030382e-13,217.1017484174538
81,40.5,217.10174841745317,1.3939099978559873e-25,6.252776074687488e-13,217.1017484174538
82,41.0,217.10174841745336,6.608821327725379e-26,4.26325641455994e-13,217.1017484174538
83,41.5,217.1017484174535,3.133381596299474e-26,2.842170943040087e-13,217.1017484174538
84,42.0,217.1017484174536,1.4856023095736247e-26,1.9895196601281318e-13,217.1017484174538
85,42.5,217.10174841745365,7.04355391892572e-27,1.42108547152013e-13,217.1017484174538
86,43.0,217.1017484174537,3.339497487928158e-27,8.526512829120868e-14,217.1017484174538
87,43.5,217.10174841745373,1.5833262015518745e-27,5.684341886080643e-14,217.1017484174538
88,44.0,217.10174841745376,7.506883504428071e-28,2.8421709430403256e-14,217.1017484174538
89,44.5,217.10174841745376,3.559171817773269e-28,2.842170943040365e-14,217.1017484174538
90,45.0,217.10174841745376,1.687478435086838e-28,2.842170943040384e-14,217.1017484174538
91,45.5,217.10174841745376,8.000691213229096e-29,2.842170943040393e-14,217.1017484174538
92,46.0,217.10174841745376,3.7932964687721924e-29,2.842170943040397e-14,217.1017484174538
93,46.5,217.10174841745376,1.798481870692284e-29,2.842170943040399e-14,217.1017484174538
94,47.0,217.10174841745376,8.526981916221716e-30,2.8421709430403998e-14,217.1017484174538
95,47.5,217.10174841745376,4.042821992505511e-30,2.8421709430404004e-14,217.1017484174538
96,48.0,217.10174841745376,1.916787184923267e-30,2.8421709430404004e-14,217.1017484174538
97,48.5,217.10174841745376,9.087892366018027e-31,2.842170943040401e-14,217.1017484174538
98,49.0,217.10174841745376,4.30876146845874e-31,2.842170943040401e-14,217.1017484174538
99,49.5,217.10174841745376,2.0428747001335135e-31,2.842170943040401e-14,217.1017484174538
100,50.0,217.10174841745376,9.685699872215043e-32,2.842170943040401e-14,217.1017484174538
101,50.5,217.10174841745376,4.5921946171488303e-32,2.842170943040401e-14,217.1017484174538
102,51.0,217.10174841745376,2.1772563345954648e-32,2.842170943040401e-14,217.1017484174538
103,51.5,217.10174841745376,1.0322831547325173e-32,2.842170943040401e-14,217.1017484174538
104,52.0,217.10174841745376,4.8942721838148136e-33,2.842170943040401e-14,217.1017484174538
105,52.5,217.10174841745376,2.3204776809004797e-33,2.842170943040401e-14,217.1017484174538
106,53.0,217.10174841745376,1.1001874160909984e-33,2.842170943040401e-14,217.1017484174538
107,53.5,217.10174841745376,5.216220610470504e-34,2.842170943040401e-14,217.1017484174538
108,54.0,217.10174841745376,2.473120221077568e-34,2.842170943040401e-14,217.1017484174538
109,54.5,217.10174841745376,1.1725584641925382e-34,2.842170943040401e-14,217.1017484174538
110,55.0,217.10174841745376,5.559347015287862e-35,2.842170943040401e-14,217.1017484174538
111,55.5,217.10174841745376,2.635803687424079e-35,2.842170943040401e-14,217.1017484174538
112,56.0,217.10174841745376,1.249690127191787e-35,2.842170943040401e-14,217.1017484174538
113,56.5,217.10174841745376,5.925044499527466e-36,2.842170943040401e-14,217.1017484174538
114,57.0,217.10174841745376,2.809188578633383e-36,2.842170943040401e-14,217.1017484174538
115,57.5,217.10174841745376,1.3318955614516667e-36,2.842170943040401e-14,217.1017484174538
116,58.0,217.10174841745376,6.314797803562343e-37,2.842170943040401e-14,217.1017484174538
117,58.5,217.10174841745376,2.9939788414350753e-37,2.842170943040401e-14,217.1017484174538
118,59.0,217.10174841745376,1.4195085229655556e-37,2.842170943040401e-14,217.1017484174538
119,59.5,217.10174841745376,6.73018933495876e-38,2.842170943040401e-14,217.1017484174538
120,60.0,217.10174841745376,3.1909247286352315e-38,2.842170943040401e-14,217.1017484174538
121,60.5,217.10174841745376,1.5128847224144574e-38,2.842170943040401e-14,217.1017484174538
122,61.0,217.10174841745376,7.172905593088076e-39,2.842170943040401e-14,217.1017484174538
123,61.5,217.10174841745376,3.40082584516041e-39,2.842170943040401e-14,217.1017484174538
124,62.0,217.10174841745376,1.6124032693607213e-39,2.842170943040401e-14,217.1017484174538
125,62.5,217.10174841745376,7.644744016353809e-40,2.842170943040401e-14,217.1017484174538
126,63.0,217.10174841745376,3.624534394472435e-40,2.842170943040401e-14,217.1017484174538
127,63.5,217.10174841745376,1.7184682114417646e-40,2.842170943040401e-14,217.1017484174538
128,64.0,217.10174841745376,8.147620279833755e-41,2.842170943040401e-14,217.1017484174538
129,64.5,217.10174841745376,3.86295863853446e-41,2.842170943040401e-14,217.1017484174538
130,65.0,217.10174841745376,1.8315101748129688e-41,2.842170943040401e-14,217.1017484174538
131,65.5,217.10174841745376,8.68357607296578e-42,2.842170943040401e-14,217.1017484174538
132,66.0,217.10174841745376,4.1170665853758646e-42,2.842170943040401e-14,217.1017484174538
133,66.5,217.10174841745376,1.9519881124999822e-42,2.842170943040401e-14,217.1017484174538
134,67.0,217.10174841745376,9.254787388854897e-43,2.842170943040401e-14,217.1017484174538
135,67.5,217.10174841745376,4.387889919227589e-43,2.842170943040401e-14,217.1017484174538
136,68.0,217.10174841745376,2.080391167758783e-43,2.842170943040401e-14,217.1017484174538
137,68.5,217.10174841745376,9.863573358856336e-44,2.842170943040401e-14,217.1017484174538
138,69.0,217.10174841745376,4.676528189184326e-44,2.842170943040401e-14,217.1017484174538
139,69.5,217.10174841745376,2.217240660008779e-44,2.842170943040401e-14,217.1017484174538
140,70.0,217.10174841745376,1.051240566830334e-44,2.842170943040401e-14,217.1017484174538
141,70.5,217.10174841745376,4.9841532733996786e-45,2.842170943040401e-14,217.1017484174538
142,71.0,217.10174841745376,2.3630922014018977e-45,2.842170943040401e-14,217.1017484174538
143,71.5,217.10174841745376,1.120391859160763e-45,2.842170943040401e-14,217.1017484174538
144,72.0,217.10174841745376,5.312014136938968e-46,2.842170943040401e-14,217.1017484174538
145,72.5,217.10174841745376,2.518537952620965e-46,2.842170943040401e-14,217.1017484174538
146,73.0,217.10174841745376,1.1940919687475372e-46,2.842170943040401e-14,217.1017484174538
147,73.5,217.10174841745376,5.661441902606728e-47,2.842170943040401e-14,217.1017484174538
