,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,225.07865300670107,34.24820815297261,22.94462776806523,282.2714889277389
2,1.0,203.530999379054,12.791256067009822,23.68510191930169,240.00735736536552
3,1.5,199.12453534967563,5.208502993796227,19.147933348540906,223.48097169201276
4,2.0,199.99347568094421,2.278206455491893,14.225419304085424,216.49710144052153
5,2.5,202.14184384100957,1.051752470062575,10.163275897623784,213.35687220869593
6,3.0,204.26441056113,0.5047640330516,7.109153467106495,211.8783280612881
7,3.5,205.99990775835417,0.24892924262420302,4.910076051503634,211.158913052482
8,4.0,207.31212892051525,0.12508977899689416,3.363530441827877,210.80074914134002
9,4.5,208.26466664364168,0.06367249363091743,2.2912588513592316,210.61959798863182
10,5.0,208.9396352385444,0.03269503517452385,1.5546520346403299,210.52698230835927
11,5.5,209.41057765997328,0.016888354707729147,1.0518171028997778,210.4792831175808
12,6.0,209.73573928097923,0.008758581164317441,0.7100968637008526,210.4545947258444
13,6.5,209.95859437384647,0.004554644792514287,0.4786244595126083,210.4417734781516
14,7.0,210.11051669949262,0.0023728280223954514,0.3222105195618278,210.43510004707684
15,7.5,210.21367470529484,0.0012376852456904258,0.21670886171937612,210.4316212522599
16,8.0,210.28351346069235,0.000646118156018819,0.1456463547857619,210.42980593363413
17,8.5,210.33068874082184,0.00033748466697916155,0.09783177960911557,210.42885800509794
18,9.0,210.36250051180573,0.00017634272954227022,0.06568592967206043,210.42836278420734
19,9.5,210.38392397512212,9.21657200721014e-05,0.04408784768836392,210.42810398853055
20,10.0,210.39833686500245,4.8178579580138655e-05,0.02958367370411966,210.42796871728615
21,10.5,210.4080257100593,2.5187632340684095e-05,0.01984710409438687,210.42789800178602
22,11.0,210.41453493404026,1.3169018936701852e-05,0.013312927450234787,210.42786103050943
23,11.5,210.41890594372694,6.885594561193906e-06,0.008928870755281256,210.42784170007678
24,12.0,210.42184004649428,3.6003455989172864e-06,0.005987945893758687,210.42783159273364
25,12.5,210.42380904426236,1.8825945862970558e-06,0.004015380879951161,210.4278263077369
26,13.0,210.42513009318517,9.844100497540518e-07,0.002692466634031276,210.42782354422926
27,13.5,210.42601626443198,5.147539761052848e-07,0.0018053199957413,210.4278220991817
28,14.0,210.4266106360262,2.69169815417725e-07,0.001210438358954754,210.42782134355497
29,14.5,210.427009250406,1.4075213737921113e-07,0.0008115572714310176,210.42782094842957
30,15.0,210.42727655870047,7.360121402406104e-08,0.0005441095117220012,210.4278207418134
31,15.5,210.42745580255726,3.848715900540877e-08,0.0003647927264716177,210.4278206337709
32,16.0,210.42757598875207,2.012553024529203e-08,0.0002445683962223303,210.42782057727382
33,16.5,210.42765657261748,1.0523960563595356e-08,0.000163964589178695,210.42782054773062
34,17.0,210.42771060181406,5.503150153495666e-09,0.00010992496479267796,210.427820532282
35,17.5,210.42774682600634,2.877687925782999e-09,7.369531963824055e-05,210.42782052420367
36,18.0,210.42777111228347,1.5047908712551098e-09,4.940619112056964e-05,210.42782051997938
37,18.5,210.42778739462915,7.868803182152036e-10,3.3122354384150144e-05,210.4278205177704
38,19.0,210.42779831074535,4.114729327841553e-10,2.220545850898442e-05,210.42782051661533
39,19.5,210.42780562913538,2.1516612471025975e-10,1.4886660764972454e-05,210.4278205160113
40,20.0,210.4278105355021,1.1251399581737229e-10,9.980080854623621e-06,210.42782051569546
41,20.5,210.42781382479205,5.883546841439848e-11,6.690679410638361e-06,210.4278205155303
42,21.0,210.42781602996433,3.0766060757907275e-11,4.485448827025226e-06,210.42782051544393
43,21.5,210.4278175083287,1.6088093392987257e-11,3.0070539750834048e-06,210.42782051539876
