,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,259.3399392378513,21.358329803139227,13.617581044060486,294.315850085051
2,1.0,248.71243059971954,5.789263861454909,12.85009939976175,267.3517938609362
3,1.5,248.3344681652829,1.6127960900033376,9.696013496600932,259.6432777518872
4,2.0,250.16950209057893,0.4569316183647363,6.811803461806873,257.43823717075054
5,2.5,252.01647969535918,0.13093191211884547,4.656609845368686,256.8040214528467
6,3.0,253.43490178102746,0.03780920665017383,3.1478766933454594,256.6205876810231
7,3.5,254.43839642713533,0.010975982654486842,2.117925918473076,256.5672983282629
8,4.0,255.1264978354957,0.003197805224071879,1.4220715886594246,256.5517672293792
9,4.5,255.59229252557068,0.0009339451498524441,0.9540039538624123,256.54723042458295
10,5.0,255.9058762053904,0.00027321739381634875,0.6397536702302723,256.5459030930145
11,5.5,256.1164879688708,8.001648860034681e-05,0.4289463540025009,256.5455143393619
12,6.0,256.25779504129997,2.3451825965402237e-05,0.2875819037435312,256.54540039686947
13,6.5,256.3525604280112,6.876905698100871e-06,0.1927996793217829,256.5453669842387
14,7.0,256.41610086112445,2.0172361932593084e-06,0.12925430466802895,256.54535718302867
15,7.5,256.45870121891886,5.91860430757037e-07,0.08665249653558872,256.5453543073149
16,8.0,256.48726133556613,1.7367935825283034e-07,0.05809195419700572,256.5453534634425
17,8.5,256.50640828334974,5.097081898239997e-08,0.03894488146436684,256.5453532157849
18,9.0,256.5192444692232,1.495976830738023e-08,0.02610865891511894,256.5453531430981
19,9.5,256.5278498693891,4.390845337152663e-09,0.017503247983792786,256.54535312176375
20,10.0,256.53361893587015,1.2887979426640057e-09,0.011734178342762039,256.5453531155017
21,10.5,256.53748651986183,3.782949359400557e-10,0.007866593423498507,256.5453531136636
22,11.0,256.54007934870486,1.110407163064583e-10,0.005273764308159972,256.54535311312407
23,11.5,256.5418175813183,3.259402744307797e-11,0.0035355316148070305,256.5453531129657
24,12.0,256.54298289250846,9.567456824084996e-12,0.0023702204011719643,256.5453531129192
25,12.5,256.54376411714384,2.808386090118848e-12,0.0015889957589135036,256.54535311290556
