,time,S,I,R,N
0,0.0,300.0,100,0.0,400.0
1,0.5,353.20801606242844,0,6.624802370362886,321.26454941655743
2,1.0,342.67944945594934,0,0.0,321.26454941655743
3,1.5,335.62109840296574,0,0.0,321.26454941655743
4,2.0,330.8891798570456,0,0.0,321.26454941655743
5,2.5,327.71690166386065,0,0.0,321.26454941655743
6,3.0,325.5902063631495,0,0.0,321.26454941655743
7,3.5,324.16446983355274,0,0.0,321.26454941655743
8,4.0,323.2086560641111,0,0.0,321.26454941655743
9,4.5,322.5678785130774,0,0.0,321.26454941655743
10,5.0,322.13830124286443,0,0.0,321.26454941655743
11,5.5,321.85031264091367,0,0.0,321.26454941655743
12,6.0,321.65724508216584,0,0.0,321.26454941655743
13,6.5,321.5278125907813,0,0.0,321.26454941655743
14,7.0,321.4410410485571,0,0.0,321.26454941655743
15,7.5,321.38286940665,0,0.0,321.26454941655743
16,8.0,321.34387113791547,0,0.0,321.26454941655743
17,8.5,321.3177266985559,0,0.0,321.26454941655743
18,9.0,321.3001994664092,0,0.0,321.26454941655743
19,9.5,321.28844920997807,0,0.0,321.26454941655743
20,10.0,321.28057183806663,0,0.0,321.26454941655743
21,10.5,321.2752908479372,0,0.0,321.26454941655743
22,11.0,321.2717504721544,0,0.0,321.26454941655743
23,11.5,321.2693770042296,0,0.0,321.26454941655743
24,12.0,321.26778583133284,0,0.0,321.26454941655743
25,12.5,321.26671910902286,0,0.0,321.26454941655743
26,13.0,321.26600397838627,0,0.0,321.26454941655743
27,13.5,321.2655245548075,0,0.0,321.26454941655743
28,14.0,321.2652031492403,0,0.0,321.26454941655743
29,14.5,321.264987678948,0,0.0,321.26454941655743
30,15.0,321.2648432276641,0,0.0,321.26454941655743
31,15.5,321.2647463875233,0,0.0,321.26454941655743
32,16.0,321.264681465893,0,0.0,321.26454941655743
33,16.5,321.264637942432,0,0.0,321.26454941655743
34,17.0,321.2646087643037,0,0.0,321.26454941655743
35,17.5,321.26458920328656,0,0.0,321.26454941655743
36,18.0,321.26457608958066,0,0.0,321.26454941655743
37,18.5,321.2645672981522,0,0.0,321.26454941655743
38,19.0,321.2645614043786,0,0.0,321.26454941655743
39,19.5,321.2645574531927,0,0.0,321.26454941655743
40,20.0,321.2645548043177,0,0.0,321.26454941655743
41,20.5,321.2645530285119,0,0.0,321.26454941655743
42,21.0,321.2645518380117,0,0.0,321.26454941655743
43,21.5,321.26455103990037,0,0.0,321.26454941655743
44,22.0,321.2645505048465,0,0.0,321.26454941655743
45,22.5,321.2645501461464,0,0.0,321.26454941655743
46,23.0,321.2645499056739,0,0.0,321.26454941655743
47,23.5,321.26454974446114,0,0.0,321.26454941655743
48,24.0,321.26454963638406,0,0.0,321.26454941655743
49,24.5,321.2645495639292,0,0.0,321.26454941655743
50,25.0,321.2645495153555,0,0.0,321.26454941655743
51,25.5,321.26454948279167,0,0.0,321.26454941655743
52,26.0,321.26454946096084,0,0.0,321.26454941655743
53,26.5,321.2645494463255,0,0.0,321.26454941655743
54,27.0,321.2645494365139,0,0.0,321.26454941655743
55,27.5,321.26454942993627,0,0.0,321.26454941655743
56,28.0,321.2645494255266,0,0.0,321.26454941655743
57,28.5,321.2645494225703,0,0.0,321.26454941655743
58,29.0,321.2645494205885,0,0.0,321.26454941655743
59,29.5,321.2645494192598,0,0.0,321.26454941655743
60,30.0,321.26454941836914,0,0.0,321.26454941655743
61,30.5,321.264549417772,0,0.0,321.26454941655743
62,31.0,321.26454941737165,0,0.0,321.26454941655743
63,31.5,321.2645494171033,0,0.0,321.26454941655743
64,32.0,321.2645494169234,0,0.0,321.26454941655743
65,32.5,321.26454941680277,0,0.0,321.26454941655743
66,33.0,321.2645494167219,0,0.0,321.26454941655743
67,33.5,321.2645494166677,0,0.0,321.26454941655743
68,34.0,321.2645494166314,0,0.0,321.26454941655743
69,34.5,321.264549416607,0,0.0,321.26454941655743
70,35.0,321.2645494165907,0,0.0,321.26454941655743
71,35.5,321.2645494165797,0,0.0,321.26454941655743
72,36.0,321.2645494165724,0,0.0,321.26454941655743
73,36.5,321.26454941656743,0,0.0,321.26454941655743
74,37.0,321.26454941656414,0,0.0,321.26454941655743
75,37.5,321.2645494165619,0,0.0,321.26454941655743
76,38.0,321.26454941656044,0,0.0,321.26454941655743
77,38.5,321.2645494165595,0,0.0,321.26454941655743
78,39.0,321.2645494165588,0,0.0,321.26454941655743
79,39.5,321.26454941655834,0,0.0,321.26454941655743
80,40.0,321.26454941655805,0,0.0,321.26454941655743
81,40.5,321.2645494165578,0,0.0,321.26454941655743
82,41.0,321.2645494165577,0,0.0,321.26454941655743
83,41.5,321.2645494165576,0,0.0,321.26454941655743
84,42.0,321.26454941655754,0,0.0,321.26454941655743
85,42.5,321.2645494165575,0,0.0,321.26454941655743
86,43.0,321.2645494165575,0,0.0,321.26454941655743
87,43.5,321.2645494165575,0,0.0,321.26454941655743
88,44.0,321.2645494165575,0,0.0,321.26454941655743
89,44.5,321.2645494165575,0,0.0,321.26454941655743
90,45.0,321.2645494165575,0,0.0,321.26454941655743
91,45.5,321.2645494165575,0,0.0,321.26454941655743
92,46.0,321.2645494165575,0,0.0,321.26454941655743
93,46.5,321.2645494165575,0,0.0,321.26454941655743
94,47.0,321.2645494165575,0,0.0,321.26454941655743
95,47.5,321.2645494165575,0,0.0,321.26454941655743
96,48.0,321.2645494165575,0,0.0,321.26454941655743
97,48.5,321.2645494165575,0,0.0,321.26454941655743
98,49.0,321.2645494165575,0,0.0,321.26454941655743
99,49.5,321.2645494165575,0,0.0,321.26454941655743
100,50.0,321.2645494165575,0,0.0,321.26454941655743
101,50.5,321.2645494165575,0,0.0,321.26454941655743
102,51.0,321.2645494165575,0,0.0,321.26454941655743
103,51.5,321.2645494165575,0,0.0,321.26454941655743
104,52.0,321.2645494165575,0,0.0,321.26454941655743
105,52.5,321.2645494165575,0,0.0,321.26454941655743
106,53.0,321.2645494165575,0,0.0,321.26454941655743
