,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,247.92272493503143,24.780543549641024,15.893274084857339,288.5965425695298
2,1.0,234.80580587459747,6.988103465241757,15.339905128406308,257.13381446824553
3,1.5,234.00301945357995,2.063173189627344,11.699249807776885,247.76544245098418
4,2.0,236.01220844262204,0.6280078555739901,8.276571759251262,244.9167880574473
5,2.5,238.15574262553855,0.19514121907315818,5.683401853127797,244.0342856977395
6,3.0,239.84290801884106,0.06148835142988504,3.8526035462761303,243.75699991654707
7,3.5,241.05315725669834,0.019558607628708757,2.5962786803656868,243.66899454469274
8,4.0,241.8897444128088,0.006261167987416487,1.744861928727518,243.64086750952373
9,4.5,242.45867924471565,0.0020129994125038207,1.1711425798186175,243.63183482394678
10,5.0,242.84269446084298,0.0006490712998225251,0.7855810911749149,243.62892462331772
11,5.5,243.1009772637792,0.0002096955548870325,0.5267979725237945,243.6279849318579
12,6.0,243.27440115514202,6.783534391791658e-05,0.3532120678911161,243.62768105837705
13,6.5,243.39075223974217,2.1963706747842303e-05,0.23680849126757647,243.6275826947165
14,7.0,243.46878240654044,7.115610770619036e-06,0.1587613108911798,243.6275508330424
15,7.5,243.5211030313841,2.306168994680386e-06,0.10643517028506697,243.62754050783815
16,8.0,243.55618176040056,7.476282705799909e-07,0.071354652773344,243.62753716080218
17,8.5,243.5796995071108,2.424140890387391e-07,0.047836326075625143,243.62753607560052
18,9.0,243.5954661179805,7.861076201700149e-08,0.0320695271088226,243.62753572370008
19,9.5,243.60603615556286,2.549417874948756e-08,0.021499428521176717,243.62753560957822
20,10.0,243.61312234172595,8.268437108887685e-09,0.014413222571654165,243.62753557256605
21,10.5,243.6178729316221,2.681769850587781e-09,0.009662626257852813,243.6275355605617
22,11.0,243.6210577305564,8.698214033993957e-10,0.006477825241940994,243.62753555666816
23,11.5,243.6231928208868,2.821276957550142e-10,0.004342734236374616,243.6275355554053
24,12.0,243.62462418580913,9.150947784845069e-11,0.0029113690950537284,243.6275355549957
25,12.5,243.6255837729714,2.96817566064439e-11,0.0019517818617392217,243.62753555486282
26,13.0,243.62622708024335,9.62753807277684e-12,0.0013084745667487458,243.62753555481973
27,13.5,243.62665835345092,3.1227866442542273e-12,0.0008772013517024878,243.62753555480575
28,14.0,243.62694747901332,1.0129087807513049e-12,0.0005880757868613227,243.6275355548012
29,14.5,243.62714130879166,3.2854812902603766e-13,0.0003942460077280498,243.62753555479972
30,15.0,243.62727125227548,1.0656831269194367e-13,0.00026430252365373865,243.62753555479924
31,15.5,243.62735836638717,3.456666401274012e-14,0.00017718841186205604,243.62753555479907
32,16.0,243.6274167676877,1.121210199409998e-14,0.00011878711130764001,243.627535554799
33,16.5,243.62745591991956,3.63677757510823e-15,7.963487942311196e-05,243.62753555479898
34,17.0,243.6274821675758,1.1796319526734424e-15,5.3387223174425326e-05,243.62753555479898
35,17.5,243.62749976400457,3.8262766999103035e-16,3.579079441313233e-05,243.62753555479898
36,18.0,243.62751156065042,1.241098519204759e-16,2.399414856300931e-05,243.62753555479898
37,18.5,243.62751946912178,4.025651430220855e-17,1.608567720264158e-05,243.62753555479898
38,19.0,243.62752477096097,1.305768223858969e-17,1.0783838007442357e-05,243.62753555479898
39,19.5,243.627528325314,4.23541563408257e-18,7.229484992872443e-06,243.62753555479898
40,20.0,243.62753070815225,1.373807816002777e-18,4.8466467319471934e-06,243.62753555479898
41,20.5,243.62753230560702,4.456110335509108e-19,3.249191962594987e-06,243.62753555479898
42,21.0,243.6275333765407,1.4453928164133396e-19,2.1782582848571485e-06,243.62753555479898
43,21.5,243.62753409449462,4.6883049292778254e-20,1.4603043609894926e-06,243.62753555479898
44,22.0,243.62753457581096,1.5207079307912598e-20,9.789880266452958e-07,243.62753555479898
45,22.5,243.6275348984854,4.932598564569282e-21,6.563135741544052e-07,243.62753555479898
