,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,190.83334944779696,96.66678686454304,41.70440239268939,329.2045387050294
2,1.0,134.15960618501134,72.44323731976658,62.85636699439664,269.45921049917456
3,1.5,110.420924753716,49.76316195930136,66.82430036803929,227.00838708105664
4,2.0,101.17294854384932,34.84490432118977,61.77990662824183,197.79775949328092
5,2.5,97.02358535397109,26.056523751963926,53.67466766791756,176.75477677385257
6,3.0,93.91717996737499,21.013234349662664,45.51092728312862,160.44134160016628
7,3.5,90.25637652373341,18.110601248059034,38.47289871495557,146.839876486748
8,4.0,85.56414083912695,16.401206800257718,32.846197865726715,134.81154550511138
9,4.5,79.89222788359601,15.319248834247539,28.523322692210748,123.7347994100543
10,5.0,73.54175836775136,14.511693227071317,25.249792589233962,113.30324418405664
11,5.5,66.90675237523469,13.760187069865779,22.74081879389486,103.40775823899533
12,6.0,60.36750738994472,12.948714354254397,20.738772242363318,94.05499398656244
13,6.5,54.218200556353146,12.042956517199169,19.04183215592492,85.30298922947723
14,7.0,48.63354121639962,11.064989595930419,17.513922386721426,77.21245319905147
15,7.5,43.6740689656284,10.063725509590544,16.079810250063378,69.81760472528232
16,8.0,39.31683177603105,9.089599518499424,14.710276451390046,63.11670774592052
17,8.5,35.493045223494335,8.179826123793932,13.403944375726992,57.07681572301526
18,9.0,32.11924818328819,7.354291367047824,12.17143791152932,51.64497746186534
19,9.5,29.11687429217563,6.618147660397686,11.024694886766195,46.75971683933951
20,10.0,26.42124156852124,5.966857172116475,9.971535667086956,42.35963440772467
21,10.5,23.983353204759883,5.390992824661462,9.014112369142596,38.38845839856394
22,11.0,21.767863934795407,4.879724239980003,8.149577595489152,34.79716577026456
23,11.5,19.749619432148265,4.422891649341027,7.371654408908325,31.544165490397617
24,12.0,17.910187182451192,4.011966223582557,6.672286588721577,28.594439994755326
25,12.5,16.235057687798857,3.6402701552328924,6.042965763242654,25.918293606274403
26,13.0,14.711720715003441,3.302778519890342,5.475610081989039,23.490109316882823
27,13.5,13.328551559571816,2.9957416109741937,4.963025236707055,21.287318407253064
28,14.0,12.074315865627867,2.716284763635308,4.4990486580893965,19.28964928735257
29,14.5,10.938070914988508,2.462072925225034,4.078493383736948,17.47863722395049
30,15.0,9.9092685165745,2.2310735251814466,3.696993263833868,15.837335305589814
31,15.5,8.977918643099704,2.0214154016526136,3.350823005826032,14.35015705057835
32,16.0,8.134730632965548,1.8313227334864584,3.0367367355335633,13.00279010198557
33,16.5,7.371196172452407,1.6590974647662784,2.751844094177009,11.782137731395695
34,17.0,6.679610020899141,1.5031266168044843,2.493526121833822,10.676262759537448
35,17.5,6.053041223577376,1.3618975037678933,2.259384092747095,9.674322820092364
36,18.0,5.485273112801324,1.2340108922331305,2.04721128428727,8.766495289321725
37,18.5,4.970729131877656,1.118187802995418,1.8549781619418542,7.943895096814928
38,19.0,4.504397130396125,1.0132693858898463,1.6808237130669792,7.1984902293529505
39,19.5,4.081759785280235,0.9182112662308088,1.5230483095096123,6.523019361020657
40,20.0,3.6987345748219274,0.8320744320329038,1.3801057623804969,5.910914769235328
41,20.5,3.351623793654087,0.7540146132655681,1.2505938495034743,5.356232256423129
42,21.0,3.0370734343637538,0.6832716169503503,1.1332435380155532,4.853588589329657
43,21.5,2.7520391021611013,0.6191595118324464,1.0269075291543905,4.398106143147938
44,22.0,2.493757123071311,0.561058065507029,0.9305488019992867,3.9853639905776266
45,22.5,2.25971933829044,0.5084054907367682,0.8432296946222851,3.6113545236494935
46,23.0,2.0476505157802913,0.4606923591722849,0.7641018586804929,3.272444733633069
47,23.5,1.8554877141929365,0.41745646011056586,0.692397233135144,2.9653414074386464
48,24.0,1.6813612392905186,0.3782783791870604,0.6274200404466496,2.6870596589242286
49,24.5,1.5235770270614128,0.3427776100320426,0.5685397221678328,2.434894359261288
50,25.0,1.3806003878351243,0.31060906342379035,0.5151846923513734,2.206394143610288
51,25.5,1.2510410801563427,0.2814598864973216,0.46683678226520225,1.9993377489188666
52,26.0,1.1336396799522952,0.2550465412723466,0.42302626407626653,1.8117124853009083
53,26.5,1.0272551914891386,0.23111211552897035,0.3833273629347582,1.6416946699528672
54,27.0,0.9308538259360106,0.20942385176105993,0.34735418875584123,1.4876318664529118
55,27.5,0.8434988583359354,0.18977088482278381,0.31475703705445457,1.3480267802131738
56,28.0,0.7643414667139601,0.17196217920892073,0.2852190212027148,1.2215226671255957
57,28.5,0.6926124572301893,0.15582465524695965,0.2584530068256622,1.1068901193028111
58,29.0,0.6276147846543096,0.14120149151503644,0.23419882384963167,1.0030151000189778
59,29.5,0.5687167857120256,0.12795058941836107,0.21222073423242577,0.9088881093628124
60,30.0,0.5153460521267297,0.11594318535184989,0.19230513470979482,0.8235943721883744
61,30.5,0.46698387915512063,0.10506259618398407,0.1742584747434438,0.7463049500825485
