1	0.0032930374145507812	0.1852225356436997	10000
1	0.02696084976196289	0.19331211074548002	100000
1	0.2413032054901123	0.19434502634205952	1000000
1	0.0005712509155273438	0.16473241846694017	100
1	0.0013103485107421875	0.210702861456679	1000
1	0.003406047821044922	0.1936873811167415	10000
1	0.026814699172973633	0.193059536872078	100000
1	0.24010443687438965	0.192803583437406	1000000
1	0.0005893707275390625	0.200652001803697	100
1	0.0010645389556884766	0.19590960647344702	1000
1	0.003047466278076172	0.1957675285356918	10000
1	0.02985978126525879	0.19292620261203555	100000
1	0.2434861660003662	0.19425608392215993	1000000
1	0.0005829334259033203	0.2533038274989861	100
1	0.0009076595306396484	0.22229978815862111	1000
1	0.0029900074005126953	0.1874523683984063	10000
1	0.028081178665161133	0.19333406116993884	100000
1	0.25066685676574707	0.19379871900032342	1000000
1	0.00055694580078125	0.2233829499624338	100
1	0.0009665489196777344	0.19798705857395538	1000
1	0.002845287322998047	0.19217098637874627	10000
1	0.02966165542602539	0.1934610540089353	100000
1	0.2410111427307129	0.19288469674839426	1000000
1	0.0007147789001464844	0.20078653945814257	100
1	0.0007615089416503906	0.23497754414901217	1000
1	0.0037078857421875	0.1962597325456298	10000
1	0.028669357299804688	0.2073293928278928	100000
1	0.2417593002319336	0.19406872050945015	1000000
1	0.0005691051483154297	0.13446636010254223	100
1	0.0007889270782470703	0.22399441956891789	1000
1	0.0029599666595458984	0.19169628812900563	10000
1	0.028716325759887695	0.18807139155315372	100000
1	0.24190640449523926	0.193695252211141	1000000
1	0.0005855560302734375	0.30928316377672666	100
1	0.0010218620300292969	0.23183268198481258	1000
1	0.0028035640716552734	0.19402995193766295	10000
1	0.027658939361572266	0.19444416226299951	100000
1	0.24545764923095703	0.19234074033176685	1000000
1	0.0005509853363037109	0.2301634583564901	100
1	0.0008111000061035156	0.18368701814664365	1000
1	0.002986907958984375	0.17555572013230278	10000
1	0.026389598846435547	0.19933551171503522	100000
1	0.23947620391845703	0.19384566128851144	1000000
1	0.0008323192596435547	0.12959003734169447	100
1	0.0008771419525146484	0.2257709756548922	1000
1	0.002886056900024414	0.1900965813646423	10000
1	0.027271747589111328	0.19168858087052676	100000
1	0.24104571342468262	0.19183833817785503	1000000
1	0.0005831718444824219	0.17379519241742006	100
1	0.0008358955383300781	0.22331228222483002	1000
1	0.003308534622192383	0.19952180818042314	10000
1	0.02729654312133789	0.19135937127045843	100000
1	0.24203133583068848	0.1928023825475701	1000000
1	0.0005509853363037109	0.1592212901829501	100
1	0.0007944107055664062	0.20907151977817617	1000
1	0.0028579235076904297	0.19783907463822548	10000
1	0.027562856674194336	0.19579552985440277	100000
1	0.25914955139160156	0.1914370183283786	1000000
1	0.0009157657623291016	0.19464777134211758	100
1	0.0008177757263183594	0.2022692847809734	1000
1	0.0028781890869140625	0.17737588080532246	10000
1	0.027570247650146484	0.18826995339547073	100000
1	0.24336576461791992	0.1926130492194862	1000000
1	0.000576019287109375	0.15908954600298303	100
1	0.0008335113525390625	0.17389639584610356	1000
1	0.0028514862060546875	0.2001127235277959	10000
1	0.028246402740478516	0.1923880561019531	100000
1	0.24143600463867188	0.1926869793801839	1000000
1	0.0005612373352050781	0.10249097311604853	100
1	0.0007476806640625	0.1841814042038789	1000
1	0.002992391586303711	0.19214345331428404	10000
1	0.028303861618041992	0.193890973917673	100000
1	0.23828911781311035	0.19156678298087235	1000000
1	0.0006022453308105469	0.1700761745057522	100
1	0.0011873245239257812	0.20320704889977825	1000
1	0.0029845237731933594	0.1943569052624754	10000
1	0.02787947654724121	0.1962098164257287	100000
1	0.24416613578796387	0.1919211599934255	1000000
1	0.0007467269897460938	0.17603509297829592	100
1	0.0007874965667724609	0.15901938247703956	1000
1	0.003956794738769531	0.19837465296731424	10000
1	0.02867579460144043	0.19441440213728584	100000
1	0.23775410652160645	0.19458671081933912	1000000
1	0.0007185935974121094	0.19982382500899848	100
1	0.0011639595031738281	0.20970537210592022	1000
1	0.003093242645263672	0.19449176395815765	10000
1	0.027469635009765625	0.18789102715978914	100000
1	0.2453010082244873	0.19389649147903265	1000000
1	0.0006189346313476562	0.12520413238479727	100
1	0.0008592605590820312	0.2801315708056609	1000
1	0.003559112548828125	0.19897685856643976	10000
1	0.028345346450805664	0.19180313008427557	100000
1	0.25301289558410645	0.1923126918511075	1000000
1	0.0005517005920410156	0.17931663728311883	100
1	0.0008320808410644531	0.22211748107106483	1000
1	0.0030710697174072266	0.17704144436888908	10000
1	0.027142047882080078	0.1974097637978621	100000
1	0.2541534900665283	0.19243803114102076	1000000
1	0.0005648136138916016	0.20067226524442483	100
1	0.0007517337799072266	0.19287599790295398	1000
1	0.002862215042114258	0.20082992823131252	10000
1	0.02633523941040039	0.19624966740357122	100000
1	0.2457900047302246	0.19486299249872743	1000000
1	0.0005280971527099609	0.1680095298487033	100
1	0.0008456707000732422	0.23444846877230885	1000
1	0.0033416748046875	0.20380709049265638	10000
1	0.029897689819335938	0.19592750180335766	100000
1	0.2471146583557129	0.19270589267772206	1000000
1	0.0005817413330078125	0.17049058826409008	100
1	0.0008080005645751953	0.18893995707310426	1000
1	0.002972841262817383	0.1830619693665435	10000
1	0.027637958526611328	0.19118750120069436	100000
1	0.2527809143066406	0.19252815262000744	1000000
1	0.0005328655242919922	0.15371179545726504	100
1	0.0007412433624267578	0.19958824288761323	1000
1	0.002829313278198242	0.19292143907299247	10000
1	0.02739405632019043	0.1938910589095482	100000
1	0.24348664283752441	0.19246015249586199	1000000
1	0.0008993148803710938	0.23770440958815806	100
1	0.0007891654968261719	0.16770517548556674	1000
1	0.0027799606323242188	0.1948864007612961	10000
1	0.02709794044494629	0.19289667977614058	100000
1	0.27408909797668457	0.19115488426938276	1000000
1	0.0005414485931396484	0.11390127152737894	100
1	0.0010540485382080078	0.2343069554996894	1000
1	0.0034406185150146484	0.17962508785131906	10000
1	0.028369665145874023	0.191047606681214	100000
1	0.249281644821167	0.1944839274971098	1000000
1	0.0005815029144287109	0.2184554627494157	100
1	0.0008699893951416016	0.1644789565075996	1000
1	0.0031702518463134766	0.2021533445520319	10000
1	0.02933478355407715	0.19302528433929092	100000
1	0.24785232543945312	0.19311351926272718	1000000
1	0.0005927085876464844	0.19167506526801464	100
1	0.0008654594421386719	0.16278571428572564	1000
1	0.003484964370727539	0.19696288968652628	10000
1	0.028673410415649414	0.19249505009099233	100000
1	0.25034356117248535	0.1949184757069788	1000000
1	0.0006844997406005859	0.4532621574587515	100
1	0.0010216236114501953	0.15397613495988202	1000
1	0.0030863285064697266	0.18924250266529716	10000
1	0.029612064361572266	0.19304517396134654	100000
1	0.2461705207824707	0.1920740488367878	1000000
1	0.0005552768707275391	0.13543628192244744	100
1	0.0007987022399902344	0.16240660189388623	1000
1	0.0028302669525146484	0.20643176048576634	10000
1	0.026531696319580078	0.19142036498844314	100000
1	0.2532804012298584	0.1923751066259736	1000000
1	0.0008690357208251953	0.12748380287631844	100
1	0.0007340908050537109	0.1473110798209637	1000
1	0.003307342529296875	0.18944922150320073	10000
1	0.02995133399963379	0.19106041860657133	100000
1	0.2518153190612793	0.19335516781052015	1000000
1	0.00055694580078125	0.18437459622454855	100
1	0.0009500980377197266	0.18099281846071086	1000
1	0.0030808448791503906	0.18236013436048748	10000
1	0.027457237243652344	0.19072863661744244	100000
1	0.2410883903503418	0.19300572255462412	1000000
1	0.0005435943603515625	0.1863754172702489	100
1	0.0010712146759033203	0.20265474823171944	1000
1	0.003200054168701172	0.19107060040106394	10000
1	0.02769947052001953	0.1925718590121042	100000
1	0.28963780403137207	0.19209657709694672	1000000
1	0.0007658004760742188	0.21537494641313443	100
1	0.000743865966796875	0.19181322183528307	1000
1	0.004576683044433594	0.1801048127457043	10000
1	0.028548479080200195	0.19449496150609877	100000
1	0.244126558303833	0.1935778797969537	1000000
1	0.0008518695831298828	0.15595434036623781	100
1	0.0011284351348876953	0.18722219844409896	1000
1	0.0031201839447021484	0.184827240962778	10000
1	0.029065608978271484	0.19398966008197885	100000
1	0.2477726936340332	0.1934187870938832	1000000
1	0.0007126331329345703	0.2322979778768333	100
1	0.0008776187896728516	0.22355251559160771	1000
1	0.0032744407653808594	0.20486856375643184	10000
1	0.02929210662841797	0.18845604068616068	100000
1	0.24414873123168945	0.19106267265182925	1000000
1	0.0005290508270263672	0.10807860777007237	100
1	0.0011897087097167969	0.16315821040876677	1000
1	0.0028815269470214844	0.19661162894686549	10000
1	0.027948379516601562	0.18892926253435308	100000
1	0.23695969581604004	0.19387084093094234	1000000
1	0.0005600452423095703	0.10491780026256653	100
1	0.0008304119110107422	0.22045922591546036	1000
1	0.0030388832092285156	0.1937869109840211	10000
1	0.027532577514648438	0.19469015253713617	100000
1	0.2443981170654297	0.19290151611481257	1000000
1	0.0008099079132080078	0.32860011021310515	100
1	0.0010416507720947266	0.21680538010577932	1000
1	0.003718852996826172	0.18541406292269236	10000
1	0.028403759002685547	0.18931100057157735	100000
1	0.25548791885375977	0.1937075266839396	1000000
1	0.0005342960357666016	0.15766961893621617	100
1	0.0007617473602294922	0.17200059410237814	1000
1	0.00393223762512207	0.20102376498520375	10000
1	0.027416229248046875	0.19738864017662003	100000
1	0.24528932571411133	0.19439604728221482	1000000
1	0.0005590915679931641	0.4348737830174701	100
1	0.0007507801055908203	0.17837509190314038	1000
1	0.002774477005004883	0.18726446458062582	10000
1	0.029511213302612305	0.2001552374405399	100000
1	0.24214553833007812	0.19409847119540172	1000000
1	0.0005719661712646484	0.26944415976487995	100
1	0.0007529258728027344	0.21148807588588922	1000
1	0.002895832061767578	0.20356844006528937	10000
1	0.02890491485595703	0.19657612357927118	100000
1	0.24889421463012695	0.1918029631270961	1000000
1	0.0007915496826171875	0.1400768811060501	100
1	0.0008761882781982422	0.18506852459290551	1000
1	0.0029277801513671875	0.19206591953099794	10000
1	0.02614903450012207	0.1921944686920732	100000
1	0.2504236698150635	0.19219528792264964	1000000
1	0.0005919933319091797	0.14025167127727786	100
1	0.0007548332214355469	0.1956046804697	1000
1	0.003361225128173828	0.1898353442863225	10000
1	0.026888132095336914	0.193315997001429	100000
1	0.24997568130493164	0.19226039403128276	1000000
1	0.0006237030029296875	0.5192886057105975	100
1	0.0007655620574951172	0.20999596141991075	1000
1	0.0031616687774658203	0.1927908438658326	10000
1	0.027751684188842773	0.19378403894331125	100000
1	0.24678707122802734	0.19047099636325682	1000000
1	0.000537872314453125	0.26676321639572703	100
1	0.0007522106170654297	0.19846794106224216	1000
1	0.0027768611907958984	0.2065560288101919	10000
1	0.02910757064819336	0.19526882976136317	100000
1	0.2442162036895752	0.19236783138188596	1000000
1	0.0007731914520263672	0.26384937243448514	100
1	0.0008056163787841797	0.2435010339574243	1000
1	0.002833127975463867	0.1863288384139608	10000
1	0.026849031448364258	0.19281862023807286	100000
1	0.2447056770324707	0.19286481756775906	1000000
1	0.0005447864532470703	0.20471034857006148	100
1	0.0009562969207763672	0.21622074171410968	1000
1	0.003137350082397461	0.2101369685113199	10000
1	0.027135610580444336	0.1976550314356259	100000
1	0.25073719024658203	0.1919828480232402	1000000
1	0.0006074905395507812	0.1517895856525638	100
1	0.000858306884765625	0.1832134744322491	1000
1	0.003409147262573242	0.2068451922864351	10000
1	0.03017449378967285	0.19371515354970004	100000
1	0.23935413360595703	0.19207493031761103	1000000
1	0.0005731582641601562	0.2227973528098736	100
1	0.0008006095886230469	0.18579958164609317	1000
1	0.0028624534606933594	0.20916453159957824	10000
1	0.027904987335205078	0.19482536479289145	100000
1	0.24758696556091309	0.1937013434139935	1000000
1	0.0008008480072021484	0.1367078629273781	100
1	0.0008637905120849609	0.13380137053443866	1000
1	0.003763437271118164	0.1845460657615871	10000
1	0.027042865753173828	0.19243429967856127	100000
1	0.2471446990966797	0.1925675991778372	1000000
1	0.0006494522094726562	0.12984887171553416	100
1	0.0008249282836914062	0.19221858229909766	1000
1	0.0034148693084716797	0.1755251288913512	10000
1	0.029865264892578125	0.19349799055607192	100000
1	0.23707127571105957	0.1935084370110424	1000000
1	0.0007295608520507812	0.1413668440377631	100
1	0.0008215904235839844	0.19184186992147398	1000
1	0.0030832290649414062	0.17950642876617742	10000
1	0.026175498962402344	0.18980852391488906	100000
1	0.24683809280395508	0.1919662858594047	1000000
1	0.0005686283111572266	0.2243363250416314	100
1	0.0008249282836914062	0.21917893836383273	1000
1	0.0030059814453125	0.20363711726011277	10000
1	0.027739286422729492	0.19417949841254808	100000
1	0.24667620658874512	0.19217562547063588	1000000
1	0.0006248950958251953	0.2432414781638641	100
1	0.0007710456848144531	0.17915109259991627	1000
1	0.0029764175415039062	0.1857123913667367	10000
1	0.029706478118896484	0.19301700780915818	100000
1	0.24967265129089355	0.19250533320223667	1000000
1	0.0005474090576171875	0.24165218590598841	100
1	0.0008816719055175781	0.23089320702870758	1000
1	0.002741575241088867	0.19344706623862204	10000
1	0.028435945510864258	0.18934021235778106	100000
1	0.24162006378173828	0.1921430078460351	1000000
1	0.0006272792816162109	0.18523320965046966	100
1	0.0008206367492675781	0.18798831267846342	1000
1	0.003055095672607422	0.18220832976471962	10000
1	0.026926755905151367	0.1953423724008291	100000
1	0.2418537139892578	0.19330482272897503	1000000
1	0.0005931854248046875	0.21224745550246849	100
1	0.0008323192596435547	0.1776932553461765	1000
1	0.0031630992889404297	0.18624631892380814	10000
1	0.02817511558532715	0.19165514555661423	100000
1	0.24431967735290527	0.1924329185269436	1000000
1	0.0008425712585449219	0.09996477561583697	100
1	0.0007660388946533203	0.19166262760013544	1000
1	0.0027925968170166016	0.19409951483300583	10000
1	0.026247501373291016	0.19369306450816112	100000
1	0.2508883476257324	0.1926995109067205	1000000
1	0.000598907470703125	0.17221296935336494	100
1	0.000850677490234375	0.18710436155830787	1000
1	0.003138303756713867	0.19848025279150788	10000
1	0.030314922332763672	0.19681492599427136	100000
1	0.24383950233459473	0.19465621268853087	1000000
1	0.0006372928619384766	0.16339774010062796	100
1	0.0008189678192138672	0.16749979968531858	1000
1	0.0029075145721435547	0.17841615305547037	10000
1	0.026896238327026367	0.19739072200092098	100000
1	0.24427461624145508	0.19393955035056265	1000000
1	0.0005919933319091797	0.3234652236519587	100
1	0.0007979869842529297	0.2133727717159772	1000
1	0.0027685165405273438	0.1975598046160265	10000
1	0.027160167694091797	0.18970452875885155	100000
1	0.23889803886413574	0.19289947015192627	1000000
1	0.0005319118499755859	0.12428456545091558	100
1	0.0012886524200439453	0.19980796362027042	1000
1	0.0028350353240966797	0.1868018714719418	10000
1	0.02749490737915039	0.19469038546494816	100000
1	0.2445213794708252	0.19323108200207517	1000000
1	0.0005927085876464844	0.1642842213532683	100
1	0.0009908676147460938	0.19128051426399317	1000
1	0.0034837722778320312	0.20984452599941678	10000
1	0.029300212860107422	0.19264945538697884	100000
1	0.26602816581726074	0.1935491722573532	1000000
1	0.0009140968322753906	0.24551702037306133	100
1	0.0007359981536865234	0.1984778214502361	1000
1	0.0028760433197021484	0.19488758531704134	10000
1	0.027406930923461914	0.1905183319471417	100000
1	0.2454242706298828	0.19446001739798097	1000000
1	0.0005202293395996094	0.1451530193427164	100
1	0.0008721351623535156	0.1648750488281524	1000
1	0.0030143260955810547	0.20187568266665573	10000
1	0.026865005493164062	0.19331859024259043	100000
1	0.24561762809753418	0.19242125897542497	1000000
1	0.0005528926849365234	0.220960053245531	100
1	0.0008971691131591797	0.21699832987725398	1000
1	0.003828763961791992	0.19341365079649753	10000
1	0.027354717254638672	0.19038766710935198	100000
1	0.23851251602172852	0.19281670521855143	1000000
1	0.0005888938903808594	0.23517028059244002	100
1	0.0011410713195800781	0.16766047005300494	1000
1	0.002855062484741211	0.19004420541232242	10000
1	0.0278933048248291	0.19369170029498048	100000
1	0.24002695083618164	0.19396257070008976	1000000
1	0.0005795955657958984	0.2144196672995983	100
1	0.0008389949798583984	0.25058399833782397	1000
1	0.0027954578399658203	0.189948924300383	10000
1	0.030624866485595703	0.19374287072435586	100000
1	0.2409656047821045	0.19248375975716558	1000000
1	0.0007455348968505859	0.2012649233299612	100
1	0.0007245540618896484	0.21982788090835034	1000
1	0.0029065608978271484	0.19582330532997072	10000
1	0.027840852737426758	0.19685695079508747	100000
1	0.24719834327697754	0.19199603348022776	1000000
1	0.0006213188171386719	0.17884890515470733	100
1	0.0007994174957275391	0.14895371026233825	1000
1	0.0030024051666259766	0.2071780133844763	10000
1	0.028493404388427734	0.19140026474640387	100000
1	0.24954843521118164	0.1910149752249732	1000000
1	0.000537872314453125	0.16744549217390114	100
1	0.0008602142333984375	0.17993884977223268	1000
1	0.0027599334716796875	0.1961078650817197	10000
1	0.029463529586791992	0.19338367064558232	100000
1	0.2437734603881836	0.19408791261057848	1000000
1	0.0008237361907958984	0.18316783744496287	100
1	0.00092315673828125	0.22561922930137784	1000
1	0.002921581268310547	0.1820930515852707	10000
1	0.029959917068481445	0.19337077131749003	100000
1	0.24493908882141113	0.1916905346007298	1000000
1	0.0006735324859619141	0.13750732412595013	100
1	0.0010266304016113281	0.1697307717412141	1000
1	0.003201723098754883	0.1834882790250424	10000
1	0.029881000518798828	0.19177941985404098	100000
1	0.24722814559936523	0.19105061168551232	1000000
2	0.0007786750793457031	0.08798098568565399	100
2	0.05848360061645508	0.19269896121089297	1000
2	0.03396773338317871	0.1787376989135308	10000
2	0.014893293380737305	0.1917285065327633	100000
2	0.1465768814086914	0.19184180019154007	1000000
2	0.0010116100311279297	0.22600910912959846	100
2	0.0012066364288330078	0.1820056633794485	1000
2	0.0025644302368164062	0.18004700021218534	10000
2	0.018070697784423828	0.19091070171045682	100000
2	0.14869046211242676	0.19287906533951257	1000000
2	0.0009219646453857422	0.10129519661917002	100
2	0.000989675521850586	0.20774000584579244	1000
2	0.011229753494262695	0.20347831944630734	10000
2	0.04120755195617676	0.1903434384058572	100000
2	0.2213585376739502	0.19256247154280856	1000000
2	0.03638267517089844	0.16162687916046792	100
2	0.0008807182312011719	0.1992979089942527	1000
2	0.01789093017578125	0.18304153795399747	10000
2	0.022315025329589844	0.1871611957217057	100000
2	0.1525406837463379	0.19306863725980747	1000000
2	0.0006656646728515625	0.08305202622977947	100
2	0.0046443939208984375	0.1950702430829127	1000
2	0.0024597644805908203	0.20318056466287202	10000
2	0.0733189582824707	0.19433357074661167	100000
2	0.18756699562072754	0.1922531611687665	1000000
2	0.0009400844573974609	0.23372423796704644	100
2	0.0008325576782226562	0.1696791251039077	1000
2	0.002763509750366211	0.18601836609349653	10000
2	0.06063723564147949	0.19323229777305478	100000
2	0.2120954990386963	0.19267005236805673	1000000
2	0.021936893463134766	0.1210955562278682	100
2	0.0010600090026855469	0.15572052440259193	1000
2	0.03672170639038086	0.20139430545817444	10000
2	0.015971660614013672	0.19624785491426316	100000
2	0.1524803638458252	0.1915964677472176	1000000
2	0.0010597705841064453	0.08868775119372677	100
2	0.03612017631530762	0.21405067534683844	1000
2	0.003610849380493164	0.19673503641486662	10000
2	0.022794485092163086	0.1965383336958711	100000
2	0.14861106872558594	0.19364448414593052	1000000
2	0.03699541091918945	0.17546998113359927	100
2	0.008435964584350586	0.17286620348949472	1000
2	0.0018565654754638672	0.1826768508462595	10000
2	0.019053936004638672	0.1927556232308565	100000
2	0.1421349048614502	0.19165105420095796	1000000
2	0.010099172592163086	0.12159420729566243	100
2	0.0816049575805664	0.20601931627837777	1000
2	0.0020172595977783203	0.19703537476960947	10000
2	0.039422035217285156	0.19202784793861208	100000
2	0.14353632926940918	0.1932642250606057	1000000
2	0.038725852966308594	0.26768618743099826	100
2	0.0011358261108398438	0.18281242927423927	1000
2	0.0025582313537597656	0.20202465919353935	10000
2	0.0189208984375	0.1940416093486249	100000
2	0.14676308631896973	0.1928487505542605	1000000
2	0.0008752346038818359	0.1646734969907859	100
2	0.027788400650024414	0.19177150050739816	1000
2	0.0019865036010742188	0.1871045610743685	10000
2	0.029797792434692383	0.1951118081991841	100000
2	0.15843892097473145	0.1920245740920301	1000000
2	0.0010254383087158203	0.1368281568258798	100
2	0.016540050506591797	0.1981950424093966	1000
2	0.002772092819213867	0.1908720088469441	10000
2	0.013943195343017578	0.1925403443072792	100000
2	0.15234804153442383	0.19210156622927957	1000000
2	0.03552699089050293	0.12232559037757051	100
2	0.0007781982421875	0.19330012635746951	1000
2	0.05474972724914551	0.18364282553688288	10000
2	0.016167402267456055	0.19278118811506018	100000
2	0.1515369415283203	0.1915235928554533	1000000
2	0.028921127319335938	0.17235281080966006	100
2	0.003983020782470703	0.1705016652998969	1000
2	0.0026543140411376953	0.19262398611249565	10000
2	0.014001131057739258	0.1933798238427057	100000
2	0.14648675918579102	0.19292116779784657	1000000
2	0.03149890899658203	0.14320428389303713	100
2	0.017908096313476562	0.16498410959753657	1000
2	0.0023202896118164062	0.19422062063002285	10000
2	0.01888561248779297	0.19425528820658583	100000
2	0.1964094638824463	0.1931633624305708	1000000
2	0.0006840229034423828	0.18418236409237015	100
2	0.0012094974517822266	0.21096896569554502	1000
2	0.0025212764739990234	0.21488906416734993	10000
2	0.014352798461914062	0.19376017179574864	100000
2	0.18031525611877441	0.19258861801247712	1000000
2	0.031812191009521484	0.25984219000779707	100
2	0.0009818077087402344	0.17447523783110108	1000
2	0.002180337905883789	0.19860828144548998	10000
2	0.06862187385559082	0.1924695551449031	100000
2	0.17737770080566406	0.1927650834747709	1000000
2	0.030008792877197266	0.1506784002896956	100
2	0.0010600090026855469	0.15075453260354385	1000
2	0.05212688446044922	0.18168423212051488	10000
2	0.0798947811126709	0.19184384354370593	100000
2	0.14670372009277344	0.19375592784321743	1000000
2	0.0839698314666748	0.13693979870441275	100
2	0.0413210391998291	0.18913652143941823	1000
2	0.030506134033203125	0.19368190069335067	10000
