,time,S,I,R
115,0.14375000000000002,259.0,107.0,34.0
116,0.145,259.0,107.0,34.0
117,0.14625,258.0,108.0,34.0
118,0.1475,258.0,108.0,34.0
119,0.14875,258.0,108.0,34.0
120,0.15,258.0,108.0,34.0
121,0.15125,258.0,107.0,35.0
122,0.1525,258.0,107.0,35.0
123,0.15375,258.0,106.0,36.0
124,0.155,257.0,107.0,36.0
125,0.15625,257.0,107.0,36.0
126,0.1575,257.0,106.0,37.0
127,0.15875,256.0,107.0,37.0
128,0.16,255.0,108.0,37.0
129,0.16125,254.0,109.0,37.0
130,0.1625,254.0,108.0,38.0
131,0.16375,254.0,107.0,39.0
132,0.165,253.0,108.0,39.0
133,0.16625,252.0,108.0,40.0
134,0.1675,251.0,109.0,40.0
135,0.16875,251.0,108.0,41.0
136,0.17,251.0,108.0,41.0
137,0.17125,251.0,108.0,41.0
138,0.17250000000000001,251.0,107.0,42.0
139,0.17375000000000002,251.0,107.0,42.0
140,0.17500000000000002,251.0,106.0,43.0
141,0.17625,251.0,106.0,43.0
142,0.1775,251.0,106.0,43.0
143,0.17875,250.0,106.0,44.0
144,0.18,250.0,106.0,44.0
145,0.18125,249.0,106.0,45.0
146,0.1825,249.0,105.0,46.0
147,0.18375,249.0,105.0,46.0
148,0.185,248.0,106.0,46.0
149,0.18625,248.0,105.0,47.0
150,0.1875,248.0,105.0,47.0
151,0.18875,248.0,105.0,47.0
152,0.19,248.0,104.0,48.0
153,0.19125,248.0,103.0,49.0
154,0.1925,248.0,103.0,49.0
155,0.19375,248.0,103.0,49.0
156,0.195,248.0,103.0,49.0
157,0.19625,248.0,103.0,49.0
158,0.1975,247.0,104.0,49.0
159,0.19875,247.0,103.0,50.0
160,0.2,247.0,103.0,50.0
161,0.20125,246.0,103.0,51.0
162,0.2025,247.0,102.0,51.0
163,0.20375000000000001,247.0,102.0,51.0
164,0.20500000000000002,246.0,103.0,51.0
165,0.20625000000000002,247.0,103.0,50.0
166,0.20750000000000002,246.0,104.0,50.0
167,0.20875,246.0,104.0,50.0
168,0.21,245.0,105.0,50.0
169,0.21125,245.0,105.0,50.0
170,0.2125,244.0,106.0,50.0
171,0.21375,243.0,106.0,51.0
172,0.215,243.0,106.0,51.0
173,0.21625,242.0,107.0,51.0
174,0.2175,241.0,108.0,51.0
175,0.21875,241.0,107.0,52.0
176,0.22,241.0,106.0,53.0
177,0.22125,241.0,106.0,53.0
178,0.2225,241.0,106.0,53.0
179,0.22375,241.0,106.0,53.0
180,0.225,240.0,107.0,53.0
181,0.22625,239.0,107.0,54.0
182,0.2275,238.0,107.0,55.0
183,0.22875,237.0,107.0,56.0
184,0.23,236.0,108.0,56.0
185,0.23125,236.0,107.0,57.0
186,0.2325,235.0,108.0,57.0
187,0.23375,235.0,108.0,57.0
188,0.23500000000000001,235.0,107.0,58.0
189,0.23625000000000002,235.0,107.0,58.0
190,0.23750000000000002,235.0,107.0,58.0
191,0.23875000000000002,235.0,107.0,58.0
192,0.24,234.0,108.0,58.0
193,0.24125,233.0,109.0,58.0
194,0.2425,232.0,110.0,58.0
195,0.24375,231.0,111.0,58.0
196,0.245,230.0,112.0,58.0
197,0.24625,229.0,112.0,59.0
198,0.2475,229.0,112.0,59.0
199,0.24875,228.0,113.0,59.0
200,0.25,228.0,113.0,59.0
201,0.25125000000000003,227.0,114.0,59.0
202,0.2525,226.0,115.0,59.0
203,0.25375000000000003,226.0,115.0,59.0
204,0.255,226.0,115.0,59.0
205,0.25625,226.0,115.0,59.0
206,0.2575,226.0,115.0,59.0
207,0.25875,226.0,114.0,60.0
208,0.26,226.0,113.0,61.0
209,0.26125,226.0,113.0,61.0
210,0.2625,225.0,113.0,62.0
211,0.26375,225.0,113.0,62.0
212,0.265,225.0,113.0,62.0
213,0.26625,225.0,113.0,62.0
214,0.2675,225.0,113.0,62.0
215,0.26875,225.0,113.0,62.0
216,0.27,225.0,114.0,61.0
217,0.27125,224.0,115.0,61.0
218,0.2725,224.0,115.0,61.0
219,0.27375,224.0,114.0,62.0
220,0.275,224.0,113.0,63.0
221,0.27625,224.0,112.0,64.0
222,0.2775,224.0,111.0,65.0
223,0.27875,224.0,110.0,66.0
224,0.28,224.0,110.0,66.0
225,0.28125,223.0,110.0,67.0
226,0.28250000000000003,222.0,111.0,67.0
227,0.28375,222.0,111.0,67.0
228,0.28500000000000003,221.0,111.0,68.0
229,0.28625,220.0,112.0,68.0
230,0.28750000000000003,219.0,113.0,68.0
231,0.28875,219.0,112.0,69.0
232,0.29,218.0,112.0,70.0
233,0.29125,218.0,111.0,71.0
234,0.2925,218.0,111.0,71.0
235,0.29375,218.0,110.0,72.0
236,0.295,218.0,110.0,72.0
237,0.29625,218.0,110.0,72.0
238,0.2975,218.0,110.0,72.0
239,0.29875,218.0,110.0,72.0
240,0.3,218.0,110.0,72.0
241,0.30125,217.0,111.0,72.0
242,0.3025,217.0,111.0,72.0
243,0.30375,217.0,111.0,72.0
244,0.305,216.0,111.0,73.0
245,0.30625,216.0,111.0,73.0
246,0.3075,215.0,112.0,73.0
247,0.30875,215.0,112.0,73.0
248,0.31,214.0,113.0,73.0
249,0.31125,213.0,114.0,73.0
250,0.3125,213.0,114.0,73.0
251,0.31375000000000003,212.0,115.0,73.0
252,0.315,212.0,115.0,73.0
253,0.31625000000000003,212.0,115.0,73.0
254,0.3175,212.0,114.0,74.0
255,0.31875000000000003,212.0,114.0,74.0
256,0.32,212.0,113.0,75.0
257,0.32125,212.0,113.0,75.0
258,0.3225,212.0,112.0,76.0
259,0.32375,211.0,112.0,77.0
260,0.325,211.0,112.0,77.0
261,0.32625,211.0,112.0,77.0
262,0.3275,211.0,111.0,78.0
263,0.32875,211.0,111.0,78.0
264,0.33,211.0,111.0,78.0
265,0.33125,211.0,111.0,78.0
266,0.3325,211.0,111.0,78.0
267,0.33375,211.0,111.0,78.0
268,0.335,210.0,112.0,78.0
269,0.33625,210.0,112.0,78.0
270,0.3375,210.0,112.0,78.0
271,0.33875,210.0,111.0,79.0
272,0.34,210.0,110.0,80.0
273,0.34125,210.0,110.0,80.0
274,0.3425,210.0,109.0,81.0
275,0.34375,210.0,109.0,81.0
276,0.34500000000000003,210.0,109.0,81.0
277,0.34625,209.0,110.0,81.0
278,0.34750000000000003,209.0,109.0,82.0
279,0.34875,209.0,109.0,82.0
280,0.35000000000000003,210.0,108.0,82.0
281,0.35125,210.0,107.0,83.0
282,0.3525,210.0,107.0,83.0
283,0.35375,209.0,108.0,83.0
284,0.355,209.0,108.0,83.0
285,0.35625,208.0,109.0,83.0
286,0.3575,207.0,109.0,84.0
287,0.35875,207.0,109.0,84.0
288,0.36,206.0,109.0,85.0
289,0.36125,206.0,108.0,86.0
290,0.3625,205.0,109.0,86.0
291,0.36375,204.0,110.0,86.0
292,0.365,203.0,111.0,86.0
293,0.36625,202.0,112.0,86.0
294,0.3675,202.0,112.0,86.0
295,0.36875,202.0,112.0,86.0
296,0.37,202.0,111.0,87.0
297,0.37125,202.0,111.0,87.0
298,0.3725,201.0,111.0,88.0
299,0.37375,201.0,110.0,89.0
300,0.375,201.0,110.0,89.0
301,0.37625000000000003,201.0,110.0,89.0
302,0.3775,201.0,110.0,89.0
303,0.37875000000000003,200.0,111.0,89.0
304,0.38,200.0,111.0,89.0
305,0.38125000000000003,200.0,111.0,89.0
306,0.3825,201.0,111.0,88.0
307,0.38375000000000004,201.0,111.0,88.0
308,0.385,201.0,111.0,88.0
309,0.38625,201.0,111.0,88.0
310,0.3875,201.0,111.0,88.0
311,0.38875,201.0,110.0,89.0
312,0.39,201.0,110.0,89.0
313,0.39125,201.0,110.0,89.0
314,0.3925,201.0,110.0,89.0
315,0.39375,201.0,110.0,89.0
316,0.395,201.0,110.0,89.0
317,0.39625,201.0,110.0,89.0
318,0.3975,201.0,110.0,89.0
319,0.39875,201.0,110.0,89.0
320,0.4,200.0,111.0,89.0
321,0.40125,200.0,111.0,89.0
322,0.4025,200.0,111.0,89.0
323,0.40375,200.0,110.0,90.0
324,0.405,200.0,110.0,90.0
325,0.40625,199.0,111.0,90.0
326,0.40750000000000003,198.0,112.0,90.0
327,0.40875,198.0,112.0,90.0
328,0.41000000000000003,198.0,112.0,90.0
329,0.41125,198.0,112.0,90.0
330,0.41250000000000003,198.0,111.0,91.0
331,0.41375,198.0,110.0,92.0
332,0.41500000000000004,198.0,110.0,92.0
333,0.41625,198.0,109.0,93.0
334,0.4175,197.0,110.0,93.0
335,0.41875,197.0,110.0,93.0
336,0.42,197.0,110.0,93.0
337,0.42125,197.0,110.0,93.0
338,0.4225,197.0,110.0,93.0
339,0.42375,197.0,110.0,93.0
340,0.425,197.0,109.0,94.0
341,0.42625,196.0,110.0,94.0
342,0.4275,196.0,109.0,95.0
343,0.42875,196.0,108.0,96.0
344,0.43,195.0,108.0,97.0
345,0.43125,194.0,108.0,98.0
346,0.4325,193.0,109.0,98.0
347,0.43375,193.0,109.0,98.0
348,0.435,193.0,108.0,99.0
349,0.43625,192.0,108.0,100.0
350,0.4375,191.0,109.0,100.0
351,0.43875000000000003,191.0,108.0,101.0
352,0.44,190.0,108.0,102.0
353,0.44125000000000003,190.0,108.0,102.0
354,0.4425,190.0,107.0,103.0
355,0.44375000000000003,190.0,107.0,103.0
356,0.445,190.0,107.0,103.0
357,0.44625000000000004,190.0,106.0,104.0
358,0.4475,190.0,106.0,104.0
359,0.44875,190.0,106.0,104.0
360,0.45,190.0,106.0,104.0
361,0.45125,190.0,106.0,104.0
362,0.4525,190.0,106.0,104.0
363,0.45375,190.0,106.0,104.0
364,0.455,190.0,106.0,104.0
365,0.45625,190.0,106.0,104.0
366,0.4575,190.0,106.0,104.0
367,0.45875,190.0,106.0,104.0
368,0.46,190.0,106.0,104.0
369,0.46125,189.0,107.0,104.0
370,0.4625,188.0,108.0,104.0
371,0.46375,188.0,108.0,104.0
372,0.465,188.0,107.0,105.0
373,0.46625,187.0,107.0,106.0
374,0.4675,187.0,107.0,106.0
375,0.46875,187.0,107.0,106.0
376,0.47000000000000003,186.0,108.0,106.0
377,0.47125,186.0,108.0,106.0
378,0.47250000000000003,186.0,107.0,107.0
379,0.47375,185.0,108.0,107.0
380,0.47500000000000003,185.0,107.0,108.0
381,0.47625,185.0,107.0,108.0
382,0.47750000000000004,185.0,107.0,108.0
383,0.47875,184.0,108.0,108.0
384,0.48,183.0,109.0,108.0
385,0.48125,183.0,108.0,109.0
386,0.4825,183.0,109.0,108.0
387,0.48375,183.0,109.0,108.0
388,0.485,182.0,110.0,108.0
389,0.48625,181.0,110.0,109.0
390,0.4875,181.0,109.0,110.0
391,0.48875,181.0,109.0,110.0
392,0.49,181.0,109.0,110.0
393,0.49125,181.0,109.0,110.0
394,0.4925,180.0,110.0,110.0
395,0.49375,180.0,110.0,110.0
396,0.495,180.0,110.0,110.0
397,0.49625,180.0,109.0,111.0
398,0.4975,179.0,110.0,111.0
399,0.49875,179.0,110.0,111.0
400,0.5,178.0,111.0,111.0
401,0.50125,178.0,111.0,111.0
402,0.5025000000000001,178.0,110.0,112.0
403,0.50375,178.0,109.0,113.0
404,0.505,178.0,109.0,113.0
405,0.50625,178.0,108.0,114.0
406,0.5075000000000001,177.0,109.0,114.0
407,0.50875,178.0,108.0,114.0
408,0.51,178.0,108.0,114.0
409,0.51125,178.0,108.0,114.0
410,0.5125,178.0,108.0,114.0
411,0.51375,178.0,107.0,115.0
412,0.515,178.0,108.0,114.0
413,0.51625,178.0,108.0,114.0
414,0.5175,178.0,107.0,115.0
415,0.51875,177.0,107.0,116.0
416,0.52,177.0,107.0,116.0
417,0.52125,177.0,107.0,116.0
418,0.5225,177.0,107.0,116.0
419,0.52375,178.0,107.0,115.0
420,0.525,178.0,106.0,116.0
421,0.52625,178.0,105.0,117.0
422,0.5275,178.0,105.0,117.0
423,0.52875,177.0,106.0,117.0
424,0.53,177.0,106.0,117.0
425,0.53125,177.0,107.0,116.0
426,0.5325,176.0,108.0,116.0
427,0.5337500000000001,176.0,108.0,116.0
428,0.535,176.0,108.0,116.0
429,0.53625,176.0,108.0,116.0
430,0.5375,176.0,107.0,117.0
431,0.5387500000000001,177.0,107.0,116.0
432,0.54,177.0,107.0,116.0
433,0.54125,177.0,107.0,116.0
434,0.5425,176.0,108.0,116.0
435,0.5437500000000001,176.0,107.0,117.0
436,0.545,176.0,107.0,117.0
437,0.54625,176.0,107.0,117.0
438,0.5475,175.0,108.0,117.0
439,0.54875,174.0,108.0,118.0
440,0.55,174.0,108.0,118.0
441,0.55125,174.0,108.0,118.0
442,0.5525,174.0,108.0,118.0
443,0.55375,174.0,107.0,119.0
444,0.555,174.0,107.0,119.0
445,0.55625,173.0,108.0,119.0
446,0.5575,173.0,108.0,119.0
447,0.55875,173.0,108.0,119.0
448,0.56,174.0,108.0,118.0
449,0.56125,174.0,107.0,119.0
450,0.5625,174.0,106.0,120.0
451,0.56375,173.0,106.0,121.0
452,0.5650000000000001,173.0,106.0,121.0
453,0.56625,172.0,107.0,121.0
454,0.5675,171.0,108.0,121.0
455,0.56875,171.0,108.0,121.0
456,0.5700000000000001,171.0,109.0,120.0
457,0.57125,171.0,108.0,121.0
458,0.5725,171.0,108.0,121.0
459,0.57375,170.0,108.0,122.0
460,0.5750000000000001,170.0,108.0,122.0
461,0.57625,171.0,108.0,121.0
462,0.5775,171.0,107.0,122.0
463,0.57875,170.0,108.0,122.0
464,0.58,171.0,107.0,122.0
465,0.58125,171.0,106.0,123.0
466,0.5825,171.0,105.0,124.0
467,0.58375,172.0,105.0,123.0
468,0.585,172.0,105.0,123.0
469,0.58625,172.0,104.0,124.0
470,0.5875,172.0,103.0,125.0
471,0.58875,171.0,104.0,125.0
472,0.59,171.0,104.0,125.0
473,0.59125,171.0,103.0,126.0
474,0.5925,171.0,103.0,126.0
475,0.59375,171.0,102.0,127.0
476,0.595,170.0,103.0,127.0
477,0.5962500000000001,170.0,103.0,127.0
478,0.5975,169.0,103.0,128.0
479,0.59875,169.0,103.0,128.0
480,0.6,169.0,103.0,128.0
481,0.6012500000000001,169.0,102.0,129.0
482,0.6025,169.0,102.0,129.0
483,0.60375,169.0,102.0,129.0
484,0.605,169.0,102.0,129.0
485,0.6062500000000001,168.0,103.0,129.0
486,0.6075,168.0,103.0,129.0
487,0.60875,167.0,104.0,129.0
488,0.61,166.0,104.0,130.0
489,0.61125,166.0,103.0,131.0
490,0.6125,166.0,103.0,131.0
491,0.61375,166.0,103.0,131.0
492,0.615,166.0,103.0,131.0
493,0.61625,165.0,103.0,132.0
494,0.6175,164.0,104.0,132.0
495,0.61875,164.0,103.0,133.0
496,0.62,165.0,103.0,132.0
497,0.62125,165.0,103.0,132.0
498,0.6225,165.0,103.0,132.0
499,0.62375,165.0,103.0,132.0
500,0.625,165.0,103.0,132.0
501,0.62625,166.0,103.0,131.0
502,0.6275000000000001,166.0,103.0,131.0
503,0.62875,166.0,103.0,131.0
504,0.63,166.0,103.0,131.0
505,0.63125,166.0,102.0,132.0
506,0.6325000000000001,166.0,102.0,132.0
507,0.63375,166.0,101.0,133.0
508,0.635,165.0,102.0,133.0
509,0.63625,165.0,101.0,134.0
510,0.6375000000000001,165.0,100.0,135.0
511,0.63875,165.0,100.0,135.0
512,0.64,165.0,99.0,136.0
513,0.64125,165.0,99.0,136.0
514,0.6425,165.0,98.0,137.0
515,0.64375,165.0,98.0,137.0
516,0.645,165.0,97.0,138.0
517,0.64625,165.0,96.0,139.0
518,0.6475,165.0,96.0,139.0
519,0.64875,165.0,96.0,139.0
520,0.65,165.0,95.0,140.0
521,0.65125,164.0,96.0,140.0
522,0.6525,164.0,96.0,140.0
523,0.65375,164.0,96.0,140.0
524,0.655,163.0,96.0,141.0
525,0.65625,162.0,96.0,142.0
526,0.6575,162.0,96.0,142.0
527,0.6587500000000001,163.0,95.0,142.0
528,0.66,163.0,94.0,143.0
529,0.66125,163.0,94.0,143.0
530,0.6625,163.0,94.0,143.0
531,0.6637500000000001,164.0,94.0,142.0
532,0.665,163.0,95.0,142.0
533,0.66625,163.0,95.0,142.0
534,0.6675,163.0,95.0,142.0
535,0.6687500000000001,162.0,96.0,142.0
536,0.67,162.0,97.0,141.0
537,0.67125,162.0,97.0,141.0
538,0.6725,162.0,96.0,142.0
539,0.67375,162.0,96.0,142.0
540,0.675,161.0,96.0,143.0
541,0.67625,161.0,95.0,144.0
542,0.6775,161.0,95.0,144.0
543,0.67875,161.0,94.0,145.0
544,0.68,161.0,94.0,145.0
545,0.68125,161.0,93.0,146.0
546,0.6825,161.0,93.0,146.0
547,0.68375,161.0,93.0,146.0
548,0.685,161.0,93.0,146.0
549,0.68625,160.0,94.0,146.0
550,0.6875,159.0,94.0,147.0
551,0.68875,159.0,94.0,147.0
552,0.6900000000000001,158.0,95.0,147.0
553,0.69125,157.0,96.0,147.0
554,0.6925,157.0,96.0,147.0
555,0.69375,156.0,97.0,147.0
556,0.6950000000000001,156.0,96.0,148.0
557,0.69625,156.0,96.0,148.0
558,0.6975,156.0,96.0,148.0
559,0.69875,157.0,96.0,147.0
560,0.7000000000000001,157.0,95.0,148.0
561,0.70125,158.0,95.0,147.0
562,0.7025,158.0,95.0,147.0
563,0.70375,158.0,94.0,148.0
564,0.705,158.0,94.0,148.0
565,0.70625,158.0,94.0,148.0
566,0.7075,159.0,94.0,147.0
567,0.70875,160.0,94.0,146.0
568,0.71,160.0,93.0,147.0
569,0.71125,159.0,94.0,147.0
570,0.7125,159.0,93.0,148.0
571,0.71375,159.0,93.0,148.0
572,0.715,159.0,92.0,149.0
573,0.71625,159.0,92.0,149.0
574,0.7175,159.0,92.0,149.0
575,0.71875,159.0,92.0,149.0
576,0.72,160.0,92.0,148.0
577,0.7212500000000001,160.0,92.0,148.0
578,0.7225,160.0,91.0,149.0
579,0.72375,160.0,92.0,148.0
580,0.725,160.0,92.0,148.0
581,0.7262500000000001,161.0,92.0,147.0
582,0.7275,161.0,92.0,147.0
583,0.72875,161.0,91.0,148.0
584,0.73,161.0,91.0,148.0
585,0.7312500000000001,161.0,91.0,148.0
586,0.7325,160.0,92.0,148.0
587,0.73375,160.0,91.0,149.0
588,0.735,160.0,91.0,149.0
589,0.73625,160.0,90.0,150.0
590,0.7375,160.0,90.0,150.0
591,0.73875,160.0,90.0,150.0
592,0.74,160.0,90.0,150.0
593,0.74125,159.0,91.0,150.0
594,0.7425,158.0,92.0,150.0
595,0.74375,158.0,92.0,150.0
596,0.745,157.0,93.0,150.0
597,0.74625,157.0,93.0,150.0
598,0.7475,157.0,93.0,150.0
599,0.74875,157.0,93.0,150.0
600,0.75,158.0,92.0,150.0
601,0.75125,158.0,92.0,150.0
602,0.7525000000000001,159.0,92.0,149.0
603,0.75375,159.0,92.0,149.0
604,0.755,159.0,92.0,149.0
605,0.75625,159.0,92.0,149.0
606,0.7575000000000001,158.0,93.0,149.0
607,0.75875,158.0,93.0,149.0
608,0.76,157.0,93.0,150.0
609,0.76125,157.0,92.0,151.0
610,0.7625000000000001,157.0,92.0,151.0
611,0.76375,157.0,92.0,151.0
612,0.765,157.0,92.0,151.0
613,0.76625,157.0,92.0,151.0
614,0.7675000000000001,157.0,92.0,151.0
615,0.76875,157.0,92.0,151.0
616,0.77,157.0,92.0,151.0
617,0.77125,157.0,92.0,151.0
618,0.7725,157.0,92.0,151.0
619,0.77375,157.0,92.0,151.0
620,0.775,157.0,92.0,151.0
621,0.77625,157.0,92.0,151.0
622,0.7775,157.0,92.0,151.0
623,0.77875,157.0,92.0,151.0
624,0.78,157.0,92.0,151.0
625,0.78125,157.0,92.0,151.0
626,0.7825,157.0,92.0,151.0
627,0.7837500000000001,156.0,93.0,151.0
628,0.785,157.0,92.0,151.0
629,0.78625,157.0,92.0,151.0
630,0.7875,157.0,93.0,150.0
631,0.7887500000000001,157.0,93.0,150.0
632,0.79,157.0,93.0,150.0
633,0.79125,157.0,93.0,150.0
634,0.7925,158.0,93.0,149.0
635,0.7937500000000001,158.0,92.0,150.0
636,0.795,157.0,93.0,150.0
637,0.79625,156.0,94.0,150.0
638,0.7975,155.0,95.0,150.0
639,0.7987500000000001,154.0,96.0,150.0
640,0.8,154.0,96.0,150.0
641,0.80125,154.0,96.0,150.0
642,0.8025,153.0,96.0,151.0
643,0.80375,153.0,95.0,152.0
644,0.805,153.0,94.0,153.0
645,0.80625,153.0,93.0,154.0
646,0.8075,153.0,92.0,155.0
647,0.80875,154.0,92.0,154.0
648,0.81,154.0,92.0,154.0
649,0.81125,153.0,93.0,154.0
650,0.8125,153.0,92.0,155.0
651,0.81375,153.0,92.0,155.0
652,0.8150000000000001,152.0,93.0,155.0
653,0.81625,152.0,93.0,155.0
654,0.8175,152.0,93.0,155.0
655,0.81875,152.0,93.0,155.0
656,0.8200000000000001,151.0,93.0,156.0
657,0.82125,151.0,93.0,156.0
658,0.8225,151.0,93.0,156.0
659,0.82375,151.0,93.0,156.0
660,0.8250000000000001,151.0,93.0,156.0
661,0.82625,150.0,94.0,156.0
662,0.8275,150.0,93.0,157.0
663,0.82875,150.0,92.0,158.0
664,0.8300000000000001,150.0,92.0,158.0
665,0.83125,150.0,92.0,158.0
666,0.8325,150.0,92.0,158.0
667,0.83375,150.0,92.0,158.0
668,0.835,150.0,92.0,158.0
669,0.83625,150.0,92.0,158.0
670,0.8375,149.0,93.0,158.0
671,0.83875,149.0,93.0,158.0
672,0.84,148.0,94.0,158.0
673,0.84125,148.0,94.0,158.0
674,0.8425,147.0,95.0,158.0
675,0.84375,147.0,95.0,158.0
676,0.845,146.0,96.0,158.0
677,0.8462500000000001,146.0,96.0,158.0
678,0.8475,146.0,96.0,158.0
679,0.84875,146.0,96.0,158.0
680,0.85,146.0,96.0,158.0
681,0.8512500000000001,146.0,96.0,158.0
682,0.8525,146.0,96.0,158.0
683,0.85375,146.0,96.0,158.0
684,0.855,145.0,97.0,158.0
685,0.8562500000000001,145.0,96.0,159.0
686,0.8575,145.0,96.0,159.0
687,0.85875,145.0,96.0,159.0
688,0.86,145.0,96.0,159.0
689,0.8612500000000001,145.0,96.0,159.0
690,0.8625,145.0,96.0,159.0
691,0.86375,145.0,96.0,159.0
692,0.865,144.0,97.0,159.0
693,0.86625,144.0,96.0,160.0
694,0.8675,145.0,95.0,160.0
695,0.86875,145.0,95.0,160.0
696,0.87,145.0,95.0,160.0
697,0.87125,145.0,95.0,160.0
698,0.8725,145.0,94.0,161.0
699,0.87375,145.0,94.0,161.0
700,0.875,145.0,94.0,161.0
701,0.87625,146.0,94.0,160.0
702,0.8775000000000001,145.0,95.0,160.0
703,0.87875,145.0,95.0,160.0
704,0.88,145.0,95.0,160.0
705,0.88125,145.0,94.0,161.0
706,0.8825000000000001,145.0,94.0,161.0
707,0.88375,145.0,93.0,162.0
708,0.885,145.0,94.0,161.0
709,0.88625,146.0,94.0,160.0
710,0.8875000000000001,145.0,95.0,160.0
711,0.88875,145.0,95.0,160.0
712,0.89,145.0,95.0,160.0
713,0.89125,145.0,95.0,160.0
714,0.8925000000000001,145.0,94.0,161.0
715,0.89375,145.0,94.0,161.0
716,0.895,145.0,94.0,161.0
717,0.89625,145.0,95.0,160.0
718,0.8975,145.0,94.0,161.0
719,0.89875,146.0,94.0,160.0
720,0.9,147.0,94.0,159.0
721,0.90125,146.0,95.0,159.0
722,0.9025,146.0,95.0,159.0
723,0.90375,146.0,95.0,159.0
