,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.00125,299.0,101.0,0.0
2,0.0025,299.0,100.0,1.0
3,0.00375,299.0,100.0,1.0
4,0.005,299.0,99.0,2.0
5,0.00625,299.0,99.0,2.0
6,0.0075,298.0,100.0,2.0
7,0.00875,297.0,100.0,3.0
8,0.01,297.0,100.0,3.0
9,0.01125,297.0,100.0,3.0
10,0.0125,297.0,100.0,3.0
11,0.01375,297.0,100.0,3.0
12,0.015,296.0,101.0,3.0
13,0.01625,295.0,101.0,4.0
14,0.0175,294.0,101.0,5.0
15,0.01875,294.0,101.0,5.0
16,0.02,294.0,100.0,6.0
17,0.02125,293.0,101.0,6.0
18,0.0225,293.0,100.0,7.0
19,0.02375,292.0,101.0,7.0
20,0.025,292.0,101.0,7.0
21,0.02625,292.0,100.0,8.0
22,0.0275,291.0,101.0,8.0
23,0.02875,290.0,102.0,8.0
24,0.03,290.0,102.0,8.0
25,0.03125,290.0,102.0,8.0
26,0.0325,289.0,103.0,8.0
27,0.03375,288.0,104.0,8.0
28,0.035,288.0,104.0,8.0
29,0.03625,287.0,105.0,8.0
30,0.0375,287.0,105.0,8.0
31,0.03875,286.0,105.0,9.0
32,0.04,286.0,105.0,9.0
33,0.04125,286.0,104.0,10.0
34,0.0425,286.0,104.0,10.0
35,0.043750000000000004,286.0,104.0,10.0
36,0.045,286.0,104.0,10.0
37,0.04625,285.0,104.0,11.0
38,0.0475,284.0,104.0,12.0
39,0.04875,284.0,104.0,12.0
40,0.05,284.0,104.0,12.0
41,0.051250000000000004,283.0,105.0,12.0
42,0.0525,283.0,105.0,12.0
43,0.05375,282.0,106.0,12.0
44,0.055,282.0,106.0,12.0
45,0.05625,281.0,107.0,12.0
46,0.0575,281.0,107.0,12.0
47,0.058750000000000004,281.0,107.0,12.0
48,0.06,281.0,106.0,13.0
49,0.06125,281.0,106.0,13.0
50,0.0625,281.0,106.0,13.0
51,0.06375,281.0,106.0,13.0
52,0.065,281.0,106.0,13.0
53,0.06625,280.0,107.0,13.0
54,0.0675,279.0,108.0,13.0
55,0.06875,279.0,107.0,14.0
56,0.07,279.0,107.0,14.0
57,0.07125000000000001,279.0,106.0,15.0
58,0.0725,279.0,106.0,15.0
59,0.07375,279.0,106.0,15.0
60,0.075,279.0,106.0,15.0
61,0.07625,279.0,106.0,15.0
62,0.0775,279.0,106.0,15.0
63,0.07875,279.0,106.0,15.0
64,0.08,279.0,106.0,15.0
65,0.08125,278.0,106.0,16.0
66,0.0825,277.0,106.0,17.0
67,0.08375,276.0,107.0,17.0
68,0.085,276.0,106.0,18.0
69,0.08625000000000001,275.0,106.0,19.0
70,0.08750000000000001,275.0,106.0,19.0
71,0.08875,274.0,107.0,19.0
72,0.09,274.0,106.0,20.0
73,0.09125,273.0,107.0,20.0
74,0.0925,273.0,107.0,20.0
75,0.09375,273.0,107.0,20.0
76,0.095,273.0,106.0,21.0
77,0.09625,273.0,106.0,21.0
78,0.0975,272.0,106.0,22.0
79,0.09875,272.0,105.0,23.0
80,0.1,272.0,105.0,23.0
81,0.10125,271.0,106.0,23.0
82,0.10250000000000001,271.0,106.0,23.0
83,0.10375000000000001,271.0,105.0,24.0
84,0.105,271.0,105.0,24.0
85,0.10625,270.0,106.0,24.0
86,0.1075,270.0,106.0,24.0
87,0.10875,270.0,106.0,24.0
88,0.11,269.0,107.0,24.0
89,0.11125,268.0,107.0,25.0
90,0.1125,268.0,106.0,26.0
91,0.11375,268.0,106.0,26.0
92,0.115,268.0,105.0,27.0
93,0.11625,268.0,105.0,27.0
94,0.11750000000000001,268.0,105.0,27.0
95,0.11875000000000001,267.0,106.0,27.0
96,0.12,266.0,107.0,27.0
97,0.12125,266.0,107.0,27.0
98,0.1225,266.0,107.0,27.0
99,0.12375,265.0,108.0,27.0
100,0.125,265.0,108.0,27.0
101,0.12625,265.0,107.0,28.0
102,0.1275,264.0,107.0,29.0
103,0.12875,264.0,107.0,29.0
104,0.13,263.0,108.0,29.0
105,0.13125,262.0,109.0,29.0
106,0.1325,261.0,110.0,29.0
107,0.13375,261.0,109.0,30.0
108,0.135,261.0,108.0,31.0
109,0.13625,261.0,108.0,31.0
110,0.1375,261.0,108.0,31.0
111,0.13875,260.0,109.0,31.0
112,0.14,259.0,109.0,32.0
113,0.14125000000000001,259.0,108.0,33.0
114,0.14250000000000002,259.0,108.0,33.0
115,0.14375000000000002,259.0,108.0,33.0
116,0.145,259.0,108.0,33.0
117,0.14625,259.0,108.0,33.0
118,0.1475,259.0,108.0,33.0
119,0.14875,258.0,108.0,34.0
120,0.15,258.0,107.0,35.0
121,0.15125,258.0,107.0,35.0
122,0.1525,257.0,108.0,35.0
123,0.15375,256.0,109.0,35.0
124,0.155,255.0,110.0,35.0
125,0.15625,254.0,110.0,36.0
126,0.1575,254.0,110.0,36.0
127,0.15875,254.0,109.0,37.0
128,0.16,254.0,108.0,38.0
129,0.16125,253.0,109.0,38.0
130,0.1625,252.0,110.0,38.0
131,0.16375,251.0,111.0,38.0
132,0.165,251.0,111.0,38.0
133,0.16625,251.0,111.0,38.0
134,0.1675,251.0,110.0,39.0
135,0.16875,251.0,110.0,39.0
136,0.17,250.0,110.0,40.0
137,0.17125,250.0,110.0,40.0
138,0.17250000000000001,249.0,111.0,40.0
139,0.17375000000000002,249.0,110.0,41.0
140,0.17500000000000002,248.0,111.0,41.0
141,0.17625,248.0,111.0,41.0
142,0.1775,247.0,111.0,42.0
143,0.17875,246.0,112.0,42.0
144,0.18,245.0,112.0,43.0
145,0.18125,244.0,112.0,44.0
146,0.1825,244.0,112.0,44.0
147,0.18375,243.0,113.0,44.0
148,0.185,244.0,112.0,44.0
149,0.18625,244.0,112.0,44.0
150,0.1875,244.0,112.0,44.0
151,0.18875,243.0,113.0,44.0
152,0.19,243.0,113.0,44.0
153,0.19125,242.0,113.0,45.0
154,0.1925,241.0,114.0,45.0
155,0.19375,240.0,115.0,45.0
156,0.195,239.0,115.0,46.0
157,0.19625,238.0,115.0,47.0
158,0.1975,237.0,115.0,48.0
159,0.19875,237.0,115.0,48.0
160,0.2,236.0,116.0,48.0
161,0.20125,236.0,116.0,48.0
162,0.2025,236.0,116.0,48.0
163,0.20375000000000001,236.0,116.0,48.0
164,0.20500000000000002,235.0,116.0,49.0
165,0.20625000000000002,234.0,117.0,49.0
166,0.20750000000000002,234.0,117.0,49.0
167,0.20875,233.0,117.0,50.0
168,0.21,233.0,117.0,50.0
169,0.21125,233.0,117.0,50.0
170,0.2125,232.0,118.0,50.0
171,0.21375,232.0,118.0,50.0
172,0.215,231.0,118.0,51.0
173,0.21625,230.0,118.0,52.0
174,0.2175,229.0,118.0,53.0
175,0.21875,228.0,118.0,54.0
176,0.22,228.0,118.0,54.0
177,0.22125,228.0,118.0,54.0
178,0.2225,228.0,118.0,54.0
179,0.22375,227.0,119.0,54.0
180,0.225,227.0,119.0,54.0
181,0.22625,227.0,119.0,54.0
182,0.2275,227.0,119.0,54.0
183,0.22875,226.0,119.0,55.0
184,0.23,226.0,119.0,55.0
185,0.23125,226.0,119.0,55.0
186,0.2325,226.0,118.0,56.0
187,0.23375,226.0,117.0,57.0
188,0.23500000000000001,226.0,117.0,57.0
189,0.23625000000000002,226.0,116.0,58.0
190,0.23750000000000002,226.0,116.0,58.0
191,0.23875000000000002,226.0,115.0,59.0
192,0.24,226.0,115.0,59.0
193,0.24125,226.0,115.0,59.0
194,0.2425,226.0,115.0,59.0
195,0.24375,225.0,116.0,59.0
196,0.245,225.0,116.0,59.0
197,0.24625,224.0,117.0,59.0
198,0.2475,224.0,116.0,60.0
199,0.24875,224.0,116.0,60.0
200,0.25,224.0,115.0,61.0
201,0.25125000000000003,223.0,116.0,61.0
202,0.2525,223.0,115.0,62.0
203,0.25375000000000003,223.0,115.0,62.0
204,0.255,222.0,115.0,63.0
205,0.25625,221.0,115.0,64.0
206,0.2575,221.0,115.0,64.0
207,0.25875,220.0,116.0,64.0
208,0.26,220.0,116.0,64.0
209,0.26125,220.0,115.0,65.0
210,0.2625,220.0,115.0,65.0
211,0.26375,219.0,116.0,65.0
212,0.265,218.0,117.0,65.0
213,0.26625,218.0,117.0,65.0
214,0.2675,217.0,118.0,65.0
215,0.26875,217.0,118.0,65.0
216,0.27,217.0,118.0,65.0
217,0.27125,217.0,118.0,65.0
218,0.2725,217.0,118.0,65.0
219,0.27375,217.0,118.0,65.0
220,0.275,217.0,118.0,65.0
221,0.27625,217.0,117.0,66.0
222,0.2775,217.0,116.0,67.0
223,0.27875,217.0,116.0,67.0
224,0.28,217.0,116.0,67.0
225,0.28125,216.0,117.0,67.0
226,0.28250000000000003,215.0,117.0,68.0
227,0.28375,214.0,117.0,69.0
228,0.28500000000000003,214.0,117.0,69.0
229,0.28625,213.0,117.0,70.0
230,0.28750000000000003,212.0,117.0,71.0
231,0.28875,211.0,117.0,72.0
232,0.29,211.0,117.0,72.0
233,0.29125,211.0,116.0,73.0
234,0.2925,210.0,117.0,73.0
235,0.29375,211.0,116.0,73.0
236,0.295,211.0,115.0,74.0
237,0.29625,211.0,114.0,75.0
238,0.2975,211.0,114.0,75.0
239,0.29875,210.0,115.0,75.0
240,0.3,210.0,115.0,75.0
241,0.30125,209.0,116.0,75.0
242,0.3025,209.0,115.0,76.0
243,0.30375,209.0,114.0,77.0
244,0.305,208.0,115.0,77.0
245,0.30625,209.0,114.0,77.0
246,0.3075,208.0,115.0,77.0
247,0.30875,208.0,115.0,77.0
248,0.31,208.0,115.0,77.0
249,0.31125,208.0,115.0,77.0
250,0.3125,207.0,116.0,77.0
251,0.31375000000000003,206.0,117.0,77.0
252,0.315,206.0,117.0,77.0
253,0.31625000000000003,206.0,117.0,77.0
254,0.3175,206.0,117.0,77.0
255,0.31875000000000003,206.0,116.0,78.0
256,0.32,206.0,116.0,78.0
257,0.32125,206.0,116.0,78.0
258,0.3225,206.0,116.0,78.0
259,0.32375,206.0,116.0,78.0
260,0.325,205.0,116.0,79.0
261,0.32625,205.0,116.0,79.0
262,0.3275,205.0,116.0,79.0
263,0.32875,204.0,117.0,79.0
264,0.33,204.0,117.0,79.0
265,0.33125,204.0,117.0,79.0
266,0.3325,205.0,116.0,79.0
267,0.33375,205.0,115.0,80.0
268,0.335,205.0,115.0,80.0
269,0.33625,204.0,116.0,80.0
270,0.3375,204.0,115.0,81.0
271,0.33875,204.0,115.0,81.0
272,0.34,204.0,115.0,81.0
273,0.34125,204.0,115.0,81.0
274,0.3425,204.0,114.0,82.0
275,0.34375,204.0,114.0,82.0
276,0.34500000000000003,204.0,114.0,82.0
277,0.34625,204.0,114.0,82.0
278,0.34750000000000003,204.0,114.0,82.0
279,0.34875,204.0,113.0,83.0
280,0.35000000000000003,204.0,113.0,83.0
281,0.35125,203.0,114.0,83.0
282,0.3525,203.0,113.0,84.0
283,0.35375,204.0,112.0,84.0
284,0.355,204.0,112.0,84.0
285,0.35625,203.0,113.0,84.0
286,0.3575,203.0,113.0,84.0
287,0.35875,202.0,114.0,84.0
288,0.36,202.0,114.0,84.0
289,0.36125,201.0,114.0,85.0
290,0.3625,201.0,114.0,85.0
291,0.36375,200.0,115.0,85.0
292,0.365,200.0,115.0,85.0
293,0.36625,200.0,115.0,85.0
294,0.3675,199.0,116.0,85.0
295,0.36875,200.0,115.0,85.0
296,0.37,200.0,114.0,86.0
297,0.37125,199.0,115.0,86.0
298,0.3725,199.0,114.0,87.0
299,0.37375,198.0,115.0,87.0
300,0.375,197.0,115.0,88.0
301,0.37625000000000003,197.0,115.0,88.0
302,0.3775,197.0,114.0,89.0
303,0.37875000000000003,197.0,113.0,90.0
304,0.38,197.0,113.0,90.0
305,0.38125000000000003,196.0,114.0,90.0
306,0.3825,196.0,114.0,90.0
307,0.38375000000000004,196.0,114.0,90.0
308,0.385,196.0,114.0,90.0
309,0.38625,196.0,114.0,90.0
310,0.3875,196.0,114.0,90.0
311,0.38875,195.0,115.0,90.0
312,0.39,195.0,115.0,90.0
313,0.39125,195.0,115.0,90.0
314,0.3925,195.0,114.0,91.0
315,0.39375,194.0,114.0,92.0
316,0.395,194.0,113.0,93.0
317,0.39625,193.0,114.0,93.0
318,0.3975,193.0,114.0,93.0
319,0.39875,193.0,114.0,93.0
320,0.4,192.0,114.0,94.0
321,0.40125,191.0,115.0,94.0
322,0.4025,191.0,115.0,94.0
323,0.40375,190.0,116.0,94.0
324,0.405,189.0,117.0,94.0
325,0.40625,188.0,117.0,95.0
326,0.40750000000000003,188.0,117.0,95.0
327,0.40875,188.0,116.0,96.0
328,0.41000000000000003,188.0,116.0,96.0
329,0.41125,188.0,116.0,96.0
330,0.41250000000000003,187.0,116.0,97.0
331,0.41375,187.0,115.0,98.0
332,0.41500000000000004,187.0,115.0,98.0
333,0.41625,187.0,115.0,98.0
334,0.4175,187.0,114.0,99.0
335,0.41875,187.0,114.0,99.0
336,0.42,186.0,114.0,100.0
337,0.42125,186.0,114.0,100.0
338,0.4225,186.0,114.0,100.0
339,0.42375,186.0,114.0,100.0
340,0.425,186.0,114.0,100.0
341,0.42625,186.0,113.0,101.0
342,0.4275,186.0,113.0,101.0
343,0.42875,185.0,113.0,102.0
344,0.43,185.0,112.0,103.0
345,0.43125,185.0,112.0,103.0
346,0.4325,185.0,111.0,104.0
347,0.43375,184.0,112.0,104.0
348,0.435,184.0,112.0,104.0
349,0.43625,183.0,113.0,104.0
350,0.4375,183.0,112.0,105.0
351,0.43875000000000003,182.0,113.0,105.0
352,0.44,182.0,113.0,105.0
353,0.44125000000000003,181.0,114.0,105.0
354,0.4425,181.0,114.0,105.0
355,0.44375000000000003,181.0,114.0,105.0
356,0.445,181.0,114.0,105.0
357,0.44625000000000004,181.0,114.0,105.0
358,0.4475,181.0,113.0,106.0
359,0.44875,181.0,112.0,107.0
360,0.45,181.0,112.0,107.0
361,0.45125,181.0,112.0,107.0
362,0.4525,181.0,112.0,107.0
363,0.45375,181.0,112.0,107.0
364,0.455,181.0,112.0,107.0
365,0.45625,182.0,111.0,107.0
366,0.4575,182.0,111.0,107.0
367,0.45875,182.0,110.0,108.0
368,0.46,182.0,110.0,108.0
369,0.46125,182.0,109.0,109.0
370,0.4625,182.0,109.0,109.0
371,0.46375,181.0,110.0,109.0
372,0.465,180.0,111.0,109.0
373,0.46625,180.0,111.0,109.0
374,0.4675,181.0,110.0,109.0
375,0.46875,180.0,111.0,109.0
376,0.47000000000000003,180.0,111.0,109.0
377,0.47125,180.0,110.0,110.0
378,0.47250000000000003,179.0,110.0,111.0
379,0.47375,179.0,110.0,111.0
380,0.47500000000000003,179.0,109.0,112.0
381,0.47625,179.0,109.0,112.0
382,0.47750000000000004,179.0,109.0,112.0
383,0.47875,179.0,109.0,112.0
384,0.48,179.0,109.0,112.0
385,0.48125,178.0,110.0,112.0
386,0.4825,178.0,110.0,112.0
387,0.48375,178.0,109.0,113.0
388,0.485,178.0,108.0,114.0
389,0.48625,178.0,108.0,114.0
390,0.4875,178.0,108.0,114.0
391,0.48875,178.0,108.0,114.0
392,0.49,177.0,109.0,114.0
393,0.49125,177.0,109.0,114.0
394,0.4925,177.0,108.0,115.0
395,0.49375,177.0,108.0,115.0
396,0.495,176.0,109.0,115.0
397,0.49625,176.0,109.0,115.0
398,0.4975,176.0,109.0,115.0
399,0.49875,176.0,109.0,115.0
400,0.5,175.0,109.0,116.0
401,0.50125,175.0,109.0,116.0
402,0.5025000000000001,175.0,109.0,116.0
403,0.50375,174.0,110.0,116.0
404,0.505,173.0,111.0,116.0
405,0.50625,172.0,112.0,116.0
406,0.5075000000000001,172.0,112.0,116.0
407,0.50875,172.0,112.0,116.0
408,0.51,172.0,112.0,116.0
409,0.51125,172.0,112.0,116.0
410,0.5125,171.0,112.0,117.0
411,0.51375,171.0,112.0,117.0
412,0.515,171.0,111.0,118.0
413,0.51625,171.0,111.0,118.0
414,0.5175,171.0,111.0,118.0
415,0.51875,170.0,112.0,118.0
416,0.52,170.0,112.0,118.0
417,0.52125,170.0,112.0,118.0
418,0.5225,170.0,112.0,118.0
419,0.52375,170.0,112.0,118.0
420,0.525,169.0,113.0,118.0
421,0.52625,168.0,114.0,118.0
422,0.5275,168.0,113.0,119.0
423,0.52875,168.0,113.0,119.0
424,0.53,168.0,112.0,120.0
425,0.53125,168.0,112.0,120.0
426,0.5325,168.0,112.0,120.0
427,0.5337500000000001,168.0,111.0,121.0
428,0.535,167.0,112.0,121.0
429,0.53625,167.0,111.0,122.0
430,0.5375,167.0,111.0,122.0
431,0.5387500000000001,166.0,112.0,122.0
432,0.54,166.0,112.0,122.0
433,0.54125,165.0,113.0,122.0
434,0.5425,164.0,113.0,123.0
435,0.5437500000000001,164.0,113.0,123.0
436,0.545,164.0,113.0,123.0
437,0.54625,165.0,112.0,123.0
438,0.5475,165.0,112.0,123.0
439,0.54875,165.0,111.0,124.0
440,0.55,164.0,112.0,124.0
441,0.55125,164.0,112.0,124.0
442,0.5525,164.0,112.0,124.0
443,0.55375,164.0,112.0,124.0
444,0.555,164.0,111.0,125.0
445,0.55625,164.0,111.0,125.0
446,0.5575,163.0,112.0,125.0
447,0.55875,164.0,111.0,125.0
448,0.56,164.0,111.0,125.0
449,0.56125,164.0,111.0,125.0
450,0.5625,164.0,111.0,125.0
451,0.56375,164.0,110.0,126.0
452,0.5650000000000001,163.0,111.0,126.0
453,0.56625,163.0,111.0,126.0
454,0.5675,163.0,111.0,126.0
455,0.56875,163.0,111.0,126.0
456,0.5700000000000001,163.0,111.0,126.0
457,0.57125,163.0,110.0,127.0
458,0.5725,163.0,110.0,127.0
459,0.57375,163.0,110.0,127.0
460,0.5750000000000001,163.0,109.0,128.0
461,0.57625,162.0,109.0,129.0
462,0.5775,162.0,108.0,130.0
463,0.57875,162.0,108.0,130.0
464,0.58,161.0,109.0,130.0
465,0.58125,161.0,109.0,130.0
466,0.5825,161.0,109.0,130.0
467,0.58375,161.0,109.0,130.0
468,0.585,161.0,109.0,130.0
469,0.58625,161.0,109.0,130.0
470,0.5875,161.0,109.0,130.0
471,0.58875,161.0,109.0,130.0
472,0.59,160.0,110.0,130.0
473,0.59125,160.0,110.0,130.0
474,0.5925,160.0,110.0,130.0
475,0.59375,160.0,109.0,131.0
476,0.595,160.0,109.0,131.0
477,0.5962500000000001,160.0,109.0,131.0
478,0.5975,160.0,109.0,131.0
479,0.59875,160.0,109.0,131.0
480,0.6,160.0,109.0,131.0
481,0.6012500000000001,160.0,108.0,132.0
482,0.6025,160.0,108.0,132.0
483,0.60375,159.0,109.0,132.0
484,0.605,159.0,109.0,132.0
485,0.6062500000000001,159.0,108.0,133.0
486,0.6075,158.0,109.0,133.0
487,0.60875,158.0,109.0,133.0
488,0.61,158.0,109.0,133.0
489,0.61125,158.0,109.0,133.0
490,0.6125,158.0,108.0,134.0
491,0.61375,158.0,108.0,134.0
492,0.615,158.0,108.0,134.0
493,0.61625,158.0,108.0,134.0
494,0.6175,158.0,108.0,134.0
495,0.61875,158.0,108.0,134.0
496,0.62,157.0,109.0,134.0
497,0.62125,156.0,110.0,134.0
498,0.6225,156.0,109.0,135.0
499,0.62375,155.0,110.0,135.0
500,0.625,155.0,110.0,135.0
501,0.62625,155.0,109.0,136.0
502,0.6275000000000001,154.0,110.0,136.0
503,0.62875,154.0,110.0,136.0
504,0.63,153.0,111.0,136.0
505,0.63125,153.0,111.0,136.0
506,0.6325000000000001,153.0,111.0,136.0
507,0.63375,153.0,111.0,136.0
508,0.635,153.0,111.0,136.0
509,0.63625,153.0,111.0,136.0
510,0.6375000000000001,152.0,112.0,136.0
511,0.63875,152.0,112.0,136.0
512,0.64,152.0,112.0,136.0
513,0.64125,152.0,112.0,136.0
514,0.6425,152.0,112.0,136.0
515,0.64375,152.0,112.0,136.0
516,0.645,152.0,112.0,136.0
517,0.64625,151.0,113.0,136.0
518,0.6475,151.0,113.0,136.0
519,0.64875,151.0,113.0,136.0
520,0.65,151.0,113.0,136.0
521,0.65125,151.0,113.0,136.0
522,0.6525,151.0,113.0,136.0
523,0.65375,150.0,113.0,137.0
524,0.655,150.0,113.0,137.0
525,0.65625,151.0,112.0,137.0
526,0.6575,151.0,112.0,137.0
527,0.6587500000000001,152.0,111.0,137.0
528,0.66,152.0,111.0,137.0
529,0.66125,152.0,111.0,137.0
530,0.6625,152.0,111.0,137.0
531,0.6637500000000001,152.0,111.0,137.0
532,0.665,152.0,111.0,137.0
533,0.66625,152.0,111.0,137.0
534,0.6675,152.0,111.0,137.0
535,0.6687500000000001,152.0,110.0,138.0
536,0.67,153.0,109.0,138.0
537,0.67125,153.0,109.0,138.0
538,0.6725,153.0,109.0,138.0
539,0.67375,153.0,108.0,139.0
540,0.675,153.0,107.0,140.0
541,0.67625,153.0,107.0,140.0
542,0.6775,153.0,107.0,140.0
543,0.67875,153.0,107.0,140.0
544,0.68,153.0,106.0,141.0
545,0.68125,153.0,106.0,141.0
546,0.6825,153.0,106.0,141.0
547,0.68375,152.0,107.0,141.0
548,0.685,152.0,106.0,142.0
549,0.68625,152.0,106.0,142.0
550,0.6875,152.0,106.0,142.0
551,0.68875,151.0,107.0,142.0
552,0.6900000000000001,151.0,107.0,142.0
553,0.69125,151.0,106.0,143.0
554,0.6925,151.0,105.0,144.0
555,0.69375,151.0,105.0,144.0
556,0.6950000000000001,151.0,105.0,144.0
557,0.69625,151.0,105.0,144.0
558,0.6975,150.0,106.0,144.0
559,0.69875,150.0,106.0,144.0
560,0.7000000000000001,149.0,107.0,144.0
561,0.70125,148.0,108.0,144.0
562,0.7025,148.0,108.0,144.0
563,0.70375,148.0,107.0,145.0
564,0.705,148.0,107.0,145.0
565,0.70625,149.0,106.0,145.0
566,0.7075,148.0,107.0,145.0
567,0.70875,148.0,107.0,145.0
568,0.71,148.0,107.0,145.0
569,0.71125,149.0,106.0,145.0
570,0.7125,149.0,106.0,145.0
571,0.71375,149.0,106.0,145.0
572,0.715,150.0,105.0,145.0
573,0.71625,150.0,104.0,146.0
574,0.7175,150.0,104.0,146.0
575,0.71875,150.0,104.0,146.0
576,0.72,149.0,104.0,147.0
577,0.7212500000000001,150.0,103.0,147.0
578,0.7225,150.0,103.0,147.0
579,0.72375,151.0,102.0,147.0
580,0.725,151.0,102.0,147.0
581,0.7262500000000001,152.0,101.0,147.0
582,0.7275,152.0,101.0,147.0
583,0.72875,152.0,101.0,147.0
584,0.73,152.0,101.0,147.0
585,0.7312500000000001,152.0,101.0,147.0
586,0.7325,152.0,101.0,147.0
587,0.73375,152.0,101.0,147.0
588,0.735,152.0,100.0,148.0
589,0.73625,152.0,100.0,148.0
590,0.7375,152.0,100.0,148.0
591,0.73875,152.0,100.0,148.0
592,0.74,152.0,100.0,148.0
593,0.74125,152.0,100.0,148.0
594,0.7425,152.0,100.0,148.0
595,0.74375,152.0,100.0,148.0
596,0.745,153.0,99.0,148.0
597,0.74625,153.0,99.0,148.0
598,0.7475,154.0,98.0,148.0
599,0.74875,154.0,98.0,148.0
600,0.75,154.0,98.0,148.0
601,0.75125,154.0,98.0,148.0
602,0.7525000000000001,154.0,98.0,148.0
603,0.75375,153.0,99.0,148.0
604,0.755,153.0,99.0,148.0
605,0.75625,153.0,98.0,149.0
606,0.7575000000000001,153.0,98.0,149.0
607,0.75875,153.0,98.0,149.0
608,0.76,153.0,98.0,149.0
609,0.76125,153.0,97.0,150.0
610,0.7625000000000001,153.0,97.0,150.0
611,0.76375,154.0,96.0,150.0
612,0.765,154.0,96.0,150.0
613,0.76625,153.0,97.0,150.0
614,0.7675000000000001,153.0,97.0,150.0
615,0.76875,152.0,98.0,150.0
616,0.77,152.0,98.0,150.0
617,0.77125,151.0,98.0,151.0
618,0.7725,151.0,98.0,151.0
619,0.77375,151.0,98.0,151.0
620,0.775,151.0,97.0,152.0
621,0.77625,151.0,97.0,152.0
622,0.7775,150.0,98.0,152.0
623,0.77875,150.0,98.0,152.0
624,0.78,151.0,97.0,152.0
625,0.78125,151.0,97.0,152.0
626,0.7825,151.0,97.0,152.0
627,0.7837500000000001,151.0,97.0,152.0
628,0.785,151.0,97.0,152.0
629,0.78625,151.0,96.0,153.0
630,0.7875,151.0,96.0,153.0
631,0.7887500000000001,151.0,95.0,154.0
632,0.79,150.0,96.0,154.0
633,0.79125,149.0,97.0,154.0
634,0.7925,149.0,97.0,154.0
635,0.7937500000000001,149.0,97.0,154.0
636,0.795,149.0,97.0,154.0
637,0.79625,149.0,97.0,154.0
638,0.7975,149.0,97.0,154.0
639,0.7987500000000001,149.0,96.0,155.0
640,0.8,149.0,95.0,156.0
641,0.80125,149.0,95.0,156.0
642,0.8025,148.0,95.0,157.0
643,0.80375,147.0,95.0,158.0
644,0.805,147.0,95.0,158.0
645,0.80625,147.0,94.0,159.0
646,0.8075,147.0,94.0,159.0
647,0.80875,146.0,95.0,159.0
648,0.81,146.0,95.0,159.0
649,0.81125,146.0,94.0,160.0
650,0.8125,145.0,94.0,161.0
651,0.81375,145.0,94.0,161.0
652,0.8150000000000001,145.0,94.0,161.0
653,0.81625,145.0,94.0,161.0
654,0.8175,145.0,94.0,161.0
655,0.81875,146.0,93.0,161.0
656,0.8200000000000001,146.0,93.0,161.0
657,0.82125,146.0,92.0,162.0
658,0.8225,146.0,92.0,162.0
659,0.82375,147.0,91.0,162.0
660,0.8250000000000001,146.0,92.0,162.0
661,0.82625,146.0,92.0,162.0
662,0.8275,146.0,92.0,162.0
663,0.82875,146.0,92.0,162.0
664,0.8300000000000001,146.0,92.0,162.0
665,0.83125,145.0,93.0,162.0
666,0.8325,144.0,94.0,162.0
667,0.83375,144.0,94.0,162.0
668,0.835,143.0,94.0,163.0
669,0.83625,143.0,94.0,163.0
670,0.8375,143.0,93.0,164.0
671,0.83875,143.0,93.0,164.0
672,0.84,143.0,93.0,164.0
673,0.84125,143.0,93.0,164.0
674,0.8425,143.0,93.0,164.0
675,0.84375,143.0,92.0,165.0
676,0.845,144.0,91.0,165.0
677,0.8462500000000001,144.0,91.0,165.0
678,0.8475,144.0,91.0,165.0
679,0.84875,145.0,90.0,165.0
680,0.85,145.0,89.0,166.0
681,0.8512500000000001,146.0,88.0,166.0
682,0.8525,146.0,88.0,166.0
683,0.85375,145.0,89.0,166.0
684,0.855,145.0,89.0,166.0
685,0.8562500000000001,145.0,89.0,166.0
686,0.8575,145.0,89.0,166.0
687,0.85875,145.0,89.0,166.0
688,0.86,145.0,88.0,167.0
689,0.8612500000000001,145.0,88.0,167.0
690,0.8625,144.0,89.0,167.0
691,0.86375,144.0,89.0,167.0
692,0.865,144.0,88.0,168.0
693,0.86625,144.0,88.0,168.0
694,0.8675,144.0,88.0,168.0
695,0.86875,145.0,87.0,168.0
696,0.87,145.0,87.0,168.0
697,0.87125,145.0,87.0,168.0
698,0.8725,145.0,86.0,169.0
699,0.87375,145.0,86.0,169.0
700,0.875,145.0,85.0,170.0
701,0.87625,145.0,85.0,170.0
702,0.8775000000000001,145.0,85.0,170.0
703,0.87875,145.0,85.0,170.0
704,0.88,145.0,85.0,170.0
705,0.88125,145.0,84.0,171.0
706,0.8825000000000001,145.0,84.0,171.0
707,0.88375,145.0,84.0,171.0
708,0.885,144.0,85.0,171.0
709,0.88625,145.0,84.0,171.0
710,0.8875000000000001,145.0,83.0,172.0
711,0.88875,145.0,83.0,172.0
712,0.89,146.0,82.0,172.0
713,0.89125,146.0,82.0,172.0
714,0.8925000000000001,146.0,82.0,172.0
715,0.89375,146.0,82.0,172.0
716,0.895,146.0,81.0,173.0
717,0.89625,146.0,81.0,173.0
718,0.8975,146.0,80.0,174.0
719,0.89875,146.0,80.0,174.0
720,0.9,146.0,80.0,174.0
721,0.90125,146.0,80.0,174.0
722,0.9025,147.0,79.0,174.0
723,0.90375,148.0,78.0,174.0
724,0.905,148.0,78.0,174.0
