,S,I,R
85,398.6213877038193,0.14929715487974762,1.2293151413009291
86,398.6310842245188,0.1482751903574512,1.2206405851237332
87,398.64064324477755,0.14726731010943106,1.2120894451130189
88,398.6500677042464,0.14627322221757239,1.2036590735360313
89,398.6593604578707,0.14529264283814572,1.1953468992911356
90,398.66852427909345,0.14432529592227303,1.1871504249842804
91,398.677561862884,0.14337091294810128,1.179067224167922
92,398.6864758286081,0.14242923266409024,1.1710949387278284
93,398.69526872275424,0.14150000084285885,1.1632312764029056
94,398.7039430215269,0.14058297004507184,1.1554740084280033
95,398.7125011333183,0.1396778993928778,1.1478209672888098
96,398.7209454010662,0.13878455435244125,1.1402700445813416
97,398.72927810450705,0.1379027065251362,1.1328191889678183
98,398.73750146232965,0.13703213344699533,1.1254664042233582
99,398.7456176342372,0.13617261839602962,1.1182097473667785
100,398.7536287229217,0.13532395020705656,1.1110473268712537
101,398.76153677595664,0.13448592309369317,1.1039773009496643
102,398.7693437876122,0.13365833647718936,1.0969978759106387
103,398.7770517005968,0.132840994821794,1.0901073045813914
104,398.78466240772946,0.13203370747636228,1.0833038847941814
105,398.79217775354545,0.1312362885219275,1.0765859579326271
106,398.79959953583995,0.13044855662497584,1.0699519075350787
107,398.8069295071511,0.12967033489617452,1.063400157952729
108,398.8141693761865,0.1289014507543168,1.0569291730591845
109,398.8213208091953,0.12814173579525973,1.050537455009441
110,398.8283854312885,0.1273910256656403,1.0442235430458642
111,398.83536482770955,0.1266491599411678,1.0379860123492777
112,398.842260545058,0.12591598200929807,1.031823472932677
113,398.8490740924678,0.12519133895610696,1.025734568576105
114,398.8558069427421,0.12447508145718676,1.0197179758007073
115,398.8624605334474,0.12376706367239979,1.0137724028801962
116,398.86903626796754,0.12306714314432989,1.0078965888881255
117,398.87553551651985,0.12237518070028072,1.0020893027798727
118,398.88195961713535,0.12169104035767611,0.9963493425069729
119,398.888309876604,0.12101458923272537,0.9906755341632626
120,398.8945875713865,0.1203456974522223,0.9850667311612542
121,398.9007939484944,0.1196842380683523,0.9795218134372232
122,398.90693022633934,0.11903008697638846,0.9740396866842704
123,398.912997595553,0.11838312283516254,0.968619281611829
124,398.91899721977893,0.1177432269902015,0.9632595532308683
125,398.92493023643715,0.11711028339942596,0.9579594801634252
126,398.93079775746287,0.1164841785613111,0.9527180639758195
127,398.9366008700203,0.11586480144541456,0.9475343285342858
128,398.9423406371922,0.11525204342518112,0.9424073193826019
129,398.9480180986468,0.11464579821293677,0.9373361031402647
130,398.9536342712823,0.11404596179698924,0.9323197669207278
131,398.95919014985014,0.11345243238075578,0.9273574177691
132,398.964686707558,0.11286511032384162,0.9224481821181849
133,398.9701248966526,0.1122838980849967,0.9175912052624251
134,398.9755056489843,0.11170870016688068,0.9127856508487951
135,398.9808298765532,0.11113942306256978,0.9080307003842572
136,398.98609847203693,0.11057597520374113,0.90332555275933
137,398.9913123093032,0.11001826691047357,0.898669423786301
138,398.9964722439045,0.10946621034260622,0.8940615457528734
139,399.00157911355814,0.10891971945259836,0.889501166989265
140,399.00663373861073,0.10837870993983684,0.8849875514494325
141,399.0116369224885,0.107843099206339,0.8805199783051689
142,399.01658945213336,0.1073128063138018,0.8760977415528384
143,399.0214920984256,0.10678775194194923,0.8717201496324539
144,399.0263456165935,0.1062678583481324,0.8673865250583508
145,399.0311507466107,0.10575304932813856,0.8630962040611555
146,399.03590821358097,0.10524325017816662,0.8588485362408662
147,399.0406187281118,0.10473838765792906,0.85464288423029
148,399.04528298667657,0.10423838995484118,0.8504786233685906
149,399.0499016719658,0.10374318664926045,0.8463551413849266
150,399.0544754532282,0.10325270868073994,0.8422718380910814
151,399.059004986601,0.10276688831526168,0.838228125083742
152,399.0634909154313,0.10228565911341658,0.8342234254552671
153,399.06793387058764,0.10180895589949898,0.8302571735128634
154,399.0723344707622,0.1013367147314856,0.8263288145063139
155,399.07669332276464,0.10086887287186892,0.8224378043634906
156,399.08101102180734,0.10040536875931712,0.818583609433341
157,399.0852881517822,0.09994614198113289,0.8147657062366587
158,399.0895252855298,0.09949113324648529,0.810983581223698
159,399.09372298510084,0.09904028436038903,0.8072367305387713
160,399.09788180200997,0.09859353819840708,0.8035246597916277
161,399.10200227748254,0.09815083868205314,0.7998468838354063
162,399.1060849426947,0.0977121307548714,0.7962029265504498
163,399.1101303190064,0.09727736035917184,0.792592320634455
164,399.114138918188,0.09684647441340026,0.7890146073985812
165,399.11811124264096,0.09641942079012274,0.7854693365689132
166,399.12204778561176,0.09599614829460514,0.7819560660936394
167,399.12594903140064,0.09557660664396901,0.7784743619553939
168,399.12981545556426,0.09516074644690568,0.7750237979888389
169,399.133647525113,0.09474851918393117,0.7716039557030493
170,399.1374456987029,0.09433987718816528,0.768214424108944
171,399.14121042682217,0.09393477362661844,0.7648547995512119
172,399.1449421519732,0.09353316248197083,0.7615246855448037
173,399.14864130884945,0.09313499853482854,0.7582236926157228
174,399.1523083245074,0.09274023734644248,0.754951438146184
175,399.1559436185343,0.0923488352418757,0.7517075462238154
176,399.1595476032117,0.09196074929360577,0.748491647494688
177,399.163120683674,0.091575937305549,0.7453033790204703
178,399.1666632580633,0.09119435779749399,0.7421423841392111
179,399.1701757176804,0.09081596998993208,0.7390083123296458
180,399.1736584471317,0.09044073378927317,0.7359008190790408
181,399.1771118244719,0.09006860977343538,0.7328195657546428
182,399.180536221344,0.08969955917779743,0.729764219478175
183,399.1839320031148,0.08933354388150326,0.7267344530036777
184,399.1872995290074,0.08897052639410874,0.7237299445984726
185,399.19063915223046,0.08861046984256,0.7207503779269797
186,399.19395122010366,0.08825333795849448,0.7177954419378492
187,399.19723607418075,0.0878990950658547,0.7148648307533947
188,399.20049405036895,0.08754770606880634,0.7119582435622482
189,399.2037254790457,0.08719913643995165,0.7090753845143328
190,399.2069306851723,0.08685335220882974,0.7062159626188462
191,399.2101099884049,0.08651031995069575,0.7033796916444093
192,399.2132637032026,0.08617000677557093,0.7005662900218436
193,399.21639213893326,0.08583238031755613,0.6977754807491853
194,399.2194955999763,0.08549740872440115,0.6950069912992864
195,399.22257438582335,0.08516506064732296,0.692260553529327
196,399.22562879117606,0.08483530523106585,0.6895359035928704
197,399.22865910604213,0.08450811210419665,0.6868327818536732
198,399.23166561582855,0.08418345136962878,0.6841509328018244
199,399.23464860143275,0.08386129359536872,0.6814901049718788
200,399.23760833933176,0.08354160980547884,0.678850050862764
