,time,S,I,R
17944,11.215,400.0,0.0,0.0
17945,11.215625000000001,400.0,0.0,0.0
17946,11.21625,400.0,0.0,0.0
17947,11.216875,400.0,0.0,0.0
17948,11.2175,400.0,0.0,0.0
17949,11.218125,400.0,0.0,0.0
17950,11.21875,400.0,0.0,0.0
17951,11.219375,400.0,0.0,0.0
17952,11.22,400.0,0.0,0.0
17953,11.220625,400.0,0.0,0.0
17954,11.22125,400.0,0.0,0.0
17955,11.221875,400.0,0.0,0.0
17956,11.2225,400.0,0.0,0.0
17957,11.223125,400.0,0.0,0.0
17958,11.22375,400.0,0.0,0.0
17959,11.224375,400.0,0.0,0.0
17960,11.225,400.0,0.0,0.0
17961,11.225625,400.0,0.0,0.0
17962,11.22625,400.0,0.0,0.0
17963,11.226875,400.0,0.0,0.0
17964,11.227500000000001,400.0,0.0,0.0
17965,11.228125,400.0,0.0,0.0
17966,11.22875,400.0,0.0,0.0
17967,11.229375000000001,400.0,0.0,0.0
17968,11.23,400.0,0.0,0.0
17969,11.230625,400.0,0.0,0.0
17970,11.231250000000001,400.0,0.0,0.0
17971,11.231875,400.0,0.0,0.0
17972,11.2325,400.0,0.0,0.0
17973,11.233125,400.0,0.0,0.0
17974,11.23375,400.0,0.0,0.0
17975,11.234375,400.0,0.0,0.0
17976,11.235,400.0,0.0,0.0
17977,11.235625,400.0,0.0,0.0
17978,11.23625,400.0,0.0,0.0
17979,11.236875,400.0,0.0,0.0
17980,11.2375,400.0,0.0,0.0
17981,11.238125,400.0,0.0,0.0
17982,11.23875,400.0,0.0,0.0
17983,11.239375,400.0,0.0,0.0
17984,11.24,400.0,0.0,0.0
17985,11.240625,400.0,0.0,0.0
17986,11.24125,400.0,0.0,0.0
17987,11.241875,400.0,0.0,0.0
17988,11.2425,400.0,0.0,0.0
17989,11.243125000000001,400.0,0.0,0.0
17990,11.24375,400.0,0.0,0.0
17991,11.244375,400.0,0.0,0.0
17992,11.245000000000001,400.0,0.0,0.0
17993,11.245625,400.0,0.0,0.0
17994,11.24625,400.0,0.0,0.0
17995,11.246875000000001,400.0,0.0,0.0
17996,11.2475,400.0,0.0,0.0
17997,11.248125,400.0,0.0,0.0
17998,11.24875,400.0,0.0,0.0
17999,11.249375,400.0,0.0,0.0
18000,11.25,400.0,0.0,0.0
18001,11.250625,400.0,0.0,0.0
18002,11.25125,400.0,0.0,0.0
18003,11.251875,400.0,0.0,0.0
18004,11.2525,400.0,0.0,0.0
18005,11.253125,400.0,0.0,0.0
18006,11.25375,400.0,0.0,0.0
18007,11.254375,400.0,0.0,0.0
18008,11.255,400.0,0.0,0.0
18009,11.255625,400.0,0.0,0.0
18010,11.25625,400.0,0.0,0.0
18011,11.256875,400.0,0.0,0.0
18012,11.2575,400.0,0.0,0.0
18013,11.258125,400.0,0.0,0.0
18014,11.258750000000001,400.0,0.0,0.0
18015,11.259375,400.0,0.0,0.0
18016,11.26,400.0,0.0,0.0
18017,11.260625000000001,400.0,0.0,0.0
18018,11.26125,400.0,0.0,0.0
18019,11.261875,400.0,0.0,0.0
18020,11.262500000000001,400.0,0.0,0.0
18021,11.263125,400.0,0.0,0.0
18022,11.26375,400.0,0.0,0.0
18023,11.264375,400.0,0.0,0.0
18024,11.265,400.0,0.0,0.0
18025,11.265625,400.0,0.0,0.0
18026,11.26625,400.0,0.0,0.0
18027,11.266875,400.0,0.0,0.0
18028,11.2675,400.0,0.0,0.0
18029,11.268125,400.0,0.0,0.0
18030,11.26875,400.0,0.0,0.0
18031,11.269375,400.0,0.0,0.0
18032,11.27,400.0,0.0,0.0
18033,11.270625,400.0,0.0,0.0
18034,11.27125,400.0,0.0,0.0
18035,11.271875,400.0,0.0,0.0
18036,11.2725,400.0,0.0,0.0
18037,11.273125,400.0,0.0,0.0
18038,11.27375,400.0,0.0,0.0
18039,11.274375000000001,400.0,0.0,0.0
18040,11.275,400.0,0.0,0.0
18041,11.275625,400.0,0.0,0.0
18042,11.276250000000001,400.0,0.0,0.0
18043,11.276875,400.0,0.0,0.0
18044,11.2775,400.0,0.0,0.0
18045,11.278125000000001,400.0,0.0,0.0
18046,11.27875,400.0,0.0,0.0
18047,11.279375,400.0,0.0,0.0
18048,11.28,400.0,0.0,0.0
18049,11.280625,400.0,0.0,0.0
18050,11.28125,400.0,0.0,0.0
18051,11.281875,400.0,0.0,0.0
18052,11.2825,400.0,0.0,0.0
18053,11.283125,400.0,0.0,0.0
18054,11.28375,400.0,0.0,0.0
18055,11.284375,400.0,0.0,0.0
18056,11.285,400.0,0.0,0.0
18057,11.285625,400.0,0.0,0.0
18058,11.28625,400.0,0.0,0.0
18059,11.286875,400.0,0.0,0.0
18060,11.2875,400.0,0.0,0.0
18061,11.288125,400.0,0.0,0.0
18062,11.28875,400.0,0.0,0.0
18063,11.289375,400.0,0.0,0.0
18064,11.290000000000001,400.0,0.0,0.0
18065,11.290625,400.0,0.0,0.0
18066,11.29125,400.0,0.0,0.0
18067,11.291875000000001,400.0,0.0,0.0
18068,11.2925,400.0,0.0,0.0
18069,11.293125,400.0,0.0,0.0
18070,11.293750000000001,400.0,0.0,0.0
18071,11.294375,400.0,0.0,0.0
18072,11.295,400.0,0.0,0.0
18073,11.295625,400.0,0.0,0.0
18074,11.29625,400.0,0.0,0.0
18075,11.296875,400.0,0.0,0.0
18076,11.2975,400.0,0.0,0.0
18077,11.298125,400.0,0.0,0.0
18078,11.29875,400.0,0.0,0.0
18079,11.299375,400.0,0.0,0.0
18080,11.3,400.0,0.0,0.0
18081,11.300625,400.0,0.0,0.0
18082,11.30125,400.0,0.0,0.0
18083,11.301875,400.0,0.0,0.0
18084,11.3025,400.0,0.0,0.0
18085,11.303125,400.0,0.0,0.0
18086,11.30375,400.0,0.0,0.0
18087,11.304375,400.0,0.0,0.0
18088,11.305,400.0,0.0,0.0
18089,11.305625000000001,400.0,0.0,0.0
18090,11.30625,400.0,0.0,0.0
18091,11.306875,400.0,0.0,0.0
18092,11.307500000000001,400.0,0.0,0.0
18093,11.308125,400.0,0.0,0.0
18094,11.30875,400.0,0.0,0.0
18095,11.309375000000001,400.0,0.0,0.0
18096,11.31,400.0,0.0,0.0
18097,11.310625,400.0,0.0,0.0
18098,11.31125,400.0,0.0,0.0
18099,11.311875,400.0,0.0,0.0
18100,11.3125,400.0,0.0,0.0
18101,11.313125,400.0,0.0,0.0
18102,11.31375,400.0,0.0,0.0
18103,11.314375,400.0,0.0,0.0
18104,11.315,400.0,0.0,0.0
18105,11.315625,400.0,0.0,0.0
18106,11.31625,400.0,0.0,0.0
18107,11.316875,400.0,0.0,0.0
18108,11.3175,400.0,0.0,0.0
18109,11.318125,400.0,0.0,0.0
18110,11.31875,400.0,0.0,0.0
18111,11.319375,400.0,0.0,0.0
18112,11.32,400.0,0.0,0.0
18113,11.320625,400.0,0.0,0.0
18114,11.321250000000001,400.0,0.0,0.0
18115,11.321875,400.0,0.0,0.0
18116,11.3225,400.0,0.0,0.0
18117,11.323125000000001,400.0,0.0,0.0
18118,11.32375,400.0,0.0,0.0
18119,11.324375,400.0,0.0,0.0
18120,11.325000000000001,400.0,0.0,0.0
18121,11.325625,400.0,0.0,0.0
18122,11.32625,400.0,0.0,0.0
18123,11.326875,400.0,0.0,0.0
18124,11.3275,400.0,0.0,0.0
18125,11.328125,400.0,0.0,0.0
18126,11.32875,400.0,0.0,0.0
18127,11.329375,400.0,0.0,0.0
18128,11.33,400.0,0.0,0.0
18129,11.330625,400.0,0.0,0.0
18130,11.33125,400.0,0.0,0.0
18131,11.331875,400.0,0.0,0.0
18132,11.3325,400.0,0.0,0.0
18133,11.333125,400.0,0.0,0.0
18134,11.33375,400.0,0.0,0.0
18135,11.334375,400.0,0.0,0.0
18136,11.335,400.0,0.0,0.0
18137,11.335625,400.0,0.0,0.0
18138,11.33625,400.0,0.0,0.0
18139,11.336875000000001,400.0,0.0,0.0
18140,11.3375,400.0,0.0,0.0
18141,11.338125,400.0,0.0,0.0
18142,11.338750000000001,400.0,0.0,0.0
18143,11.339375,400.0,0.0,0.0
18144,11.34,400.0,0.0,0.0
18145,11.340625000000001,400.0,0.0,0.0
18146,11.34125,400.0,0.0,0.0
18147,11.341875,400.0,0.0,0.0
18148,11.3425,400.0,0.0,0.0
18149,11.343125,400.0,0.0,0.0
18150,11.34375,400.0,0.0,0.0
18151,11.344375,400.0,0.0,0.0
18152,11.345,400.0,0.0,0.0
18153,11.345625,400.0,0.0,0.0
18154,11.34625,400.0,0.0,0.0
18155,11.346875,400.0,0.0,0.0
18156,11.3475,400.0,0.0,0.0
18157,11.348125,400.0,0.0,0.0
18158,11.34875,400.0,0.0,0.0
18159,11.349375,400.0,0.0,0.0
18160,11.35,400.0,0.0,0.0
18161,11.350625,400.0,0.0,0.0
18162,11.35125,400.0,0.0,0.0
18163,11.351875,400.0,0.0,0.0
18164,11.352500000000001,400.0,0.0,0.0
18165,11.353125,400.0,0.0,0.0
18166,11.35375,400.0,0.0,0.0
18167,11.354375000000001,400.0,0.0,0.0
18168,11.355,400.0,0.0,0.0
18169,11.355625,400.0,0.0,0.0
18170,11.356250000000001,400.0,0.0,0.0
18171,11.356875,400.0,0.0,0.0
18172,11.3575,400.0,0.0,0.0
18173,11.358125,400.0,0.0,0.0
18174,11.35875,400.0,0.0,0.0
18175,11.359375,400.0,0.0,0.0
18176,11.36,400.0,0.0,0.0
18177,11.360625,400.0,0.0,0.0
18178,11.36125,400.0,0.0,0.0
18179,11.361875,400.0,0.0,0.0
18180,11.3625,400.0,0.0,0.0
18181,11.363125,400.0,0.0,0.0
18182,11.36375,400.0,0.0,0.0
18183,11.364375,400.0,0.0,0.0
18184,11.365,400.0,0.0,0.0
18185,11.365625,400.0,0.0,0.0
18186,11.36625,400.0,0.0,0.0
18187,11.366875,400.0,0.0,0.0
18188,11.3675,400.0,0.0,0.0
18189,11.368125000000001,400.0,0.0,0.0
18190,11.36875,400.0,0.0,0.0
18191,11.369375,400.0,0.0,0.0
18192,11.370000000000001,400.0,0.0,0.0
18193,11.370625,400.0,0.0,0.0
18194,11.37125,400.0,0.0,0.0
18195,11.371875000000001,400.0,0.0,0.0
18196,11.3725,400.0,0.0,0.0
18197,11.373125,400.0,0.0,0.0
18198,11.37375,400.0,0.0,0.0
18199,11.374375,400.0,0.0,0.0
18200,11.375,400.0,0.0,0.0
18201,11.375625,400.0,0.0,0.0
18202,11.37625,400.0,0.0,0.0
18203,11.376875,400.0,0.0,0.0
18204,11.3775,400.0,0.0,0.0
18205,11.378125,400.0,0.0,0.0
18206,11.37875,400.0,0.0,0.0
18207,11.379375,400.0,0.0,0.0
18208,11.38,400.0,0.0,0.0
18209,11.380625,400.0,0.0,0.0
18210,11.38125,400.0,0.0,0.0
18211,11.381875,400.0,0.0,0.0
18212,11.3825,400.0,0.0,0.0
18213,11.383125,400.0,0.0,0.0
18214,11.383750000000001,400.0,0.0,0.0
18215,11.384375,400.0,0.0,0.0
18216,11.385,400.0,0.0,0.0
18217,11.385625000000001,400.0,0.0,0.0
18218,11.38625,400.0,0.0,0.0
18219,11.386875,400.0,0.0,0.0
18220,11.387500000000001,400.0,0.0,0.0
18221,11.388125,400.0,0.0,0.0
18222,11.38875,400.0,0.0,0.0
18223,11.389375,400.0,0.0,0.0
18224,11.39,400.0,0.0,0.0
18225,11.390625,400.0,0.0,0.0
18226,11.39125,400.0,0.0,0.0
18227,11.391875,400.0,0.0,0.0
18228,11.3925,400.0,0.0,0.0
18229,11.393125,400.0,0.0,0.0
18230,11.39375,400.0,0.0,0.0
18231,11.394375,400.0,0.0,0.0
18232,11.395,400.0,0.0,0.0
18233,11.395625,400.0,0.0,0.0
18234,11.39625,400.0,0.0,0.0
18235,11.396875,400.0,0.0,0.0
18236,11.3975,400.0,0.0,0.0
18237,11.398125,400.0,0.0,0.0
18238,11.39875,400.0,0.0,0.0
18239,11.399375000000001,400.0,0.0,0.0
18240,11.4,400.0,0.0,0.0
18241,11.400625,400.0,0.0,0.0
18242,11.401250000000001,400.0,0.0,0.0
18243,11.401875,400.0,0.0,0.0
18244,11.4025,400.0,0.0,0.0
18245,11.403125000000001,400.0,0.0,0.0
18246,11.40375,400.0,0.0,0.0
18247,11.404375,400.0,0.0,0.0
18248,11.405,400.0,0.0,0.0
18249,11.405625,400.0,0.0,0.0
18250,11.40625,400.0,0.0,0.0
18251,11.406875,400.0,0.0,0.0
18252,11.4075,400.0,0.0,0.0
18253,11.408125,400.0,0.0,0.0
18254,11.40875,400.0,0.0,0.0
18255,11.409375,400.0,0.0,0.0
18256,11.41,400.0,0.0,0.0
18257,11.410625,400.0,0.0,0.0
18258,11.41125,400.0,0.0,0.0
18259,11.411875,400.0,0.0,0.0
18260,11.4125,400.0,0.0,0.0
18261,11.413125,400.0,0.0,0.0
18262,11.41375,400.0,0.0,0.0
18263,11.414375,400.0,0.0,0.0
18264,11.415000000000001,400.0,0.0,0.0
18265,11.415625,400.0,0.0,0.0
18266,11.41625,400.0,0.0,0.0
18267,11.416875000000001,400.0,0.0,0.0
18268,11.4175,400.0,0.0,0.0
18269,11.418125,400.0,0.0,0.0
18270,11.418750000000001,400.0,0.0,0.0
18271,11.419375,400.0,0.0,0.0
18272,11.42,400.0,0.0,0.0
18273,11.420625,400.0,0.0,0.0
18274,11.42125,400.0,0.0,0.0
18275,11.421875,400.0,0.0,0.0
18276,11.4225,400.0,0.0,0.0
18277,11.423125,400.0,0.0,0.0
18278,11.42375,400.0,0.0,0.0
18279,11.424375,400.0,0.0,0.0
18280,11.425,400.0,0.0,0.0
18281,11.425625,400.0,0.0,0.0
18282,11.42625,400.0,0.0,0.0
18283,11.426875,400.0,0.0,0.0
18284,11.4275,400.0,0.0,0.0
18285,11.428125,400.0,0.0,0.0
18286,11.42875,400.0,0.0,0.0
18287,11.429375,400.0,0.0,0.0
18288,11.43,400.0,0.0,0.0
18289,11.430625000000001,400.0,0.0,0.0
18290,11.43125,400.0,0.0,0.0
18291,11.431875,400.0,0.0,0.0
18292,11.432500000000001,400.0,0.0,0.0
18293,11.433125,400.0,0.0,0.0
18294,11.43375,400.0,0.0,0.0
18295,11.434375000000001,400.0,0.0,0.0
18296,11.435,400.0,0.0,0.0
18297,11.435625,400.0,0.0,0.0
18298,11.43625,400.0,0.0,0.0
18299,11.436875,400.0,0.0,0.0
18300,11.4375,400.0,0.0,0.0
18301,11.438125,400.0,0.0,0.0
18302,11.43875,400.0,0.0,0.0
18303,11.439375,400.0,0.0,0.0
18304,11.44,400.0,0.0,0.0
18305,11.440625,400.0,0.0,0.0
18306,11.44125,400.0,0.0,0.0
18307,11.441875,400.0,0.0,0.0
18308,11.4425,400.0,0.0,0.0
18309,11.443125,400.0,0.0,0.0
18310,11.44375,400.0,0.0,0.0
18311,11.444375,400.0,0.0,0.0
18312,11.445,400.0,0.0,0.0
18313,11.445625,400.0,0.0,0.0
18314,11.446250000000001,400.0,0.0,0.0
18315,11.446875,400.0,0.0,0.0
18316,11.4475,400.0,0.0,0.0
18317,11.448125000000001,400.0,0.0,0.0
18318,11.44875,400.0,0.0,0.0
18319,11.449375,400.0,0.0,0.0
18320,11.450000000000001,400.0,0.0,0.0
18321,11.450625,400.0,0.0,0.0
18322,11.45125,400.0,0.0,0.0
18323,11.451875,400.0,0.0,0.0
18324,11.4525,400.0,0.0,0.0
18325,11.453125,400.0,0.0,0.0
18326,11.45375,400.0,0.0,0.0
18327,11.454375,400.0,0.0,0.0
18328,11.455,400.0,0.0,0.0
18329,11.455625,400.0,0.0,0.0
18330,11.45625,400.0,0.0,0.0
18331,11.456875,400.0,0.0,0.0
18332,11.4575,400.0,0.0,0.0
18333,11.458125,400.0,0.0,0.0
18334,11.45875,400.0,0.0,0.0
18335,11.459375,400.0,0.0,0.0
18336,11.46,400.0,0.0,0.0
18337,11.460625,400.0,0.0,0.0
18338,11.46125,400.0,0.0,0.0
18339,11.461875000000001,400.0,0.0,0.0
18340,11.4625,400.0,0.0,0.0
18341,11.463125,400.0,0.0,0.0
18342,11.463750000000001,400.0,0.0,0.0
18343,11.464375,400.0,0.0,0.0
18344,11.465,400.0,0.0,0.0
18345,11.465625000000001,400.0,0.0,0.0
18346,11.46625,400.0,0.0,0.0
18347,11.466875,400.0,0.0,0.0
18348,11.4675,400.0,0.0,0.0
18349,11.468125,400.0,0.0,0.0
18350,11.46875,400.0,0.0,0.0
18351,11.469375,400.0,0.0,0.0
18352,11.47,400.0,0.0,0.0
18353,11.470625,400.0,0.0,0.0
18354,11.47125,400.0,0.0,0.0
18355,11.471875,400.0,0.0,0.0
18356,11.4725,400.0,0.0,0.0
18357,11.473125,400.0,0.0,0.0
18358,11.47375,400.0,0.0,0.0
18359,11.474375,400.0,0.0,0.0
18360,11.475,400.0,0.0,0.0
18361,11.475625,400.0,0.0,0.0
18362,11.47625,400.0,0.0,0.0
18363,11.476875,400.0,0.0,0.0
18364,11.477500000000001,400.0,0.0,0.0
18365,11.478125,400.0,0.0,0.0
18366,11.47875,400.0,0.0,0.0
18367,11.479375000000001,400.0,0.0,0.0
18368,11.48,400.0,0.0,0.0
18369,11.480625,400.0,0.0,0.0
18370,11.481250000000001,400.0,0.0,0.0
18371,11.481875,400.0,0.0,0.0
18372,11.4825,400.0,0.0,0.0
18373,11.483125,400.0,0.0,0.0
18374,11.48375,400.0,0.0,0.0
18375,11.484375,400.0,0.0,0.0
18376,11.485,400.0,0.0,0.0
18377,11.485625,400.0,0.0,0.0
18378,11.48625,400.0,0.0,0.0
18379,11.486875,400.0,0.0,0.0
18380,11.4875,400.0,0.0,0.0
18381,11.488125,400.0,0.0,0.0
18382,11.48875,400.0,0.0,0.0
18383,11.489375,400.0,0.0,0.0
18384,11.49,400.0,0.0,0.0
18385,11.490625,400.0,0.0,0.0
18386,11.49125,400.0,0.0,0.0
18387,11.491875,400.0,0.0,0.0
18388,11.4925,400.0,0.0,0.0
18389,11.493125000000001,400.0,0.0,0.0
18390,11.49375,400.0,0.0,0.0
18391,11.494375,400.0,0.0,0.0
18392,11.495000000000001,400.0,0.0,0.0
18393,11.495625,400.0,0.0,0.0
18394,11.49625,400.0,0.0,0.0
18395,11.496875000000001,400.0,0.0,0.0
18396,11.4975,400.0,0.0,0.0
18397,11.498125,400.0,0.0,0.0
18398,11.49875,400.0,0.0,0.0
18399,11.499375,400.0,0.0,0.0
18400,11.5,400.0,0.0,0.0
18401,11.500625,400.0,0.0,0.0
18402,11.50125,400.0,0.0,0.0
18403,11.501875,400.0,0.0,0.0
18404,11.5025,400.0,0.0,0.0
18405,11.503125,400.0,0.0,0.0
18406,11.50375,400.0,0.0,0.0
18407,11.504375,400.0,0.0,0.0
18408,11.505,400.0,0.0,0.0
18409,11.505625,400.0,0.0,0.0
18410,11.50625,400.0,0.0,0.0
18411,11.506875,400.0,0.0,0.0
18412,11.5075,400.0,0.0,0.0
18413,11.508125,400.0,0.0,0.0
18414,11.508750000000001,400.0,0.0,0.0
18415,11.509375,400.0,0.0,0.0
18416,11.51,400.0,0.0,0.0
18417,11.510625000000001,400.0,0.0,0.0
18418,11.51125,400.0,0.0,0.0
18419,11.511875,400.0,0.0,0.0
18420,11.512500000000001,400.0,0.0,0.0
18421,11.513125,400.0,0.0,0.0
18422,11.51375,400.0,0.0,0.0
18423,11.514375,400.0,0.0,0.0
18424,11.515,400.0,0.0,0.0
18425,11.515625,400.0,0.0,0.0
18426,11.51625,400.0,0.0,0.0
18427,11.516875,400.0,0.0,0.0
18428,11.5175,400.0,0.0,0.0
18429,11.518125,400.0,0.0,0.0
18430,11.51875,400.0,0.0,0.0
18431,11.519375,400.0,0.0,0.0
18432,11.52,400.0,0.0,0.0
18433,11.520625,400.0,0.0,0.0
18434,11.52125,400.0,0.0,0.0
18435,11.521875,400.0,0.0,0.0
18436,11.5225,400.0,0.0,0.0
18437,11.523125,400.0,0.0,0.0
18438,11.52375,400.0,0.0,0.0
18439,11.524375000000001,400.0,0.0,0.0
18440,11.525,400.0,0.0,0.0
18441,11.525625,400.0,0.0,0.0
18442,11.526250000000001,400.0,0.0,0.0
18443,11.526875,400.0,0.0,0.0
18444,11.5275,400.0,0.0,0.0
18445,11.528125000000001,400.0,0.0,0.0
18446,11.52875,400.0,0.0,0.0
18447,11.529375,400.0,0.0,0.0
18448,11.53,400.0,0.0,0.0
18449,11.530625,400.0,0.0,0.0
18450,11.53125,400.0,0.0,0.0
18451,11.531875,400.0,0.0,0.0
18452,11.5325,400.0,0.0,0.0
18453,11.533125,400.0,0.0,0.0
18454,11.53375,400.0,0.0,0.0
18455,11.534375,400.0,0.0,0.0
18456,11.535,400.0,0.0,0.0
18457,11.535625,400.0,0.0,0.0
18458,11.53625,400.0,0.0,0.0
18459,11.536875,400.0,0.0,0.0
18460,11.5375,400.0,0.0,0.0
18461,11.538125,400.0,0.0,0.0
18462,11.53875,400.0,0.0,0.0
18463,11.539375,400.0,0.0,0.0
18464,11.540000000000001,400.0,0.0,0.0
18465,11.540625,400.0,0.0,0.0
18466,11.54125,400.0,0.0,0.0
18467,11.541875000000001,400.0,0.0,0.0
18468,11.5425,400.0,0.0,0.0
18469,11.543125,400.0,0.0,0.0
18470,11.543750000000001,400.0,0.0,0.0
18471,11.544375,400.0,0.0,0.0
18472,11.545,400.0,0.0,0.0
18473,11.545625,400.0,0.0,0.0
18474,11.54625,400.0,0.0,0.0
18475,11.546875,400.0,0.0,0.0
18476,11.5475,400.0,0.0,0.0
18477,11.548125,400.0,0.0,0.0
18478,11.54875,400.0,0.0,0.0
18479,11.549375,400.0,0.0,0.0
18480,11.55,400.0,0.0,0.0
18481,11.550625,400.0,0.0,0.0
18482,11.55125,400.0,0.0,0.0
18483,11.551875,400.0,0.0,0.0
18484,11.5525,400.0,0.0,0.0
18485,11.553125,400.0,0.0,0.0
18486,11.55375,400.0,0.0,0.0
18487,11.554375,400.0,0.0,0.0
18488,11.555,400.0,0.0,0.0
18489,11.555625000000001,400.0,0.0,0.0
18490,11.55625,400.0,0.0,0.0
18491,11.556875,400.0,0.0,0.0
18492,11.557500000000001,400.0,0.0,0.0
18493,11.558125,400.0,0.0,0.0
18494,11.55875,400.0,0.0,0.0
18495,11.559375000000001,400.0,0.0,0.0
18496,11.56,400.0,0.0,0.0
18497,11.560625,400.0,0.0,0.0
18498,11.56125,400.0,0.0,0.0
18499,11.561875,400.0,0.0,0.0
18500,11.5625,400.0,0.0,0.0
18501,11.563125,400.0,0.0,0.0
18502,11.56375,400.0,0.0,0.0
18503,11.564375,400.0,0.0,0.0
18504,11.565,400.0,0.0,0.0
18505,11.565625,400.0,0.0,0.0
18506,11.56625,400.0,0.0,0.0
18507,11.566875,400.0,0.0,0.0
18508,11.5675,400.0,0.0,0.0
18509,11.568125,400.0,0.0,0.0
18510,11.56875,400.0,0.0,0.0
18511,11.569375,400.0,0.0,0.0
18512,11.57,400.0,0.0,0.0
18513,11.570625,400.0,0.0,0.0
18514,11.571250000000001,400.0,0.0,0.0
18515,11.571875,400.0,0.0,0.0
18516,11.5725,400.0,0.0,0.0
18517,11.573125000000001,400.0,0.0,0.0
18518,11.57375,400.0,0.0,0.0
18519,11.574375,400.0,0.0,0.0
18520,11.575000000000001,400.0,0.0,0.0
18521,11.575625,400.0,0.0,0.0
18522,11.57625,400.0,0.0,0.0
18523,11.576875,400.0,0.0,0.0
18524,11.5775,400.0,0.0,0.0
18525,11.578125,400.0,0.0,0.0
18526,11.57875,400.0,0.0,0.0
18527,11.579375,400.0,0.0,0.0
18528,11.58,400.0,0.0,0.0
18529,11.580625,400.0,0.0,0.0
18530,11.58125,400.0,0.0,0.0
18531,11.581875,400.0,0.0,0.0
18532,11.5825,400.0,0.0,0.0
18533,11.583125,400.0,0.0,0.0
18534,11.58375,400.0,0.0,0.0
18535,11.584375,400.0,0.0,0.0
18536,11.585,400.0,0.0,0.0
18537,11.585625,400.0,0.0,0.0
18538,11.58625,400.0,0.0,0.0
18539,11.586875000000001,400.0,0.0,0.0
18540,11.5875,400.0,0.0,0.0
18541,11.588125,400.0,0.0,0.0
18542,11.588750000000001,400.0,0.0,0.0
18543,11.589375,400.0,0.0,0.0
18544,11.59,400.0,0.0,0.0
18545,11.590625000000001,400.0,0.0,0.0
18546,11.59125,400.0,0.0,0.0
18547,11.591875,400.0,0.0,0.0
18548,11.5925,400.0,0.0,0.0
18549,11.593125,400.0,0.0,0.0
18550,11.59375,400.0,0.0,0.0
18551,11.594375,400.0,0.0,0.0
18552,11.595,400.0,0.0,0.0
18553,11.595625,400.0,0.0,0.0
18554,11.59625,400.0,0.0,0.0
18555,11.596875,400.0,0.0,0.0
18556,11.5975,400.0,0.0,0.0
18557,11.598125,400.0,0.0,0.0
18558,11.59875,400.0,0.0,0.0
18559,11.599375,400.0,0.0,0.0
18560,11.6,400.0,0.0,0.0
18561,11.600625,400.0,0.0,0.0
18562,11.60125,400.0,0.0,0.0
18563,11.601875,400.0,0.0,0.0
18564,11.602500000000001,400.0,0.0,0.0
18565,11.603125,400.0,0.0,0.0
18566,11.60375,400.0,0.0,0.0
18567,11.604375000000001,400.0,0.0,0.0
18568,11.605,400.0,0.0,0.0
18569,11.605625,400.0,0.0,0.0
18570,11.606250000000001,400.0,0.0,0.0
18571,11.606875,400.0,0.0,0.0
18572,11.6075,400.0,0.0,0.0
18573,11.608125,400.0,0.0,0.0
18574,11.60875,400.0,0.0,0.0
18575,11.609375,400.0,0.0,0.0
18576,11.61,400.0,0.0,0.0
18577,11.610625,400.0,0.0,0.0
18578,11.61125,400.0,0.0,0.0
18579,11.611875,400.0,0.0,0.0
18580,11.6125,400.0,0.0,0.0
18581,11.613125,400.0,0.0,0.0
18582,11.61375,400.0,0.0,0.0
18583,11.614375,400.0,0.0,0.0
18584,11.615,400.0,0.0,0.0
18585,11.615625,400.0,0.0,0.0
18586,11.61625,400.0,0.0,0.0
18587,11.616875,400.0,0.0,0.0
18588,11.6175,400.0,0.0,0.0
18589,11.618125000000001,400.0,0.0,0.0
18590,11.61875,400.0,0.0,0.0
18591,11.619375,400.0,0.0,0.0
18592,11.620000000000001,400.0,0.0,0.0
18593,11.620625,400.0,0.0,0.0
18594,11.62125,400.0,0.0,0.0
18595,11.621875000000001,400.0,0.0,0.0
18596,11.6225,400.0,0.0,0.0
18597,11.623125,400.0,0.0,0.0
18598,11.62375,400.0,0.0,0.0
18599,11.624375,400.0,0.0,0.0
18600,11.625,400.0,0.0,0.0
18601,11.625625,400.0,0.0,0.0
18602,11.62625,400.0,0.0,0.0
18603,11.626875,400.0,0.0,0.0
18604,11.6275,400.0,0.0,0.0
18605,11.628125,400.0,0.0,0.0
18606,11.62875,400.0,0.0,0.0
18607,11.629375,400.0,0.0,0.0
18608,11.63,400.0,0.0,0.0
18609,11.630625,400.0,0.0,0.0
18610,11.63125,400.0,0.0,0.0
18611,11.631875,400.0,0.0,0.0
18612,11.6325,400.0,0.0,0.0
18613,11.633125,400.0,0.0,0.0
18614,11.633750000000001,400.0,0.0,0.0
18615,11.634375,400.0,0.0,0.0
18616,11.635,400.0,0.0,0.0
18617,11.635625000000001,400.0,0.0,0.0
18618,11.63625,400.0,0.0,0.0
18619,11.636875,400.0,0.0,0.0
18620,11.637500000000001,400.0,0.0,0.0
18621,11.638125,400.0,0.0,0.0
18622,11.63875,400.0,0.0,0.0
18623,11.639375,400.0,0.0,0.0
18624,11.64,400.0,0.0,0.0
18625,11.640625,400.0,0.0,0.0
18626,11.64125,400.0,0.0,0.0
18627,11.641875,400.0,0.0,0.0
18628,11.6425,400.0,0.0,0.0
18629,11.643125,400.0,0.0,0.0
18630,11.64375,400.0,0.0,0.0
18631,11.644375,400.0,0.0,0.0
18632,11.645,400.0,0.0,0.0
18633,11.645625,400.0,0.0,0.0
18634,11.64625,400.0,0.0,0.0
