,time,S,I,R
200,100.0,200.0,39.999999999999986,160.0
201,100.5,200.0,39.999999999999986,160.0
202,101.0,200.0,39.999999999999986,160.0
203,101.5,200.0,39.999999999999986,160.0
204,102.0,200.0,39.999999999999986,160.0
205,102.5,200.0,39.999999999999986,160.0
206,103.0,200.0,39.999999999999986,160.0
207,103.5,200.0,39.999999999999986,160.0
208,104.0,200.0,39.999999999999986,160.0
209,104.5,200.0,39.999999999999986,160.0
210,105.0,200.0,39.999999999999986,160.0
211,105.5,200.0,39.999999999999986,160.0
212,106.0,200.0,39.999999999999986,160.0
213,106.5,200.0,39.999999999999986,160.0
214,107.0,200.0,39.999999999999986,160.0
215,107.5,200.0,39.999999999999986,160.0
216,108.0,200.0,39.999999999999986,160.0
217,108.5,200.0,39.999999999999986,160.0
218,109.0,200.0,39.999999999999986,160.0
219,109.5,200.0,39.999999999999986,160.0
220,110.0,200.0,39.999999999999986,160.0
221,110.5,200.0,39.999999999999986,160.0
222,111.0,200.0,39.999999999999986,160.0
223,111.5,200.0,39.999999999999986,160.0
224,112.0,200.0,39.999999999999986,160.0
225,112.5,200.0,39.999999999999986,160.0
226,113.0,200.0,39.999999999999986,160.0
227,113.5,200.0,39.999999999999986,160.0
228,114.0,200.0,39.999999999999986,160.0
229,114.5,200.0,39.999999999999986,160.0
230,115.0,200.0,39.999999999999986,160.0
231,115.5,200.0,39.999999999999986,160.0
232,116.0,200.0,39.999999999999986,160.0
233,116.5,200.0,39.999999999999986,160.0
234,117.0,200.0,39.999999999999986,160.0
235,117.5,200.0,39.999999999999986,160.0
236,118.0,200.0,39.999999999999986,160.0
237,118.5,200.0,39.999999999999986,160.0
238,119.0,200.0,39.999999999999986,160.0
239,119.5,200.0,39.999999999999986,160.0
240,120.0,200.0,39.999999999999986,160.0
241,120.5,200.0,39.999999999999986,160.0
242,121.0,200.0,39.999999999999986,160.0
243,121.5,200.0,39.999999999999986,160.0
244,122.0,200.0,39.999999999999986,160.0
245,122.5,200.0,39.999999999999986,160.0
246,123.0,200.0,39.999999999999986,160.0
247,123.5,200.0,39.999999999999986,160.0
248,124.0,200.0,39.999999999999986,160.0
249,124.5,200.0,39.999999999999986,160.0
250,125.0,200.0,39.999999999999986,160.0
251,125.5,200.0,39.999999999999986,160.0
252,126.0,200.0,39.999999999999986,160.0
253,126.5,200.0,39.999999999999986,160.0
254,127.0,200.0,39.999999999999986,160.0
255,127.5,200.0,39.999999999999986,160.0
256,128.0,200.0,39.999999999999986,160.0
257,128.5,200.0,39.999999999999986,160.0
258,129.0,200.0,39.999999999999986,160.0
259,129.5,200.0,39.999999999999986,160.0
260,130.0,200.0,39.999999999999986,160.0
261,130.5,200.0,39.999999999999986,160.0
262,131.0,200.0,39.999999999999986,160.0
263,131.5,200.0,39.999999999999986,160.0
264,132.0,200.0,39.999999999999986,160.0
265,132.5,200.0,39.999999999999986,160.0
266,133.0,200.0,39.999999999999986,160.0
267,133.5,200.0,39.999999999999986,160.0
268,134.0,200.0,39.999999999999986,160.0
269,134.5,200.0,39.999999999999986,160.0
270,135.0,200.0,39.999999999999986,160.0
271,135.5,200.0,39.999999999999986,160.0
272,136.0,200.0,39.999999999999986,160.0
273,136.5,200.0,39.999999999999986,160.0
274,137.0,200.0,39.999999999999986,160.0
275,137.5,200.0,39.999999999999986,160.0
276,138.0,200.0,39.999999999999986,160.0
277,138.5,200.0,39.999999999999986,160.0
278,139.0,200.0,39.999999999999986,160.0
279,139.5,200.0,39.999999999999986,160.0
280,140.0,200.0,39.999999999999986,160.0
281,140.5,200.0,39.999999999999986,160.0
282,141.0,200.0,39.999999999999986,160.0
283,141.5,200.0,39.999999999999986,160.0
284,142.0,200.0,39.999999999999986,160.0
285,142.5,200.0,39.999999999999986,160.0
286,143.0,200.0,39.999999999999986,160.0
287,143.5,200.0,39.999999999999986,160.0
288,144.0,200.0,39.999999999999986,160.0
289,144.5,200.0,39.999999999999986,160.0
290,145.0,200.0,39.999999999999986,160.0
291,145.5,200.0,39.999999999999986,160.0
292,146.0,200.0,39.999999999999986,160.0
293,146.5,200.0,39.999999999999986,160.0
294,147.0,200.0,39.999999999999986,160.0
295,147.5,200.0,39.999999999999986,160.0
296,148.0,200.0,39.999999999999986,160.0
297,148.5,200.0,39.999999999999986,160.0
298,149.0,200.0,39.999999999999986,160.0
299,149.5,200.0,39.999999999999986,160.0
300,150.0,200.0,39.999999999999986,160.0
301,150.5,200.0,39.999999999999986,160.0
302,151.0,200.0,39.999999999999986,160.0
303,151.5,200.0,39.999999999999986,160.0
304,152.0,200.0,39.999999999999986,160.0
305,152.5,200.0,39.999999999999986,160.0
306,153.0,200.0,39.999999999999986,160.0
307,153.5,200.0,39.999999999999986,160.0
308,154.0,200.0,39.999999999999986,160.0
309,154.5,200.0,39.999999999999986,160.0
310,155.0,200.0,39.999999999999986,160.0
311,155.5,200.0,39.999999999999986,160.0
312,156.0,200.0,39.999999999999986,160.0
313,156.5,200.0,39.999999999999986,160.0
314,157.0,200.0,39.999999999999986,160.0
315,157.5,200.0,39.999999999999986,160.0
316,158.0,200.0,39.999999999999986,160.0
317,158.5,200.0,39.999999999999986,160.0
318,159.0,200.0,39.999999999999986,160.0
319,159.5,200.0,39.999999999999986,160.0
320,160.0,200.0,39.999999999999986,160.0
321,160.5,200.0,39.999999999999986,160.0
322,161.0,200.0,39.999999999999986,160.0
323,161.5,200.0,39.999999999999986,160.0
324,162.0,200.0,39.999999999999986,160.0
325,162.5,200.0,39.999999999999986,160.0
326,163.0,200.0,39.999999999999986,160.0
327,163.5,200.0,39.999999999999986,160.0
328,164.0,200.0,39.999999999999986,160.0
329,164.5,200.0,39.999999999999986,160.0
330,165.0,200.0,39.999999999999986,160.0
331,165.5,200.0,39.999999999999986,160.0
332,166.0,200.0,39.999999999999986,160.0
333,166.5,200.0,39.999999999999986,160.0
334,167.0,200.0,39.999999999999986,160.0
335,167.5,200.0,39.999999999999986,160.0
336,168.0,200.0,39.999999999999986,160.0
337,168.5,200.0,39.999999999999986,160.0
338,169.0,200.0,39.999999999999986,160.0
339,169.5,200.0,39.999999999999986,160.0
340,170.0,200.0,39.999999999999986,160.0
341,170.5,200.0,39.999999999999986,160.0
342,171.0,200.0,39.999999999999986,160.0
343,171.5,200.0,39.999999999999986,160.0
344,172.0,200.0,39.999999999999986,160.0
345,172.5,200.0,39.999999999999986,160.0
346,173.0,200.0,39.999999999999986,160.0
347,173.5,200.0,39.999999999999986,160.0
348,174.0,200.0,39.999999999999986,160.0
349,174.5,200.0,39.999999999999986,160.0
350,175.0,200.0,39.999999999999986,160.0
351,175.5,200.0,39.999999999999986,160.0
352,176.0,200.0,39.999999999999986,160.0
353,176.5,200.0,39.999999999999986,160.0
354,177.0,200.0,39.999999999999986,160.0
355,177.5,200.0,39.999999999999986,160.0
356,178.0,200.0,39.999999999999986,160.0
357,178.5,200.0,39.999999999999986,160.0
358,179.0,200.0,39.999999999999986,160.0
359,179.5,200.0,39.999999999999986,160.0
360,180.0,200.0,39.999999999999986,160.0
361,180.5,200.0,39.999999999999986,160.0
362,181.0,200.0,39.999999999999986,160.0
363,181.5,200.0,39.999999999999986,160.0
364,182.0,200.0,39.999999999999986,160.0
365,182.5,200.0,39.999999999999986,160.0
366,183.0,200.0,39.999999999999986,160.0
367,183.5,200.0,39.999999999999986,160.0
368,184.0,200.0,39.999999999999986,160.0
369,184.5,200.0,39.999999999999986,160.0
370,185.0,200.0,39.999999999999986,160.0
371,185.5,200.0,39.999999999999986,160.0
372,186.0,200.0,39.999999999999986,160.0
373,186.5,200.0,39.999999999999986,160.0
374,187.0,200.0,39.999999999999986,160.0
375,187.5,200.0,39.999999999999986,160.0
376,188.0,200.0,39.999999999999986,160.0
377,188.5,200.0,39.999999999999986,160.0
378,189.0,200.0,39.999999999999986,160.0
379,189.5,200.0,39.999999999999986,160.0
380,190.0,200.0,39.999999999999986,160.0
381,190.5,200.0,39.999999999999986,160.0
382,191.0,200.0,39.999999999999986,160.0
383,191.5,200.0,39.999999999999986,160.0
384,192.0,200.0,39.999999999999986,160.0
385,192.5,200.0,39.999999999999986,160.0
386,193.0,200.0,39.999999999999986,160.0
387,193.5,200.0,39.999999999999986,160.0
388,194.0,200.0,39.999999999999986,160.0
389,194.5,200.0,39.999999999999986,160.0
390,195.0,200.0,39.999999999999986,160.0
391,195.5,200.0,39.999999999999986,160.0
392,196.0,200.0,39.999999999999986,160.0
393,196.5,200.0,39.999999999999986,160.0
394,197.0,200.0,39.999999999999986,160.0
395,197.5,200.0,39.999999999999986,160.0
396,198.0,200.0,39.999999999999986,160.0
397,198.5,200.0,39.999999999999986,160.0
398,199.0,200.0,39.999999999999986,160.0
399,199.5,200.0,39.999999999999986,160.0
400,200.0,200.0,39.999999999999986,160.0
401,200.5,200.0,39.999999999999986,160.0
402,201.0,200.0,39.999999999999986,160.0
403,201.5,200.0,39.999999999999986,160.0
404,202.0,200.0,39.999999999999986,160.0
405,202.5,200.0,39.999999999999986,160.0
406,203.0,200.0,39.999999999999986,160.0
407,203.5,200.0,39.999999999999986,160.0
408,204.0,200.0,39.999999999999986,160.0
409,204.5,200.0,39.999999999999986,160.0
410,205.0,200.0,39.999999999999986,160.0
411,205.5,200.0,39.999999999999986,160.0
412,206.0,200.0,39.999999999999986,160.0
413,206.5,200.0,39.999999999999986,160.0
414,207.0,200.0,39.999999999999986,160.0
415,207.5,200.0,39.999999999999986,160.0
416,208.0,200.0,39.999999999999986,160.0
417,208.5,200.0,39.999999999999986,160.0
418,209.0,200.0,39.999999999999986,160.0
419,209.5,200.0,39.999999999999986,160.0
420,210.0,200.0,39.999999999999986,160.0
421,210.5,200.0,39.999999999999986,160.0
422,211.0,200.0,39.999999999999986,160.0
423,211.5,200.0,39.999999999999986,160.0
424,212.0,200.0,39.999999999999986,160.0
425,212.5,200.0,39.999999999999986,160.0
426,213.0,200.0,39.999999999999986,160.0
427,213.5,200.0,39.999999999999986,160.0
428,214.0,200.0,39.999999999999986,160.0
429,214.5,200.0,39.999999999999986,160.0
430,215.0,200.0,39.999999999999986,160.0
431,215.5,200.0,39.999999999999986,160.0
432,216.0,200.0,39.999999999999986,160.0
433,216.5,200.0,39.999999999999986,160.0
434,217.0,200.0,39.999999999999986,160.0
435,217.5,200.0,39.999999999999986,160.0
436,218.0,200.0,39.999999999999986,160.0
437,218.5,200.0,39.999999999999986,160.0
438,219.0,200.0,39.999999999999986,160.0
439,219.5,200.0,39.999999999999986,160.0
440,220.0,200.0,39.999999999999986,160.0
441,220.5,200.0,39.999999999999986,160.0
442,221.0,200.0,39.999999999999986,160.0
443,221.5,200.0,39.999999999999986,160.0
444,222.0,200.0,39.999999999999986,160.0
445,222.5,200.0,39.999999999999986,160.0
446,223.0,200.0,39.999999999999986,160.0
447,223.5,200.0,39.999999999999986,160.0
448,224.0,200.0,39.999999999999986,160.0
449,224.5,200.0,39.999999999999986,160.0
450,225.0,200.0,39.999999999999986,160.0
451,225.5,200.0,39.999999999999986,160.0
452,226.0,200.0,39.999999999999986,160.0
453,226.5,200.0,39.999999999999986,160.0
454,227.0,200.0,39.999999999999986,160.0
455,227.5,200.0,39.999999999999986,160.0
456,228.0,200.0,39.999999999999986,160.0
457,228.5,200.0,39.999999999999986,160.0
458,229.0,200.0,39.999999999999986,160.0
459,229.5,200.0,39.999999999999986,160.0
460,230.0,200.0,39.999999999999986,160.0
461,230.5,200.0,39.999999999999986,160.0
462,231.0,200.0,39.999999999999986,160.0
463,231.5,200.0,39.999999999999986,160.0
464,232.0,200.0,39.999999999999986,160.0
465,232.5,200.0,39.999999999999986,160.0
466,233.0,200.0,39.999999999999986,160.0
467,233.5,200.0,39.999999999999986,160.0
468,234.0,200.0,39.999999999999986,160.0
469,234.5,200.0,39.999999999999986,160.0
470,235.0,200.0,39.999999999999986,160.0
471,235.5,200.0,39.999999999999986,160.0
472,236.0,200.0,39.999999999999986,160.0
473,236.5,200.0,39.999999999999986,160.0
474,237.0,200.0,39.999999999999986,160.0
475,237.5,200.0,39.999999999999986,160.0
476,238.0,200.0,39.999999999999986,160.0
477,238.5,200.0,39.999999999999986,160.0
478,239.0,200.0,39.999999999999986,160.0
479,239.5,200.0,39.999999999999986,160.0
480,240.0,200.0,39.999999999999986,160.0
481,240.5,200.0,39.999999999999986,160.0
482,241.0,200.0,39.999999999999986,160.0
483,241.5,200.0,39.999999999999986,160.0
484,242.0,200.0,39.999999999999986,160.0
485,242.5,200.0,39.999999999999986,160.0
486,243.0,200.0,39.999999999999986,160.0
487,243.5,200.0,39.999999999999986,160.0
488,244.0,200.0,39.999999999999986,160.0
489,244.5,200.0,39.999999999999986,160.0
490,245.0,200.0,39.999999999999986,160.0
491,245.5,200.0,39.999999999999986,160.0
492,246.0,200.0,39.999999999999986,160.0
493,246.5,200.0,39.999999999999986,160.0
494,247.0,200.0,39.999999999999986,160.0
495,247.5,200.0,39.999999999999986,160.0
496,248.0,200.0,39.999999999999986,160.0
497,248.5,200.0,39.999999999999986,160.0
498,249.0,200.0,39.999999999999986,160.0
499,249.5,200.0,39.999999999999986,160.0
500,250.0,200.0,39.999999999999986,160.0
501,250.5,200.0,39.999999999999986,160.0
502,251.0,200.0,39.999999999999986,160.0
503,251.5,200.0,39.999999999999986,160.0
504,252.0,200.0,39.999999999999986,160.0
505,252.5,200.0,39.999999999999986,160.0
506,253.0,200.0,39.999999999999986,160.0
507,253.5,200.0,39.999999999999986,160.0
508,254.0,200.0,39.999999999999986,160.0
509,254.5,200.0,39.999999999999986,160.0
510,255.0,200.0,39.999999999999986,160.0
511,255.5,200.0,39.999999999999986,160.0
512,256.0,200.0,39.999999999999986,160.0
513,256.5,200.0,39.999999999999986,160.0
514,257.0,200.0,39.999999999999986,160.0
515,257.5,200.0,39.999999999999986,160.0
516,258.0,200.0,39.999999999999986,160.0
517,258.5,200.0,39.999999999999986,160.0
518,259.0,200.0,39.999999999999986,160.0
519,259.5,200.0,39.999999999999986,160.0
520,260.0,200.0,39.999999999999986,160.0
521,260.5,200.0,39.999999999999986,160.0
522,261.0,200.0,39.999999999999986,160.0
523,261.5,200.0,39.999999999999986,160.0
524,262.0,200.0,39.999999999999986,160.0
525,262.5,200.0,39.999999999999986,160.0
526,263.0,200.0,39.999999999999986,160.0
527,263.5,200.0,39.999999999999986,160.0
528,264.0,200.0,39.999999999999986,160.0
529,264.5,200.0,39.999999999999986,160.0
530,265.0,200.0,39.999999999999986,160.0
531,265.5,200.0,39.999999999999986,160.0
532,266.0,200.0,39.999999999999986,160.0
533,266.5,200.0,39.999999999999986,160.0
534,267.0,200.0,39.999999999999986,160.0
535,267.5,200.0,39.999999999999986,160.0
536,268.0,200.0,39.999999999999986,160.0
537,268.5,200.0,39.999999999999986,160.0
538,269.0,200.0,39.999999999999986,160.0
539,269.5,200.0,39.999999999999986,160.0
540,270.0,200.0,39.999999999999986,160.0
541,270.5,200.0,39.999999999999986,160.0
542,271.0,200.0,39.999999999999986,160.0
543,271.5,200.0,39.999999999999986,160.0
544,272.0,200.0,39.999999999999986,160.0
545,272.5,200.0,39.999999999999986,160.0
546,273.0,200.0,39.999999999999986,160.0
547,273.5,200.0,39.999999999999986,160.0
548,274.0,200.0,39.999999999999986,160.0
549,274.5,200.0,39.999999999999986,160.0
550,275.0,200.0,39.999999999999986,160.0
551,275.5,200.0,39.999999999999986,160.0
552,276.0,200.0,39.999999999999986,160.0
553,276.5,200.0,39.999999999999986,160.0
554,277.0,200.0,39.999999999999986,160.0
555,277.5,200.0,39.999999999999986,160.0
556,278.0,200.0,39.999999999999986,160.0
557,278.5,200.0,39.999999999999986,160.0
558,279.0,200.0,39.999999999999986,160.0
559,279.5,200.0,39.999999999999986,160.0
560,280.0,200.0,39.999999999999986,160.0
561,280.5,200.0,39.999999999999986,160.0
562,281.0,200.0,39.999999999999986,160.0
563,281.5,200.0,39.999999999999986,160.0
564,282.0,200.0,39.999999999999986,160.0
565,282.5,200.0,39.999999999999986,160.0
566,283.0,200.0,39.999999999999986,160.0
567,283.5,200.0,39.999999999999986,160.0
568,284.0,200.0,39.999999999999986,160.0
569,284.5,200.0,39.999999999999986,160.0
570,285.0,200.0,39.999999999999986,160.0
571,285.5,200.0,39.999999999999986,160.0
572,286.0,200.0,39.999999999999986,160.0
573,286.5,200.0,39.999999999999986,160.0
574,287.0,200.0,39.999999999999986,160.0
575,287.5,200.0,39.999999999999986,160.0
576,288.0,200.0,39.999999999999986,160.0
577,288.5,200.0,39.999999999999986,160.0
