,time,S,I,R
2880,7.2,113.0,71.0,216.0
2881,7.202500000000001,113.0,71.0,216.0
2882,7.205,113.0,71.0,216.0
2883,7.2075000000000005,113.0,71.0,216.0
2884,7.21,113.0,71.0,216.0
2885,7.2125,113.0,71.0,216.0
2886,7.215,113.0,70.0,217.0
2887,7.2175,113.0,70.0,217.0
2888,7.22,113.0,70.0,217.0
2889,7.2225,113.0,70.0,217.0
2890,7.2250000000000005,114.0,70.0,216.0
2891,7.2275,114.0,70.0,216.0
2892,7.23,115.0,70.0,215.0
2893,7.2325,115.0,70.0,215.0
2894,7.235,115.0,70.0,215.0
2895,7.2375,115.0,70.0,215.0
2896,7.24,116.0,70.0,214.0
2897,7.2425,116.0,69.0,215.0
2898,7.245,117.0,69.0,214.0
2899,7.2475000000000005,117.0,69.0,214.0
2900,7.25,117.0,69.0,214.0
2901,7.2525,118.0,69.0,213.0
2902,7.255,118.0,69.0,213.0
2903,7.2575,118.0,69.0,213.0
2904,7.26,118.0,69.0,213.0
2905,7.2625,117.0,70.0,213.0
2906,7.265000000000001,117.0,70.0,213.0
2907,7.2675,117.0,70.0,213.0
2908,7.2700000000000005,117.0,70.0,213.0
2909,7.2725,117.0,70.0,213.0
2910,7.275,117.0,70.0,213.0
2911,7.2775,117.0,70.0,213.0
2912,7.28,117.0,70.0,213.0
2913,7.2825,117.0,70.0,213.0
2914,7.285,116.0,71.0,213.0
2915,7.2875000000000005,116.0,71.0,213.0
2916,7.29,115.0,72.0,213.0
2917,7.2925,115.0,72.0,213.0
2918,7.295,114.0,73.0,213.0
2919,7.2975,114.0,73.0,213.0
2920,7.3,114.0,74.0,212.0
2921,7.3025,114.0,74.0,212.0
2922,7.305,115.0,74.0,211.0
2923,7.3075,115.0,75.0,210.0
2924,7.3100000000000005,115.0,74.0,211.0
2925,7.3125,115.0,74.0,211.0
2926,7.315,115.0,74.0,211.0
2927,7.3175,115.0,74.0,211.0
2928,7.32,115.0,73.0,212.0
2929,7.3225,115.0,74.0,211.0
2930,7.325,115.0,74.0,211.0
2931,7.327500000000001,116.0,74.0,210.0
2932,7.33,117.0,73.0,210.0
2933,7.3325000000000005,117.0,73.0,210.0
2934,7.335,118.0,73.0,209.0
2935,7.3375,119.0,73.0,208.0
2936,7.34,119.0,73.0,208.0
2937,7.3425,119.0,73.0,208.0
2938,7.345,119.0,72.0,209.0
2939,7.3475,119.0,72.0,209.0
2940,7.3500000000000005,119.0,71.0,210.0
2941,7.3525,120.0,71.0,209.0
2942,7.355,120.0,71.0,209.0
2943,7.3575,120.0,71.0,209.0
2944,7.36,120.0,71.0,209.0
2945,7.3625,120.0,70.0,210.0
2946,7.365,119.0,71.0,210.0
2947,7.3675,119.0,70.0,211.0
2948,7.37,119.0,70.0,211.0
2949,7.3725000000000005,120.0,70.0,210.0
2950,7.375,120.0,70.0,210.0
2951,7.3775,119.0,71.0,210.0
2952,7.38,119.0,71.0,210.0
2953,7.3825,119.0,71.0,210.0
2954,7.385,119.0,70.0,211.0
2955,7.3875,119.0,70.0,211.0
2956,7.390000000000001,119.0,70.0,211.0
2957,7.3925,120.0,70.0,210.0
2958,7.3950000000000005,119.0,71.0,210.0
2959,7.3975,119.0,71.0,210.0
2960,7.4,119.0,71.0,210.0
2961,7.4025,119.0,70.0,211.0
2962,7.405,118.0,71.0,211.0
2963,7.4075,119.0,71.0,210.0
2964,7.41,120.0,71.0,209.0
2965,7.4125000000000005,121.0,71.0,208.0
2966,7.415,121.0,70.0,209.0
2967,7.4175,121.0,70.0,209.0
2968,7.42,121.0,70.0,209.0
2969,7.4225,122.0,70.0,208.0
2970,7.425,122.0,71.0,207.0
2971,7.4275,122.0,71.0,207.0
2972,7.43,122.0,71.0,207.0
2973,7.4325,121.0,72.0,207.0
2974,7.4350000000000005,121.0,71.0,208.0
2975,7.4375,121.0,70.0,209.0
2976,7.44,121.0,70.0,209.0
2977,7.4425,122.0,70.0,208.0
2978,7.445,122.0,70.0,208.0
2979,7.4475,122.0,70.0,208.0
2980,7.45,122.0,70.0,208.0
2981,7.452500000000001,123.0,69.0,208.0
2982,7.455,123.0,69.0,208.0
2983,7.4575000000000005,124.0,69.0,207.0
2984,7.46,124.0,68.0,208.0
2985,7.4625,124.0,68.0,208.0
2986,7.465,124.0,68.0,208.0
2987,7.4675,124.0,68.0,208.0
2988,7.47,125.0,68.0,207.0
2989,7.4725,125.0,68.0,207.0
2990,7.4750000000000005,125.0,67.0,208.0
2991,7.4775,125.0,67.0,208.0
2992,7.48,126.0,67.0,207.0
2993,7.4825,127.0,67.0,206.0
2994,7.485,128.0,67.0,205.0
2995,7.4875,129.0,67.0,204.0
2996,7.49,130.0,67.0,203.0
2997,7.4925,130.0,67.0,203.0
2998,7.495,131.0,67.0,202.0
2999,7.4975000000000005,131.0,67.0,202.0
3000,7.5,131.0,67.0,202.0
3001,7.5025,131.0,66.0,203.0
3002,7.505,132.0,66.0,202.0
3003,7.5075,132.0,66.0,202.0
3004,7.51,132.0,66.0,202.0
3005,7.5125,132.0,66.0,202.0
3006,7.515000000000001,133.0,66.0,201.0
3007,7.5175,134.0,66.0,200.0
3008,7.5200000000000005,134.0,65.0,201.0
3009,7.5225,134.0,65.0,201.0
3010,7.525,134.0,65.0,201.0
3011,7.5275,134.0,65.0,201.0
3012,7.53,135.0,65.0,200.0
3013,7.5325,136.0,64.0,200.0
3014,7.535,136.0,64.0,200.0
3015,7.5375000000000005,135.0,65.0,200.0
3016,7.54,135.0,65.0,200.0
3017,7.5425,135.0,65.0,200.0
3018,7.545,134.0,66.0,200.0
3019,7.5475,135.0,66.0,199.0
3020,7.55,135.0,66.0,199.0
3021,7.5525,135.0,66.0,199.0
3022,7.555,134.0,66.0,200.0
3023,7.5575,134.0,66.0,200.0
3024,7.5600000000000005,133.0,67.0,200.0
3025,7.5625,133.0,67.0,200.0
3026,7.565,133.0,67.0,200.0
3027,7.5675,133.0,67.0,200.0
3028,7.57,134.0,67.0,199.0
3029,7.5725,134.0,67.0,199.0
3030,7.575,134.0,67.0,199.0
3031,7.577500000000001,135.0,67.0,198.0
3032,7.58,135.0,67.0,198.0
3033,7.5825000000000005,136.0,67.0,197.0
3034,7.585,136.0,68.0,196.0
3035,7.5875,136.0,68.0,196.0
3036,7.59,136.0,67.0,197.0
3037,7.5925,136.0,66.0,198.0
3038,7.595,136.0,66.0,198.0
3039,7.5975,136.0,66.0,198.0
3040,7.6000000000000005,136.0,67.0,197.0
3041,7.6025,136.0,67.0,197.0
3042,7.605,136.0,66.0,198.0
3043,7.6075,136.0,66.0,198.0
3044,7.61,136.0,66.0,198.0
3045,7.6125,136.0,65.0,199.0
3046,7.615,136.0,66.0,198.0
3047,7.6175,136.0,65.0,199.0
3048,7.62,137.0,65.0,198.0
3049,7.6225000000000005,137.0,64.0,199.0
3050,7.625,137.0,64.0,199.0
3051,7.6275,137.0,65.0,198.0
3052,7.63,138.0,65.0,197.0
3053,7.6325,137.0,65.0,198.0
3054,7.635,137.0,65.0,198.0
3055,7.6375,137.0,65.0,198.0
3056,7.640000000000001,137.0,65.0,198.0
3057,7.6425,138.0,65.0,197.0
3058,7.6450000000000005,137.0,66.0,197.0
3059,7.6475,138.0,66.0,196.0
3060,7.65,138.0,66.0,196.0
3061,7.6525,138.0,66.0,196.0
3062,7.655,139.0,66.0,195.0
3063,7.6575,138.0,67.0,195.0
3064,7.66,137.0,68.0,195.0
3065,7.6625000000000005,138.0,68.0,194.0
3066,7.665,138.0,68.0,194.0
3067,7.6675,139.0,68.0,193.0
3068,7.67,139.0,68.0,193.0
3069,7.6725,139.0,68.0,193.0
3070,7.675,140.0,68.0,192.0
3071,7.6775,140.0,68.0,192.0
3072,7.68,140.0,68.0,192.0
3073,7.6825,140.0,68.0,192.0
3074,7.6850000000000005,139.0,69.0,192.0
3075,7.6875,140.0,69.0,191.0
3076,7.69,141.0,69.0,190.0
3077,7.6925,141.0,69.0,190.0
3078,7.695,142.0,69.0,189.0
3079,7.6975,142.0,69.0,189.0
3080,7.7,142.0,70.0,188.0
3081,7.702500000000001,142.0,70.0,188.0
3082,7.705,142.0,69.0,189.0
3083,7.7075000000000005,142.0,69.0,189.0
3084,7.71,142.0,69.0,189.0
3085,7.7125,141.0,70.0,189.0
3086,7.715,142.0,70.0,188.0
3087,7.7175,142.0,70.0,188.0
3088,7.72,142.0,71.0,187.0
3089,7.7225,142.0,71.0,187.0
3090,7.7250000000000005,142.0,70.0,188.0
3091,7.7275,142.0,70.0,188.0
3092,7.73,143.0,70.0,187.0
3093,7.7325,142.0,71.0,187.0
3094,7.735,142.0,70.0,188.0
3095,7.7375,142.0,70.0,188.0
3096,7.74,143.0,70.0,187.0
3097,7.742500000000001,143.0,70.0,187.0
3098,7.745,143.0,70.0,187.0
3099,7.7475000000000005,144.0,69.0,187.0
3100,7.75,143.0,70.0,187.0
3101,7.7525,144.0,70.0,186.0
3102,7.755,144.0,69.0,187.0
3103,7.7575,144.0,70.0,186.0
3104,7.76,144.0,70.0,186.0
3105,7.7625,144.0,70.0,186.0
3106,7.765000000000001,144.0,70.0,186.0
3107,7.7675,145.0,70.0,185.0
3108,7.7700000000000005,145.0,70.0,185.0
3109,7.7725,144.0,71.0,185.0
3110,7.775,143.0,72.0,185.0
3111,7.7775,144.0,72.0,184.0
3112,7.78,144.0,72.0,184.0
3113,7.7825,145.0,72.0,183.0
3114,7.785,145.0,73.0,182.0
3115,7.7875000000000005,145.0,74.0,181.0
3116,7.79,144.0,74.0,182.0
3117,7.7925,144.0,74.0,182.0
3118,7.795,143.0,75.0,182.0
3119,7.7975,143.0,75.0,182.0
3120,7.8,142.0,76.0,182.0
3121,7.8025,141.0,76.0,183.0
3122,7.805000000000001,141.0,77.0,182.0
3123,7.8075,140.0,78.0,182.0
3124,7.8100000000000005,141.0,78.0,181.0
3125,7.8125,141.0,78.0,181.0
3126,7.815,141.0,78.0,181.0
3127,7.8175,141.0,78.0,181.0
3128,7.82,141.0,79.0,180.0
3129,7.8225,141.0,79.0,180.0
3130,7.825,141.0,79.0,180.0
3131,7.827500000000001,140.0,80.0,180.0
3132,7.83,140.0,80.0,180.0
3133,7.8325000000000005,139.0,80.0,181.0
3134,7.835,139.0,80.0,181.0
3135,7.8375,139.0,80.0,181.0
3136,7.84,139.0,80.0,181.0
3137,7.8425,139.0,80.0,181.0
3138,7.845,140.0,80.0,180.0
3139,7.8475,140.0,80.0,180.0
3140,7.8500000000000005,140.0,80.0,180.0
3141,7.8525,140.0,80.0,180.0
3142,7.855,140.0,80.0,180.0
3143,7.8575,139.0,81.0,180.0
3144,7.86,138.0,82.0,180.0
3145,7.8625,138.0,83.0,179.0
3146,7.865,138.0,84.0,178.0
3147,7.867500000000001,137.0,85.0,178.0
3148,7.87,138.0,85.0,177.0
3149,7.8725000000000005,138.0,85.0,177.0
3150,7.875,138.0,85.0,177.0
3151,7.8775,138.0,85.0,177.0
3152,7.88,138.0,85.0,177.0
3153,7.8825,138.0,86.0,176.0
3154,7.885,138.0,86.0,176.0
3155,7.8875,138.0,86.0,176.0
3156,7.890000000000001,138.0,86.0,176.0
3157,7.8925,139.0,86.0,175.0
3158,7.8950000000000005,138.0,87.0,175.0
3159,7.8975,137.0,88.0,175.0
3160,7.9,137.0,88.0,175.0
3161,7.9025,136.0,89.0,175.0
3162,7.905,135.0,90.0,175.0
3163,7.9075,136.0,90.0,174.0
3164,7.91,136.0,89.0,175.0
3165,7.9125000000000005,135.0,90.0,175.0
3166,7.915,135.0,90.0,175.0
3167,7.9175,134.0,91.0,175.0
3168,7.92,133.0,92.0,175.0
3169,7.9225,133.0,92.0,175.0
3170,7.925,134.0,92.0,174.0
3171,7.9275,134.0,91.0,175.0
3172,7.930000000000001,134.0,91.0,175.0
3173,7.9325,135.0,91.0,174.0
3174,7.9350000000000005,135.0,90.0,175.0
3175,7.9375,135.0,90.0,175.0
3176,7.94,136.0,90.0,174.0
3177,7.9425,135.0,90.0,175.0
3178,7.945,134.0,91.0,175.0
3179,7.9475,134.0,90.0,176.0
3180,7.95,134.0,90.0,176.0
3181,7.952500000000001,134.0,90.0,176.0
3182,7.955,133.0,91.0,176.0
3183,7.9575000000000005,133.0,92.0,175.0
3184,7.96,132.0,93.0,175.0
3185,7.9625,132.0,93.0,175.0
3186,7.965,131.0,94.0,175.0
3187,7.9675,131.0,93.0,176.0
3188,7.97,131.0,93.0,176.0
3189,7.9725,130.0,94.0,176.0
3190,7.9750000000000005,130.0,94.0,176.0
3191,7.9775,129.0,95.0,176.0
3192,7.98,129.0,94.0,177.0
3193,7.9825,129.0,94.0,177.0
3194,7.985,130.0,94.0,176.0
3195,7.9875,130.0,94.0,176.0
3196,7.99,130.0,94.0,176.0
3197,7.992500000000001,130.0,94.0,176.0
3198,7.995,130.0,94.0,176.0
3199,7.9975000000000005,130.0,94.0,176.0
3200,8.0,130.0,94.0,176.0
3201,8.0025,131.0,94.0,175.0
3202,8.005,131.0,93.0,176.0
3203,8.0075,131.0,93.0,176.0
3204,8.01,131.0,93.0,176.0
3205,8.0125,130.0,94.0,176.0
3206,8.015,130.0,94.0,176.0
3207,8.0175,131.0,94.0,175.0
3208,8.02,131.0,94.0,175.0
3209,8.0225,131.0,95.0,174.0
3210,8.025,131.0,94.0,175.0
3211,8.0275,131.0,94.0,175.0
3212,8.03,130.0,95.0,175.0
3213,8.0325,130.0,94.0,176.0
3214,8.035,131.0,94.0,175.0
3215,8.0375,131.0,94.0,175.0
3216,8.040000000000001,131.0,94.0,175.0
3217,8.0425,131.0,93.0,176.0
3218,8.045,131.0,93.0,176.0
3219,8.0475,131.0,93.0,176.0
3220,8.05,131.0,94.0,175.0
3221,8.0525,131.0,94.0,175.0
3222,8.055,131.0,94.0,175.0
3223,8.057500000000001,131.0,94.0,175.0
3224,8.06,131.0,94.0,175.0
3225,8.0625,131.0,94.0,175.0
3226,8.065,131.0,94.0,175.0
3227,8.0675,131.0,94.0,175.0
3228,8.07,131.0,94.0,175.0
3229,8.0725,131.0,94.0,175.0
3230,8.075,131.0,94.0,175.0
3231,8.0775,132.0,94.0,174.0
3232,8.08,132.0,93.0,175.0
3233,8.0825,133.0,93.0,174.0
3234,8.085,133.0,93.0,174.0
3235,8.0875,133.0,93.0,174.0
3236,8.09,132.0,94.0,174.0
3237,8.0925,132.0,95.0,173.0
3238,8.095,131.0,96.0,173.0
3239,8.0975,132.0,96.0,172.0
3240,8.1,132.0,96.0,172.0
3241,8.102500000000001,132.0,96.0,172.0
3242,8.105,131.0,97.0,172.0
3243,8.1075,130.0,97.0,173.0
3244,8.11,130.0,96.0,174.0
3245,8.1125,130.0,96.0,174.0
3246,8.115,130.0,96.0,174.0
3247,8.1175,129.0,97.0,174.0
3248,8.120000000000001,129.0,96.0,175.0
3249,8.1225,129.0,96.0,175.0
3250,8.125,130.0,96.0,174.0
3251,8.1275,129.0,96.0,175.0
3252,8.13,129.0,96.0,175.0
3253,8.1325,129.0,96.0,175.0
3254,8.135,129.0,96.0,175.0
3255,8.1375,129.0,97.0,174.0
3256,8.14,129.0,96.0,175.0
3257,8.1425,128.0,96.0,176.0
3258,8.145,128.0,96.0,176.0
3259,8.1475,127.0,97.0,176.0
3260,8.15,127.0,97.0,176.0
3261,8.1525,127.0,96.0,177.0
3262,8.155,127.0,95.0,178.0
3263,8.1575,127.0,95.0,178.0
3264,8.16,126.0,95.0,179.0
3265,8.1625,126.0,95.0,179.0
3266,8.165000000000001,126.0,95.0,179.0
3267,8.1675,126.0,95.0,179.0
3268,8.17,126.0,95.0,179.0
3269,8.1725,126.0,95.0,179.0
3270,8.175,126.0,95.0,179.0
3271,8.1775,126.0,95.0,179.0
3272,8.18,126.0,95.0,179.0
3273,8.182500000000001,126.0,95.0,179.0
3274,8.185,126.0,95.0,179.0
3275,8.1875,127.0,95.0,178.0
3276,8.19,126.0,95.0,179.0
3277,8.1925,125.0,96.0,179.0
3278,8.195,125.0,96.0,179.0
3279,8.1975,126.0,95.0,179.0
3280,8.2,126.0,95.0,179.0
3281,8.2025,127.0,95.0,178.0
3282,8.205,126.0,96.0,178.0
3283,8.2075,127.0,96.0,177.0
3284,8.21,127.0,96.0,177.0
3285,8.2125,128.0,95.0,177.0
3286,8.215,128.0,94.0,178.0
3287,8.2175,128.0,93.0,179.0
3288,8.22,129.0,93.0,178.0
3289,8.2225,128.0,94.0,178.0
3290,8.225,128.0,94.0,178.0
3291,8.227500000000001,128.0,94.0,178.0
3292,8.23,128.0,95.0,177.0
3293,8.2325,128.0,94.0,178.0
3294,8.235,128.0,94.0,178.0
3295,8.2375,128.0,94.0,178.0
3296,8.24,128.0,93.0,179.0
3297,8.2425,129.0,93.0,178.0
3298,8.245000000000001,128.0,93.0,179.0
3299,8.2475,127.0,94.0,179.0
3300,8.25,128.0,94.0,178.0
3301,8.2525,127.0,94.0,179.0
3302,8.255,128.0,93.0,179.0
3303,8.2575,128.0,93.0,179.0
3304,8.26,127.0,93.0,180.0
3305,8.2625,127.0,93.0,180.0
3306,8.265,128.0,93.0,179.0
3307,8.2675,128.0,92.0,180.0
3308,8.27,128.0,93.0,179.0
3309,8.2725,128.0,93.0,179.0
3310,8.275,128.0,92.0,180.0
3311,8.2775,128.0,92.0,180.0
3312,8.28,129.0,91.0,180.0
3313,8.2825,129.0,91.0,180.0
3314,8.285,128.0,92.0,180.0
3315,8.2875,129.0,92.0,179.0
3316,8.290000000000001,129.0,92.0,179.0
3317,8.2925,130.0,92.0,178.0
3318,8.295,130.0,92.0,178.0
3319,8.2975,130.0,92.0,178.0
3320,8.3,130.0,91.0,179.0
3321,8.3025,130.0,91.0,179.0
3322,8.305,129.0,92.0,179.0
3323,8.307500000000001,128.0,93.0,179.0
3324,8.31,128.0,94.0,178.0
3325,8.3125,128.0,94.0,178.0
3326,8.315,128.0,94.0,178.0
3327,8.3175,127.0,95.0,178.0
3328,8.32,127.0,95.0,178.0
3329,8.3225,127.0,95.0,178.0
3330,8.325,127.0,94.0,179.0
3331,8.3275,127.0,94.0,179.0
3332,8.33,127.0,93.0,180.0
3333,8.3325,127.0,92.0,181.0
3334,8.335,127.0,92.0,181.0
3335,8.3375,126.0,93.0,181.0
3336,8.34,126.0,93.0,181.0
3337,8.3425,126.0,93.0,181.0
3338,8.345,125.0,94.0,181.0
3339,8.3475,125.0,94.0,181.0
3340,8.35,125.0,94.0,181.0
3341,8.352500000000001,125.0,94.0,181.0
3342,8.355,125.0,94.0,181.0
3343,8.3575,125.0,94.0,181.0
3344,8.36,125.0,94.0,181.0
3345,8.3625,125.0,93.0,182.0
3346,8.365,125.0,93.0,182.0
3347,8.3675,126.0,93.0,181.0
3348,8.370000000000001,127.0,93.0,180.0
3349,8.3725,126.0,94.0,180.0
3350,8.375,126.0,94.0,180.0
3351,8.3775,125.0,95.0,180.0
3352,8.38,124.0,96.0,180.0
3353,8.3825,124.0,96.0,180.0
3354,8.385,124.0,96.0,180.0
3355,8.3875,123.0,96.0,181.0
3356,8.39,122.0,97.0,181.0
3357,8.3925,122.0,96.0,182.0
3358,8.395,121.0,97.0,182.0
3359,8.3975,121.0,96.0,183.0
3360,8.4,120.0,97.0,183.0
3361,8.4025,121.0,96.0,183.0
3362,8.405,121.0,96.0,183.0
3363,8.4075,122.0,96.0,182.0
3364,8.41,123.0,96.0,181.0
3365,8.4125,122.0,97.0,181.0
3366,8.415000000000001,122.0,97.0,181.0
3367,8.4175,121.0,98.0,181.0
3368,8.42,120.0,99.0,181.0
3369,8.4225,119.0,99.0,182.0
3370,8.425,119.0,99.0,182.0
3371,8.4275,119.0,99.0,182.0
3372,8.43,119.0,98.0,183.0
3373,8.432500000000001,119.0,98.0,183.0
3374,8.435,119.0,98.0,183.0
3375,8.4375,119.0,99.0,182.0
3376,8.44,120.0,99.0,181.0
3377,8.4425,120.0,99.0,181.0
3378,8.445,120.0,99.0,181.0
3379,8.4475,121.0,99.0,180.0
3380,8.45,121.0,99.0,180.0
3381,8.4525,121.0,99.0,180.0
3382,8.455,121.0,99.0,180.0
3383,8.4575,121.0,99.0,180.0
3384,8.46,122.0,99.0,179.0
3385,8.4625,122.0,99.0,179.0
3386,8.465,123.0,99.0,178.0
3387,8.4675,123.0,98.0,179.0
3388,8.47,122.0,99.0,179.0
3389,8.4725,122.0,99.0,179.0
3390,8.475,121.0,100.0,179.0
3391,8.477500000000001,121.0,100.0,179.0
3392,8.48,121.0,100.0,179.0
3393,8.4825,121.0,100.0,179.0
3394,8.485,121.0,100.0,179.0
3395,8.4875,121.0,100.0,179.0
3396,8.49,121.0,100.0,179.0
3397,8.4925,121.0,101.0,178.0
3398,8.495000000000001,122.0,101.0,177.0
3399,8.4975,122.0,101.0,177.0
3400,8.5,122.0,101.0,177.0
3401,8.5025,123.0,101.0,176.0
3402,8.505,124.0,101.0,175.0
3403,8.5075,125.0,101.0,174.0
3404,8.51,125.0,101.0,174.0
3405,8.5125,126.0,101.0,173.0
3406,8.515,126.0,101.0,173.0
3407,8.5175,126.0,102.0,172.0
3408,8.52,126.0,102.0,172.0
3409,8.5225,126.0,102.0,172.0
3410,8.525,126.0,102.0,172.0
3411,8.5275,126.0,101.0,173.0
3412,8.53,126.0,102.0,172.0
3413,8.5325,125.0,103.0,172.0
3414,8.535,125.0,103.0,172.0
3415,8.5375,125.0,103.0,172.0
3416,8.540000000000001,125.0,103.0,172.0
3417,8.5425,125.0,103.0,172.0
3418,8.545,125.0,103.0,172.0
3419,8.5475,124.0,104.0,172.0
3420,8.55,125.0,104.0,171.0
3421,8.5525,124.0,105.0,171.0
3422,8.555,124.0,105.0,171.0
3423,8.557500000000001,123.0,106.0,171.0
3424,8.56,122.0,107.0,171.0
3425,8.5625,122.0,107.0,171.0
3426,8.565,122.0,107.0,171.0
3427,8.5675,122.0,107.0,171.0
3428,8.57,122.0,107.0,171.0
3429,8.5725,122.0,106.0,172.0
3430,8.575000000000001,122.0,106.0,172.0
3431,8.5775,122.0,105.0,173.0
3432,8.58,122.0,105.0,173.0
3433,8.5825,123.0,105.0,172.0
3434,8.585,124.0,105.0,171.0
3435,8.5875,125.0,104.0,171.0
3436,8.59,125.0,103.0,172.0
3437,8.5925,126.0,103.0,171.0
3438,8.595,127.0,103.0,170.0
3439,8.5975,126.0,103.0,171.0
3440,8.6,126.0,102.0,172.0
3441,8.602500000000001,126.0,102.0,172.0
3442,8.605,127.0,102.0,171.0
3443,8.6075,127.0,102.0,171.0
3444,8.61,127.0,102.0,171.0
3445,8.6125,127.0,102.0,171.0
3446,8.615,127.0,102.0,171.0
3447,8.6175,127.0,101.0,172.0
3448,8.620000000000001,126.0,102.0,172.0
3449,8.6225,125.0,103.0,172.0
3450,8.625,125.0,103.0,172.0
3451,8.6275,125.0,102.0,173.0
3452,8.63,125.0,102.0,173.0
3453,8.6325,124.0,103.0,173.0
3454,8.635,124.0,103.0,173.0
3455,8.637500000000001,124.0,103.0,173.0
3456,8.64,124.0,103.0,173.0
3457,8.6425,125.0,103.0,172.0
3458,8.645,124.0,104.0,172.0
3459,8.6475,123.0,104.0,173.0
3460,8.65,123.0,104.0,173.0
3461,8.6525,122.0,105.0,173.0
3462,8.655,122.0,105.0,173.0
3463,8.6575,122.0,106.0,172.0
3464,8.66,123.0,105.0,172.0
3465,8.6625,124.0,105.0,171.0
3466,8.665000000000001,124.0,105.0,171.0
3467,8.6675,123.0,105.0,172.0
3468,8.67,123.0,105.0,172.0
3469,8.6725,123.0,105.0,172.0
3470,8.675,123.0,104.0,173.0
3471,8.6775,124.0,103.0,173.0
3472,8.68,125.0,102.0,173.0
3473,8.682500000000001,126.0,102.0,172.0
3474,8.685,127.0,101.0,172.0
3475,8.6875,127.0,100.0,173.0
3476,8.69,126.0,101.0,173.0
3477,8.6925,125.0,102.0,173.0
3478,8.695,125.0,102.0,173.0
3479,8.6975,125.0,102.0,173.0
3480,8.700000000000001,124.0,103.0,173.0
3481,8.7025,124.0,102.0,174.0
3482,8.705,123.0,102.0,175.0
3483,8.7075,122.0,103.0,175.0
3484,8.71,121.0,104.0,175.0
3485,8.7125,121.0,104.0,175.0
3486,8.715,121.0,104.0,175.0
3487,8.7175,120.0,104.0,176.0
3488,8.72,121.0,103.0,176.0
3489,8.7225,120.0,104.0,176.0
3490,8.725,121.0,103.0,176.0
3491,8.727500000000001,121.0,103.0,176.0
3492,8.73,120.0,104.0,176.0
3493,8.7325,119.0,105.0,176.0
3494,8.735,119.0,104.0,177.0
3495,8.7375,119.0,104.0,177.0
3496,8.74,120.0,103.0,177.0
3497,8.7425,120.0,103.0,177.0
3498,8.745000000000001,121.0,103.0,176.0
3499,8.7475,121.0,103.0,176.0
3500,8.75,121.0,103.0,176.0
3501,8.7525,120.0,103.0,177.0
3502,8.755,119.0,103.0,178.0
3503,8.7575,118.0,104.0,178.0
3504,8.76,118.0,104.0,178.0
3505,8.762500000000001,118.0,104.0,178.0
3506,8.765,117.0,105.0,178.0
3507,8.7675,117.0,105.0,178.0
3508,8.77,117.0,105.0,178.0
3509,8.7725,117.0,105.0,178.0
3510,8.775,117.0,104.0,179.0
3511,8.7775,116.0,104.0,180.0
3512,8.78,116.0,105.0,179.0
3513,8.7825,116.0,105.0,179.0
3514,8.785,116.0,104.0,180.0
3515,8.7875,116.0,104.0,180.0
3516,8.790000000000001,116.0,104.0,180.0
3517,8.7925,116.0,104.0,180.0
3518,8.795,116.0,104.0,180.0
3519,8.7975,115.0,104.0,181.0
3520,8.8,114.0,104.0,182.0
3521,8.8025,115.0,103.0,182.0
3522,8.805,115.0,103.0,182.0
3523,8.807500000000001,115.0,103.0,182.0
3524,8.81,116.0,103.0,181.0
3525,8.8125,116.0,104.0,180.0
3526,8.815,116.0,104.0,180.0
3527,8.8175,115.0,105.0,180.0
3528,8.82,115.0,105.0,180.0
3529,8.8225,115.0,104.0,181.0
3530,8.825000000000001,115.0,104.0,181.0
3531,8.8275,116.0,103.0,181.0
3532,8.83,116.0,102.0,182.0
3533,8.8325,117.0,102.0,181.0
3534,8.835,117.0,102.0,181.0
3535,8.8375,117.0,102.0,181.0
3536,8.84,116.0,102.0,182.0
3537,8.8425,116.0,102.0,182.0
3538,8.845,116.0,102.0,182.0
3539,8.8475,117.0,102.0,181.0
3540,8.85,117.0,102.0,181.0
3541,8.852500000000001,116.0,103.0,181.0
3542,8.855,117.0,103.0,180.0
3543,8.8575,117.0,103.0,180.0
3544,8.86,116.0,104.0,180.0
3545,8.8625,115.0,105.0,180.0
3546,8.865,115.0,105.0,180.0
3547,8.8675,115.0,105.0,180.0
3548,8.870000000000001,115.0,105.0,180.0
3549,8.8725,115.0,105.0,180.0
3550,8.875,115.0,105.0,180.0
3551,8.8775,115.0,106.0,179.0
3552,8.88,115.0,105.0,180.0
3553,8.8825,116.0,105.0,179.0
3554,8.885,115.0,105.0,180.0
3555,8.887500000000001,116.0,105.0,179.0
3556,8.89,116.0,104.0,180.0
3557,8.8925,115.0,105.0,180.0
3558,8.895,116.0,105.0,179.0
3559,8.8975,117.0,105.0,178.0
3560,8.9,116.0,106.0,178.0
3561,8.9025,116.0,107.0,177.0
3562,8.905,115.0,108.0,177.0
3563,8.9075,114.0,109.0,177.0
3564,8.91,114.0,109.0,177.0
3565,8.9125,113.0,110.0,177.0
3566,8.915000000000001,112.0,111.0,177.0
3567,8.9175,113.0,111.0,176.0
3568,8.92,113.0,111.0,176.0
3569,8.9225,112.0,112.0,176.0
3570,8.925,113.0,112.0,175.0
3571,8.9275,113.0,112.0,175.0
3572,8.93,113.0,111.0,176.0
3573,8.932500000000001,113.0,111.0,176.0
3574,8.935,113.0,112.0,175.0
3575,8.9375,113.0,111.0,176.0
3576,8.94,112.0,112.0,176.0
3577,8.9425,112.0,112.0,176.0
